txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_000273,SYNTHETIC_ACCT_1175,2024-07-05,9072.84,89350.82
SYNTHETIC_TXN_000274,SYNTHETIC_ACCT_1701,2024-04-18,4802.34,77094.78000000001
SYNTHETIC_TXN_000275,SYNTHETIC_ACCT_0650,2024-10-27,9398.34,108766.60999999999
SYNTHETIC_TXN_000276,SYNTHETIC_ACCT_1372,2024-09-15,2912.57,91056.99999999999
SYNTHETIC_TXN_000277,SYNTHETIC_ACCT_0562,2023-01-01,6906.19,6906.19
SYNTHETIC_TXN_000278,SYNTHETIC_ACCT_0071,2024-02-12,7531.93,58177.27
SYNTHETIC_TXN_000279,SYNTHETIC_ACCT_1827,2024-01-22,6792.66,74990.75000000001
SYNTHETIC_TXN_000280,SYNTHETIC_ACCT_1875,2024-09-10,1878.3,126588.16000000002
SYNTHETIC_TXN_000281,SYNTHETIC_ACCT_0491,2023-06-07,6777.66,30464.469999999998
SYNTHETIC_TXN_000282,SYNTHETIC_ACCT_1933,2023-09-17,3939.15,36780.13999999999
SYNTHETIC_TXN_000283,SYNTHETIC_ACCT_1567,2024-06-21,3014.34,76446.06999999998
SYNTHETIC_TXN_000284,SYNTHETIC_ACCT_0514,2024-04-20,7362.73,119524.25
SYNTHETIC_TXN_000285,SYNTHETIC_ACCT_1799,2023-09-07,1175.34,67220.95999999999
SYNTHETIC_TXN_000286,SYNTHETIC_ACCT_1251,2023-01-09,5365.25,5365.25
SYNTHETIC_TXN_000287,SYNTHETIC_ACCT_1374,2024-07-22,160.65,94513.70999999998
SYNTHETIC_TXN_000288,SYNTHETIC_ACCT_1516,2024-01-25,7160.91,71295.93
SYNTHETIC_TXN_000289,SYNTHETIC_ACCT_0280,2023-09-13,9762.61,60818.15000000001
SYNTHETIC_TXN_000290,SYNTHETIC_ACCT_0010,2024-07-17,4008.33,97327.47000000002
SYNTHETIC_TXN_000291,SYNTHETIC_ACCT_1954,2024-08-03,6499.59,56229.18000000001
SYNTHETIC_TXN_000292,SYNTHETIC_ACCT_1049,2024-11-29,1326.8,185008.62
SYNTHETIC_TXN_000293,SYNTHETIC_ACCT_0347,2024-10-06,3524.26,148373.11000000002
SYNTHETIC_TXN_000294,SYNTHETIC_ACCT_1553,2023-05-01,4207.37,28733.03
SYNTHETIC_TXN_000295,SYNTHETIC_ACCT_1220,2024-02-06,3638.9,77918.98
SYNTHETIC_TXN_000296,SYNTHETIC_ACCT_1416,2023-11-21,4480.63,60951.61
SYNTHETIC_TXN_000297,SYNTHETIC_ACCT_0627,2024-05-29,1061.83,126600.09
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_1244,2024-12-08,3462.06,87168.15
SYNTHETIC_TXN_000299,SYNTHETIC_ACCT_1664,2023-01-13,9241.53,9241.53
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0627,2023-08-04,6199.96,26882.54
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_1482,2023-06-23,9100.07,45613.439999999995
SYNTHETIC_TXN_000302,SYNTHETIC_ACCT_0309,2024-10-13,3469.9,117099.18999999999
SYNTHETIC_TXN_000303,SYNTHETIC_ACCT_1245,2024-09-03,5648.43,109900.16
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0229,2024-03-12,9083.77,69289.41
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0763,2023-09-21,1292.15,61356.12000000001
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0081,2023-07-10,9357.69,38053.56
SYNTHETIC_TXN_000307,SYNTHETIC_ACCT_0801,2023-02-04,1850.79,1850.79
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_1208,2024-09-14,5132.97,148046.28999999998
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0866,2024-02-10,8287.75,70524.62
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_1542,2023-05-30,1947.04,1947.04
SYNTHETIC_TXN_000311,SYNTHETIC_ACCT_0803,2023-11-11,542.61,61792.35
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0756,2024-06-29,3384.45,103453.68000000001
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_1262,2023-09-16,7066.23,52958.32999999999
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0863,2023-01-14,7144.66,18868.98
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_1653,2023-05-15,7355.25,26254.829999999998
SYNTHETIC_TXN_000316,SYNTHETIC_ACCT_0537,2023-10-26,4163.25,41939.91
SYNTHETIC_TXN_000317,SYNTHETIC_ACCT_1646,2023-06-22,6201.83,45970.75
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0328,2023-12-11,3586.23,68768.32
SYNTHETIC_TXN_000319,SYNTHETIC_ACCT_1977,2023-12-10,1993.0,87746.29000000001
SYNTHETIC_TXN_000320,SYNTHETIC_ACCT_0634,2024-12-21,8911.66,127082.68000000001
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0911,2024-12-12,7137.56,120374.28
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0830,2023-04-27,8177.64,20244.67
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_1805,2023-11-01,7738.58,43061.94
SYNTHETIC_TXN_000324,SYNTHETIC_ACCT_1459,2024-06-27,4292.11,126879.06999999999
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0475,2024-06-27,4689.96,94944.06
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_1654,2024-06-08,5450.31,105138.98999999999
SYNTHETIC_TXN_000327,SYNTHETIC_ACCT_1227,2023-01-25,3494.23,4502.09
SYNTHETIC_TXN_000328,SYNTHETIC_ACCT_1416,2024-09-10,6552.41,112994.84
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0383,2023-10-21,5250.08,63970.36000000001
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_1373,2024-05-13,4890.28,77590.86
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_1653,2023-11-17,5051.67,70851.46999999999
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0214,2024-03-10,2710.9,72940.64
SYNTHETIC_TXN_000333,SYNTHETIC_ACCT_1561,2024-12-21,9730.58,183230.32
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_1850,2023-06-26,1027.61,42347.21
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_1591,2024-03-17,2669.97,85511.78
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_1695,2023-02-16,6855.52,6855.52
SYNTHETIC_TXN_000337,SYNTHETIC_ACCT_1389,2023-01-22,3909.18,3909.18
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_1071,2023-10-19,3672.05,65661.63
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_1043,2024-10-03,5667.16,149839.63
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0287,2024-02-24,6458.55,60457.170000000006
SYNTHETIC_TXN_000341,SYNTHETIC_ACCT_1034,2024-11-12,6788.32,140498.2
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_1375,2024-06-03,5985.73,104559.95999999999
SYNTHETIC_TXN_000343,SYNTHETIC_ACCT_0970,2024-03-03,2506.17,149662.81000000003
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0912,2024-09-17,4684.33,104747.97000000002
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0659,2023-03-11,591.36,12640.869999999999
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0606,2023-02-09,4354.46,12763.09
SYNTHETIC_TXN_000347,SYNTHETIC_ACCT_0344,2023-03-25,249.61,11725.77
SYNTHETIC_TXN_000348,SYNTHETIC_ACCT_0721,2024-10-07,7730.86,132911.87000000002
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_1570,2023-10-20,8356.98,58203.100000000006
SYNTHETIC_TXN_000350,SYNTHETIC_ACCT_0341,2024-09-08,424.64,79464.08
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_1476,2023-11-09,1672.02,90900.1
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0311,2024-08-05,3618.41,92097.91
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0391,2023-01-29,2002.16,2002.16
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_1293,2023-12-03,7161.37,47916.520000000004
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_1550,2024-01-14,6324.89,92735.29000000001
SYNTHETIC_TXN_000356,SYNTHETIC_ACCT_1560,2024-07-25,3016.57,162065.06000000006
SYNTHETIC_TXN_000357,SYNTHETIC_ACCT_1611,2024-03-16,4341.19,64263.76
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_1041,2023-12-17,4696.39,71400.54000000001
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_1073,2023-02-01,5470.95,9876.380000000001
SYNTHETIC_TXN_000360,SYNTHETIC_ACCT_0845,2023-09-09,3162.49,47928.63
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_1034,2023-09-29,4435.65,44460.600000000006
SYNTHETIC_TXN_000362,SYNTHETIC_ACCT_1533,2023-06-10,6289.82,21365.3
SYNTHETIC_TXN_000363,SYNTHETIC_ACCT_0916,2023-08-28,143.86,31917.9
SYNTHETIC_TXN_000364,SYNTHETIC_ACCT_1469,2024-02-11,7315.51,64324.14
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0747,2023-12-26,4617.92,55803.439999999995
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0933,2023-07-15,9871.69,57676.86
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_1345,2024-12-08,2821.1,130323.74
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0376,2023-03-23,1780.77,24656.76
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_1540,2024-05-10,5895.67,88854.81000000001
SYNTHETIC_TXN_000370,SYNTHETIC_ACCT_0028,2023-08-26,5478.27,55102.94
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0776,2024-05-22,8704.1,95936.40000000002
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_1071,2023-10-06,1911.72,61989.58
SYNTHETIC_TXN_000373,SYNTHETIC_ACCT_0039,2024-04-11,2130.89,83681.92
SYNTHETIC_TXN_000374,SYNTHETIC_ACCT_0209,2023-12-19,3665.23,73357.64999999998
SYNTHETIC_TXN_000375,SYNTHETIC_ACCT_1793,2024-06-17,2748.97,97770.06999999999
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_1118,2023-04-19,2266.2,33364.4
SYNTHETIC_TXN_000377,SYNTHETIC_ACCT_0349,2023-09-24,8002.34,58877.29000000001
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0937,2023-11-06,5627.57,59107.259999999995
SYNTHETIC_TXN_000379,SYNTHETIC_ACCT_0313,2024-07-24,8356.28,89018.52
SYNTHETIC_TXN_000380,SYNTHETIC_ACCT_1439,2024-09-26,4363.58,78230.25
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0569,2023-10-26,8335.14,54136.91
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_1055,2023-03-24,5500.88,21845.8
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0685,2023-01-23,1302.39,1302.39
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0556,2024-01-06,6481.65,69057.59
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_1395,2023-12-09,5419.63,49447.76
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_1863,2024-09-04,8853.28,112626.79000000001
SYNTHETIC_TXN_000387,SYNTHETIC_ACCT_0890,2023-05-14,6028.23,28797.43
SYNTHETIC_TXN_000388,SYNTHETIC_ACCT_1265,2023-10-17,7728.4,51793.75
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_1067,2024-11-04,9967.6,149464.31
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0777,2024-01-13,9233.54,74386.35
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0733,2023-08-17,6920.64,51226.700000000004
SYNTHETIC_TXN_000392,SYNTHETIC_ACCT_1436,2023-05-02,153.27,22162.2
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0094,2024-05-17,2769.77,81544.93000000001
SYNTHETIC_TXN_000394,SYNTHETIC_ACCT_1959,2023-02-07,9035.32,24711.699999999997
SYNTHETIC_TXN_000395,SYNTHETIC_ACCT_1851,2023-11-27,1331.58,70527.96
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0918,2024-04-08,3712.94,27709.13
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0004,2024-12-11,5987.96,125483.7
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0599,2024-01-20,6785.71,37926.270000000004
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_1170,2023-06-25,9314.38,28411.159999999996
SYNTHETIC_TXN_000400,SYNTHETIC_ACCT_0375,2024-12-16,256.09,155452.71999999997
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0335,2024-10-08,9319.83,116079.93000000001
SYNTHETIC_TXN_000402,SYNTHETIC_ACCT_1399,2024-01-26,4510.56,31978.21
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_1584,2023-07-04,5996.14,27253.72
SYNTHETIC_TXN_000404,SYNTHETIC_ACCT_0694,2023-02-09,3185.04,34694.899999999994
SYNTHETIC_TXN_000405,SYNTHETIC_ACCT_0760,2024-01-29,998.69,73638.45999999999
SYNTHETIC_TXN_000406,SYNTHETIC_ACCT_0854,2023-11-17,4990.82,48919.5
SYNTHETIC_TXN_000407,SYNTHETIC_ACCT_1050,2024-10-01,956.7,92875.51
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0178,2024-03-09,1146.44,65746.81
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_1274,2023-12-01,5488.26,28289.11
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0918,2023-11-07,2514.06,15741.24
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0512,2024-01-31,3186.93,107137.03999999998
SYNTHETIC_TXN_000412,SYNTHETIC_ACCT_0326,2023-11-04,2680.66,33140.479999999996
SYNTHETIC_TXN_000413,SYNTHETIC_ACCT_1665,2024-12-29,579.57,133903.44000000003
SYNTHETIC_TXN_000414,SYNTHETIC_ACCT_0702,2024-09-29,6785.91,136268.72999999998
SYNTHETIC_TXN_000415,SYNTHETIC_ACCT_0145,2023-02-21,6659.28,23493.309999999998
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_1684,2023-03-12,5541.12,10324.49
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_1620,2023-01-04,5737.15,5737.15
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0078,2024-11-16,4117.69,92766.97
SYNTHETIC_TXN_000419,SYNTHETIC_ACCT_0723,2023-07-12,4457.06,28957.91
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_1449,2023-11-28,50.27,79687.29999999999
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_1089,2023-08-27,866.19,24977.670000000002
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0769,2023-07-01,315.11,23358.340000000004
SYNTHETIC_TXN_000423,SYNTHETIC_ACCT_0853,2023-02-17,3540.67,13579.4
SYNTHETIC_TXN_000424,SYNTHETIC_ACCT_0296,2024-02-16,1218.7,74670.46999999999
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_1953,2023-08-18,8950.7,65147.65000000001
SYNTHETIC_TXN_000426,SYNTHETIC_ACCT_0582,2024-04-13,9311.61,66776.17
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_1051,2023-10-07,5039.23,29975.850000000002
SYNTHETIC_TXN_000428,SYNTHETIC_ACCT_0272,2023-10-21,6591.96,22837.51
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_1000,2023-05-08,1112.43,21456.25
SYNTHETIC_TXN_000430,SYNTHETIC_ACCT_1119,2024-05-19,5710.4,109561.11000000002
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0891,2024-05-12,1260.42,88303.06
SYNTHETIC_TXN_000432,SYNTHETIC_ACCT_1593,2024-01-29,7005.27,112726.46
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_1659,2023-07-05,3576.46,52161.030000000006
SYNTHETIC_TXN_000434,SYNTHETIC_ACCT_1424,2024-08-13,4414.39,79918.76000000001
SYNTHETIC_TXN_000435,SYNTHETIC_ACCT_1034,2024-12-30,7839.37,162656.52000000002
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_1873,2023-07-09,4277.89,49970.72
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_1555,2023-02-10,3754.43,5811.86
SYNTHETIC_TXN_000438,SYNTHETIC_ACCT_0183,2023-09-14,6497.83,64915.66000000002
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0856,2023-09-13,3934.25,36282.979999999996
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0215,2023-12-03,6846.24,79311.59000000001
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0816,2023-03-17,6735.92,34626.65
SYNTHETIC_TXN_000442,SYNTHETIC_ACCT_1031,2024-01-30,6658.44,87717.64000000001
SYNTHETIC_TXN_000443,SYNTHETIC_ACCT_0702,2023-12-23,1386.28,62329.82000000001
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0946,2024-12-19,4369.48,163798.13999999998
SYNTHETIC_TXN_000445,SYNTHETIC_ACCT_1075,2023-02-15,5141.25,12884.0
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_1974,2024-04-24,3824.71,62344.01
SYNTHETIC_TXN_000447,SYNTHETIC_ACCT_0572,2023-03-31,4355.84,27533.3
SYNTHETIC_TXN_000448,SYNTHETIC_ACCT_0537,2023-06-14,3257.58,21408.440000000002
SYNTHETIC_TXN_000449,SYNTHETIC_ACCT_0180,2023-04-27,3034.59,22153.0
SYNTHETIC_TXN_000450,SYNTHETIC_ACCT_0951,2024-03-27,7629.62,84068.51
SYNTHETIC_TXN_000451,SYNTHETIC_ACCT_1149,2023-04-06,9235.23,14836.239999999998
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_1491,2023-02-09,3775.23,24666.28
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_1860,2023-08-08,8741.89,46727.64
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0883,2023-11-12,2452.26,70014.71
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0284,2023-12-03,4510.31,48357.82
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_1492,2024-06-24,1405.56,158823.25999999995
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_1767,2023-07-23,5788.48,26452.11
SYNTHETIC_TXN_000458,SYNTHETIC_ACCT_1841,2023-12-04,2.52,41998.02999999999
SYNTHETIC_TXN_000459,SYNTHETIC_ACCT_1890,2023-09-22,7792.84,36833.95
SYNTHETIC_TXN_000460,SYNTHETIC_ACCT_0847,2024-08-25,556.46,69328.83000000002
SYNTHETIC_TXN_000461,SYNTHETIC_ACCT_0636,2024-05-04,6526.9,78001.01999999999
SYNTHETIC_TXN_000462,SYNTHETIC_ACCT_1220,2023-04-20,2066.52,16279.57
SYNTHETIC_TXN_000463,SYNTHETIC_ACCT_1535,2024-08-22,7050.37,99007.81
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0116,2024-01-09,1021.42,70360.96999999999
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_1243,2024-09-16,2736.2,100692.87999999999
SYNTHETIC_TXN_000466,SYNTHETIC_ACCT_1886,2023-10-19,6632.98,50922.31
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_1479,2024-08-10,2541.2,147430.09
SYNTHETIC_TXN_000468,SYNTHETIC_ACCT_1342,2024-04-24,2919.04,63830.15
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0291,2023-10-21,6214.21,64682.02999999999
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_1079,2023-08-25,2329.54,26699.650000000005
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_1778,2024-12-20,1356.29,133563.17
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0153,2023-07-25,798.21,41257.6
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_1140,2024-08-17,4863.23,94098.15999999999
SYNTHETIC_TXN_000474,SYNTHETIC_ACCT_0689,2023-06-27,4589.95,37657.9
SYNTHETIC_TXN_000475,SYNTHETIC_ACCT_1608,2024-12-15,2376.86,125577.94000000003
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0331,2023-04-07,2537.45,10174.619999999999
SYNTHETIC_TXN_000477,SYNTHETIC_ACCT_1268,2024-07-07,3302.63,63796.27
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0222,2023-08-06,5767.17,30029.620000000003
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_1293,2023-07-07,835.12,3057.6899999999996
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_1943,2024-04-24,1452.01,49849.350000000006
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_1530,2024-02-06,7037.87,67855.93000000001
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_1664,2023-06-15,546.82,19496.22
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_1956,2024-04-04,4952.63,67321.76000000001
SYNTHETIC_TXN_000484,SYNTHETIC_ACCT_1107,2023-03-24,2756.88,16252.490000000002
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_1444,2023-03-23,3120.27,29865.220000000005
SYNTHETIC_TXN_000486,SYNTHETIC_ACCT_1129,2024-05-08,3865.07,72535.26000000001
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0426,2023-11-06,4506.59,87662.23999999998
SYNTHETIC_TXN_000488,SYNTHETIC_ACCT_0847,2023-09-27,231.47,36048.01
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0564,2024-07-29,8731.13,132946.53999999998
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_1758,2023-08-05,8481.15,62814.780000000006
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_1117,2024-09-15,2999.59,101931.30000000002
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0532,2023-01-01,420.67,420.67
SYNTHETIC_TXN_000493,SYNTHETIC_ACCT_0697,2024-05-06,3361.26,59139.04
SYNTHETIC_TXN_000494,SYNTHETIC_ACCT_1917,2024-05-05,3289.37,33424.630000000005
SYNTHETIC_TXN_000495,SYNTHETIC_ACCT_1424,2024-06-25,8905.35,68023.42000000001
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0100,2024-04-17,1345.32,95023.6
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_1319,2023-05-29,3635.64,38164.0
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_1991,2024-01-17,5597.24,84851.05
SYNTHETIC_TXN_000499,SYNTHETIC_ACCT_1659,2023-03-16,4309.39,19846.93
SYNTHETIC_TXN_000500,SYNTHETIC_ACCT_0377,2024-12-03,9823.67,156794.92
SYNTHETIC_TXN_000501,SYNTHETIC_ACCT_0397,2023-09-26,1290.43,45955.38999999999
SYNTHETIC_TXN_000502,SYNTHETIC_ACCT_1626,2023-03-31,8890.12,10522.990000000002
SYNTHETIC_TXN_000503,SYNTHETIC_ACCT_1604,2023-01-09,7230.63,7230.63
SYNTHETIC_TXN_000504,SYNTHETIC_ACCT_1196,2024-12-26,8076.41,145966.15
SYNTHETIC_TXN_000505,SYNTHETIC_ACCT_0901,2023-05-17,6839.77,16018.74
SYNTHETIC_TXN_000506,SYNTHETIC_ACCT_0241,2024-03-18,6797.96,79739.86
SYNTHETIC_TXN_000507,SYNTHETIC_ACCT_0228,2024-02-21,5683.67,58497.36
SYNTHETIC_TXN_000508,SYNTHETIC_ACCT_0405,2024-12-24,2757.44,137668.63
SYNTHETIC_TXN_000509,SYNTHETIC_ACCT_1548,2023-12-14,734.21,57848.18
SYNTHETIC_TXN_000510,SYNTHETIC_ACCT_0675,2024-11-22,3104.63,149507.71
SYNTHETIC_TXN_000511,SYNTHETIC_ACCT_0100,2023-01-20,5018.3,5018.3
SYNTHETIC_TXN_000512,SYNTHETIC_ACCT_1102,2024-03-16,9013.68,85051.33000000002
SYNTHETIC_TXN_000513,SYNTHETIC_ACCT_1085,2024-05-16,6197.53,86629.07999999999
SYNTHETIC_TXN_000514,SYNTHETIC_ACCT_0500,2023-12-07,6994.3,76089.6
SYNTHETIC_TXN_000515,SYNTHETIC_ACCT_0861,2023-08-27,1481.08,43842.09
SYNTHETIC_TXN_000516,SYNTHETIC_ACCT_0125,2024-05-14,2575.14,98534.27
SYNTHETIC_TXN_000517,SYNTHETIC_ACCT_1587,2023-08-06,4.14,49499.240000000005
SYNTHETIC_TXN_000518,SYNTHETIC_ACCT_1293,2024-04-06,4501.57,57106.77
SYNTHETIC_TXN_000519,SYNTHETIC_ACCT_1428,2024-04-21,2478.76,80630.45
SYNTHETIC_TXN_000520,SYNTHETIC_ACCT_1969,2024-03-05,1363.05,80238.1
SYNTHETIC_TXN_000521,SYNTHETIC_ACCT_0555,2023-05-26,3257.23,33657.74
SYNTHETIC_TXN_000522,SYNTHETIC_ACCT_1865,2023-06-20,4468.28,21224.17
SYNTHETIC_TXN_000523,SYNTHETIC_ACCT_1308,2023-09-19,1089.81,27088.280000000002
SYNTHETIC_TXN_000524,SYNTHETIC_ACCT_1144,2024-12-28,8039.84,161683.9700000001
SYNTHETIC_TXN_000525,SYNTHETIC_ACCT_0812,2024-12-29,3899.28,120452.88
SYNTHETIC_TXN_000526,SYNTHETIC_ACCT_1498,2023-11-19,7222.85,58299.52
SYNTHETIC_TXN_000527,SYNTHETIC_ACCT_1810,2023-11-04,9800.83,112242.16000000002
SYNTHETIC_TXN_000528,SYNTHETIC_ACCT_0620,2024-01-16,5516.02,54127.54999999999
SYNTHETIC_TXN_000529,SYNTHETIC_ACCT_1854,2023-08-14,9335.87,68311.27
SYNTHETIC_TXN_000530,SYNTHETIC_ACCT_1614,2024-04-18,1316.17,100789.64999999998
SYNTHETIC_TXN_000531,SYNTHETIC_ACCT_1335,2023-11-02,9021.62,52374.979999999996
SYNTHETIC_TXN_000532,SYNTHETIC_ACCT_0971,2023-12-08,1409.74,95350.06000000001
SYNTHETIC_TXN_000533,SYNTHETIC_ACCT_1897,2024-12-04,5437.96,191730.66000000003
SYNTHETIC_TXN_000534,SYNTHETIC_ACCT_1829,2023-11-23,6621.81,89138.73000000001
SYNTHETIC_TXN_000535,SYNTHETIC_ACCT_0434,2024-05-02,1823.85,43971.950000000004
SYNTHETIC_TXN_000536,SYNTHETIC_ACCT_0074,2023-10-17,6629.52,52339.84
SYNTHETIC_TXN_000537,SYNTHETIC_ACCT_0186,2023-08-28,2123.7,20938.530000000002
SYNTHETIC_TXN_000538,SYNTHETIC_ACCT_1214,2023-07-16,537.24,21018.88
SYNTHETIC_TXN_000539,SYNTHETIC_ACCT_1261,2023-02-06,916.74,3589.3100000000004
SYNTHETIC_TXN_000540,SYNTHETIC_ACCT_0328,2024-06-11,3676.36,82359.70000000001
SYNTHETIC_TXN_000541,SYNTHETIC_ACCT_1730,2024-11-27,1775.78,94994.05
SYNTHETIC_TXN_000542,SYNTHETIC_ACCT_1768,2024-11-12,6543.66,102631.06999999999
SYNTHETIC_TXN_000543,SYNTHETIC_ACCT_1256,2024-03-26,9576.29,82978.28
SYNTHETIC_TXN_000544,SYNTHETIC_ACCT_1982,2023-06-24,4819.99,30681.489999999998
