txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_000275,SYNTHETIC_ACCT_0188,2024-03-14,6631.83,33451.009999999995
SYNTHETIC_TXN_000276,SYNTHETIC_ACCT_0113,2024-04-06,8531.36,39128.65
SYNTHETIC_TXN_000277,SYNTHETIC_ACCT_0190,2024-09-10,293.94,40128.71000000001
SYNTHETIC_TXN_000278,SYNTHETIC_ACCT_0246,2024-09-01,9098.46,32470.369999999995
SYNTHETIC_TXN_000279,SYNTHETIC_ACCT_0123,2023-08-24,5547.88,25077.27
SYNTHETIC_TXN_000280,SYNTHETIC_ACCT_0269,2024-05-28,5215.44,54711.600000000006
SYNTHETIC_TXN_000281,SYNTHETIC_ACCT_0485,2023-03-26,7313.26,15053.09
SYNTHETIC_TXN_000282,SYNTHETIC_ACCT_0185,2024-06-30,7034.73,44542.84
SYNTHETIC_TXN_000283,SYNTHETIC_ACCT_0017,2024-08-11,2340.88,27232.94
SYNTHETIC_TXN_000284,SYNTHETIC_ACCT_0165,2024-06-28,8573.16,37656.82
SYNTHETIC_TXN_000285,SYNTHETIC_ACCT_0042,2024-06-18,8500.9,46259.41
SYNTHETIC_TXN_000286,SYNTHETIC_ACCT_0206,2024-05-07,1651.84,48131.53
SYNTHETIC_TXN_000287,SYNTHETIC_ACCT_0381,2024-06-17,9918.52,48622.07000000001
SYNTHETIC_TXN_000288,SYNTHETIC_ACCT_0139,2024-07-03,9612.11,54091.25
SYNTHETIC_TXN_000289,SYNTHETIC_ACCT_0192,2023-04-19,2384.34,10703.23
SYNTHETIC_TXN_000290,SYNTHETIC_ACCT_0198,2024-08-01,2404.4,33209.340000000004
SYNTHETIC_TXN_000291,SYNTHETIC_ACCT_0030,2023-11-09,4228.44,40863.2
SYNTHETIC_TXN_000292,SYNTHETIC_ACCT_0138,2024-09-16,7120.63,83201.01000000001
SYNTHETIC_TXN_000293,SYNTHETIC_ACCT_0090,2023-02-21,4200.87,4200.87
SYNTHETIC_TXN_000294,SYNTHETIC_ACCT_0301,2024-06-17,3695.64,40127.600000000006
SYNTHETIC_TXN_000295,SYNTHETIC_ACCT_0196,2023-11-06,6920.99,47089.46
SYNTHETIC_TXN_000296,SYNTHETIC_ACCT_0380,2024-12-22,6823.86,42872.5
SYNTHETIC_TXN_000297,SYNTHETIC_ACCT_0490,2023-10-18,1802.47,34400.76
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_0069,2023-12-08,2324.97,48331.15
SYNTHETIC_TXN_000299,SYNTHETIC_ACCT_0111,2023-04-11,1130.98,7743.67
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0171,2024-02-13,3556.81,47662.409999999996
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_0400,2023-06-17,3697.07,12043.43
SYNTHETIC_TXN_000302,SYNTHETIC_ACCT_0101,2024-10-26,8502.82,26915.989999999998
SYNTHETIC_TXN_000303,SYNTHETIC_ACCT_0274,2024-07-07,5606.58,40368.29
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0136,2024-09-06,7852.96,61229.520000000004
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0172,2023-08-29,3489.36,31602.82
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0084,2024-08-19,634.03,31819.769999999997
SYNTHETIC_TXN_000307,SYNTHETIC_ACCT_0310,2023-01-22,5603.74,10309.470000000001
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_0160,2024-07-29,8019.94,48623.55
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0119,2024-08-12,8248.54,44197.8
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_0431,2023-07-16,2409.23,15371.789999999999
SYNTHETIC_TXN_000311,SYNTHETIC_ACCT_0114,2023-04-12,2114.65,16863.78
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0340,2024-01-19,1312.29,22152.54
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_0029,2023-07-24,3155.02,8710.94
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0126,2023-07-17,1977.08,10735.460000000001
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_0055,2024-04-17,6237.4,83198.76999999999
SYNTHETIC_TXN_000316,SYNTHETIC_ACCT_0365,2024-02-13,7051.65,14328.189999999999
SYNTHETIC_TXN_000317,SYNTHETIC_ACCT_0473,2024-08-21,373.78,29342.7
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0337,2023-07-18,7506.81,19152.370000000003
SYNTHETIC_TXN_000319,SYNTHETIC_ACCT_0494,2024-08-15,318.88,46508.579999999994
SYNTHETIC_TXN_000320,SYNTHETIC_ACCT_0310,2023-01-07,1691.14,4705.7300000000005
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0498,2023-12-02,916.87,22137.28
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0148,2024-06-16,3932.02,15269.66
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_0411,2024-08-01,2551.58,23850.21
SYNTHETIC_TXN_000324,SYNTHETIC_ACCT_0175,2024-05-08,6596.51,12523.59
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0021,2024-04-03,9520.19,46563.08
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_0194,2023-11-07,9427.57,20874.78
SYNTHETIC_TXN_000327,SYNTHETIC_ACCT_0387,2023-12-08,3067.88,35979.439999999995
SYNTHETIC_TXN_000328,SYNTHETIC_ACCT_0173,2024-02-08,548.51,49246.12
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0234,2024-05-26,4702.19,39514.62
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_0168,2024-10-20,9030.4,17155.94
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_0237,2024-02-18,3111.42,46749.189999999995
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0160,2023-05-10,3522.72,17404.27
SYNTHETIC_TXN_000333,SYNTHETIC_ACCT_0490,2023-02-26,2079.34,23584.09
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_0013,2024-03-09,4293.17,57483.99
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_0411,2023-10-15,3667.25,14564.5
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_0214,2024-06-23,3017.64,55445.520000000004
SYNTHETIC_TXN_000337,SYNTHETIC_ACCT_0490,2024-06-27,8316.72,78880.69
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_0474,2023-01-02,5049.1,5049.1
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_0074,2023-04-25,4382.65,5835.299999999999
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0322,2024-07-15,923.58,34408.67
SYNTHETIC_TXN_000341,SYNTHETIC_ACCT_0119,2024-09-10,9041.39,53239.19
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_0474,2024-10-21,4884.01,65575.20999999999
SYNTHETIC_TXN_000343,SYNTHETIC_ACCT_0111,2024-06-11,3360.47,38666.81
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0224,2024-08-08,1619.28,55186.21
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0214,2023-09-04,4398.26,27901.760000000002
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0261,2023-12-05,1691.91,41606.93
SYNTHETIC_TXN_000347,SYNTHETIC_ACCT_0172,2023-09-12,6907.01,38509.83
SYNTHETIC_TXN_000348,SYNTHETIC_ACCT_0182,2023-04-07,7122.56,7122.56
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_0377,2023-11-19,6864.93,15965.810000000001
SYNTHETIC_TXN_000350,SYNTHETIC_ACCT_0282,2024-12-04,6508.94,54519.58
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_0267,2023-03-18,3498.4,9684.33
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0312,2024-10-24,8570.98,35678.36
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0421,2024-06-17,9392.9,41379.62
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_0160,2024-09-13,575.89,49199.44
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_0429,2023-10-26,7480.49,29004.58
SYNTHETIC_TXN_000356,SYNTHETIC_ACCT_0020,2023-01-06,1604.51,1604.51
SYNTHETIC_TXN_000357,SYNTHETIC_ACCT_0102,2024-08-30,6724.86,30228.379999999997
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_0120,2024-07-15,244.71,49183.91
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_0336,2023-10-08,5302.12,26006.429999999997
SYNTHETIC_TXN_000360,SYNTHETIC_ACCT_0325,2023-06-06,3959.31,6376.43
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_0354,2023-07-23,5003.11,5148.5199999999995
SYNTHETIC_TXN_000362,SYNTHETIC_ACCT_0292,2023-05-18,6626.94,18132.239999999998
SYNTHETIC_TXN_000363,SYNTHETIC_ACCT_0463,2023-05-18,6641.65,11556.009999999998
SYNTHETIC_TXN_000364,SYNTHETIC_ACCT_0411,2024-03-25,1584.55,16149.05
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0077,2023-05-11,826.16,7791.869999999999
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0053,2023-10-06,8765.12,26480.760000000002
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_0050,2023-03-02,8343.25,8343.25
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0261,2023-01-22,9979.01,9979.01
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_0350,2024-08-05,4727.74,32547.11
SYNTHETIC_TXN_000370,SYNTHETIC_ACCT_0378,2024-04-20,1311.56,27324.13
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0042,2023-04-26,8932.33,16934.72
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_0478,2023-03-12,9567.76,16630.68
SYNTHETIC_TXN_000373,SYNTHETIC_ACCT_0477,2024-10-30,8575.59,23870.45
SYNTHETIC_TXN_000374,SYNTHETIC_ACCT_0498,2023-10-04,630.84,21220.41
SYNTHETIC_TXN_000375,SYNTHETIC_ACCT_0161,2023-08-27,7447.25,8185.85
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_0284,2023-09-08,8894.38,43439.23
SYNTHETIC_TXN_000377,SYNTHETIC_ACCT_0255,2023-12-21,5893.8,49804.07
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0299,2024-02-14,3302.58,62811.76
SYNTHETIC_TXN_000379,SYNTHETIC_ACCT_0146,2023-01-19,3694.76,9649.75
SYNTHETIC_TXN_000380,SYNTHETIC_ACCT_0279,2023-04-22,6648.99,12777.76
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0364,2024-10-20,643.79,39746.2
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_0057,2023-05-17,9266.7,17964.99
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0497,2023-11-02,8952.13,10817.019999999999
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0092,2024-04-02,2241.54,31588.79
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_0035,2024-03-30,6976.8,60531.12
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_0489,2023-03-03,544.5,10052.25
SYNTHETIC_TXN_000387,SYNTHETIC_ACCT_0069,2024-07-18,9000.83,79572.32
SYNTHETIC_TXN_000388,SYNTHETIC_ACCT_0411,2023-06-07,3092.85,10897.25
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_0373,2024-04-28,4226.63,53356.96
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0302,2023-02-14,3355.2,5541.12
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0020,2024-01-27,1809.15,47775.32
SYNTHETIC_TXN_000392,SYNTHETIC_ACCT_0158,2024-07-26,7789.8,54792.72
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0055,2023-08-10,4288.42,21467.949999999997
SYNTHETIC_TXN_000394,SYNTHETIC_ACCT_0146,2024-06-19,3353.45,32276.77
SYNTHETIC_TXN_000395,SYNTHETIC_ACCT_0133,2023-01-13,914.59,1335.26
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0275,2023-02-23,9938.53,25483.1
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0433,2024-06-18,1557.32,17919.82
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0130,2024-03-08,6698.24,55261.659999999996
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_0224,2024-11-15,6857.12,62043.33
SYNTHETIC_TXN_000400,SYNTHETIC_ACCT_0114,2023-12-22,7230.06,43267.189999999995
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0092,2023-03-20,914.66,9273.55
SYNTHETIC_TXN_000402,SYNTHETIC_ACCT_0195,2024-10-06,2209.98,53754.53
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_0287,2023-06-01,5882.26,19138.14
SYNTHETIC_TXN_000404,SYNTHETIC_ACCT_0173,2023-04-07,3547.34,35662.72
SYNTHETIC_TXN_000405,SYNTHETIC_ACCT_0341,2023-03-29,436.09,436.09
SYNTHETIC_TXN_000406,SYNTHETIC_ACCT_0474,2023-11-16,5425.35,36164.83
SYNTHETIC_TXN_000407,SYNTHETIC_ACCT_0110,2023-12-29,8621.43,22629.07
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0120,2023-03-22,4321.74,4321.74
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_0185,2024-02-23,4374.64,28572.82
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0408,2024-03-30,1860.21,29472.79
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0435,2024-02-14,9578.4,33077.78
SYNTHETIC_TXN_000412,SYNTHETIC_ACCT_0032,2024-11-06,8527.31,21107.28
SYNTHETIC_TXN_000413,SYNTHETIC_ACCT_0192,2023-11-20,1113.67,19852.32
SYNTHETIC_TXN_000414,SYNTHETIC_ACCT_0401,2024-08-24,3717.66,40405.54000000001
SYNTHETIC_TXN_000415,SYNTHETIC_ACCT_0294,2024-05-07,2937.94,23109.379999999997
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_0265,2024-05-02,6019.55,37016.94
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_0186,2024-04-29,2282.44,42785.18
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0325,2023-09-08,7963.99,26961.97
SYNTHETIC_TXN_000419,SYNTHETIC_ACCT_0195,2023-09-08,5990.23,13951.689999999999
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_0134,2024-02-17,7479.45,48545.439999999995
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_0464,2023-09-22,3689.29,30997.03
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0087,2023-06-26,5278.85,11381.03
SYNTHETIC_TXN_000423,SYNTHETIC_ACCT_0172,2023-04-09,5592.61,6895.0
SYNTHETIC_TXN_000424,SYNTHETIC_ACCT_0329,2024-07-19,3284.37,50814.26
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_0206,2023-10-01,9984.56,20581.96
SYNTHETIC_TXN_000426,SYNTHETIC_ACCT_0361,2024-11-02,8319.11,68243.12
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_0350,2023-06-26,421.78,5844.36
SYNTHETIC_TXN_000428,SYNTHETIC_ACCT_0133,2023-02-26,5017.62,6352.88
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_0248,2023-02-06,1112.69,8996.68
SYNTHETIC_TXN_000430,SYNTHETIC_ACCT_0164,2023-06-17,7531.22,7531.22
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0314,2024-08-02,5919.36,36771.37
SYNTHETIC_TXN_000432,SYNTHETIC_ACCT_0267,2023-01-26,6185.93,6185.93
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_0461,2024-10-25,6032.77,55931.48999999999
SYNTHETIC_TXN_000434,SYNTHETIC_ACCT_0082,2024-10-03,6715.81,28994.380000000005
SYNTHETIC_TXN_000435,SYNTHETIC_ACCT_0284,2024-02-20,8106.93,61136.280000000006
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_0074,2024-06-13,5428.07,37511.55
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_0262,2024-09-25,6950.31,39355.95
SYNTHETIC_TXN_000438,SYNTHETIC_ACCT_0262,2023-01-07,4847.18,4847.18
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0375,2023-10-23,9333.7,23013.88
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0485,2024-04-05,7224.78,73310.01999999999
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0193,2024-02-26,8417.33,26730.15
SYNTHETIC_TXN_000442,SYNTHETIC_ACCT_0321,2024-09-25,7006.86,55432.36
SYNTHETIC_TXN_000443,SYNTHETIC_ACCT_0488,2023-07-29,8477.26,26826.0
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0199,2024-07-19,997.6,53802.53
SYNTHETIC_TXN_000445,SYNTHETIC_ACCT_0429,2024-11-22,9803.08,65376.46000000001
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0157,2023-03-09,5944.91,5944.91
SYNTHETIC_TXN_000447,SYNTHETIC_ACCT_0330,2024-09-19,3070.09,85380.12
SYNTHETIC_TXN_000448,SYNTHETIC_ACCT_0131,2024-12-31,862.91,62431.77000000001
SYNTHETIC_TXN_000449,SYNTHETIC_ACCT_0450,2024-09-05,1140.81,48478.479999999996
SYNTHETIC_TXN_000450,SYNTHETIC_ACCT_0012,2023-11-06,2090.13,23009.52
SYNTHETIC_TXN_000451,SYNTHETIC_ACCT_0486,2023-07-07,7480.65,26136.730000000003
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_0457,2023-09-16,2110.97,16680.77
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_0451,2023-03-25,88.98,88.98
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0154,2023-03-14,6355.47,10891.66
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0227,2024-08-22,5198.54,22662.940000000002
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_0157,2023-03-15,6884.31,12829.220000000001
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_0189,2023-11-03,6161.69,30379.7
SYNTHETIC_TXN_000458,SYNTHETIC_ACCT_0496,2024-06-10,1067.21,21807.79
SYNTHETIC_TXN_000459,SYNTHETIC_ACCT_0202,2024-11-18,5561.74,37862.880000000005
SYNTHETIC_TXN_000460,SYNTHETIC_ACCT_0226,2023-07-19,6095.53,27161.48
SYNTHETIC_TXN_000461,SYNTHETIC_ACCT_0430,2023-04-13,5608.51,5608.51
SYNTHETIC_TXN_000462,SYNTHETIC_ACCT_0391,2023-08-01,9241.32,9241.32
SYNTHETIC_TXN_000463,SYNTHETIC_ACCT_0046,2024-09-30,1511.15,59156.969999999994
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0214,2023-06-04,5859.74,16292.539999999999
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_0058,2024-03-22,640.11,29920.88
SYNTHETIC_TXN_000466,SYNTHETIC_ACCT_0145,2023-03-15,3253.41,3253.41
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_0118,2024-02-20,3166.11,48512.44000000001
SYNTHETIC_TXN_000468,SYNTHETIC_ACCT_0141,2023-09-12,5983.14,24657.120000000003
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0066,2024-07-05,5580.31,52820.81
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_0205,2024-09-16,7135.83,72194.08
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_0215,2023-01-30,1911.03,7189.929999999999
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0380,2023-07-23,2857.72,13057.97
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_0263,2024-04-29,9925.62,69310.56999999999
SYNTHETIC_TXN_000474,SYNTHETIC_ACCT_0138,2023-12-20,4592.08,41370.87
SYNTHETIC_TXN_000475,SYNTHETIC_ACCT_0291,2024-07-26,4784.12,22018.21
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0497,2024-12-19,3026.23,44997.950000000004
SYNTHETIC_TXN_000477,SYNTHETIC_ACCT_0442,2023-11-15,7863.59,15101.88
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0364,2024-03-13,6667.65,38508.07
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_0454,2023-01-03,7646.13,7646.13
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_0277,2023-01-06,3457.21,3457.21
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_0291,2024-09-18,474.09,22492.3
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_0483,2023-10-02,6625.08,23295.33
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_0472,2023-01-31,6196.56,6196.56
SYNTHETIC_TXN_000484,SYNTHETIC_ACCT_0172,2024-11-14,3333.09,88984.22000000002
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_0232,2024-10-04,8837.13,53950.07
SYNTHETIC_TXN_000486,SYNTHETIC_ACCT_0301,2023-11-23,3393.83,36431.96000000001
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0221,2024-11-05,3356.56,94910.08
SYNTHETIC_TXN_000488,SYNTHETIC_ACCT_0429,2023-03-29,3785.16,10889.9
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0278,2024-09-18,1036.71,54759.64000000001
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_0060,2024-11-15,4696.42,61148.37
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_0243,2024-09-17,2475.08,50687.159999999996
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0476,2024-12-02,3995.13,46821.39
SYNTHETIC_TXN_000493,SYNTHETIC_ACCT_0298,2023-07-04,6232.97,13468.07
SYNTHETIC_TXN_000494,SYNTHETIC_ACCT_0165,2024-11-30,7011.96,55173.19
SYNTHETIC_TXN_000495,SYNTHETIC_ACCT_0116,2023-04-12,7179.94,10639.24
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0198,2024-03-11,1535.45,29927.920000000002
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_0027,2023-06-20,1631.72,15028.3
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_0069,2023-09-18,5417.87,36314.36
SYNTHETIC_TXN_000499,SYNTHETIC_ACCT_0111,2024-11-06,1538.32,40205.13
SYNTHETIC_TXN_000500,SYNTHETIC_ACCT_0225,2024-08-21,8325.08,41444.82
SYNTHETIC_TXN_000501,SYNTHETIC_ACCT_0075,2023-04-22,5668.73,24714.75
SYNTHETIC_TXN_000502,SYNTHETIC_ACCT_0078,2024-06-08,6972.33,14421.789999999999
SYNTHETIC_TXN_000503,SYNTHETIC_ACCT_0145,2024-07-21,6783.46,34389.73
SYNTHETIC_TXN_000504,SYNTHETIC_ACCT_0093,2023-02-17,734.14,734.14
SYNTHETIC_TXN_000505,SYNTHETIC_ACCT_0027,2023-11-21,4091.94,20146.66
SYNTHETIC_TXN_000506,SYNTHETIC_ACCT_0366,2023-12-03,4538.29,4538.29
SYNTHETIC_TXN_000507,SYNTHETIC_ACCT_0061,2023-08-27,3253.49,19197.46
SYNTHETIC_TXN_000508,SYNTHETIC_ACCT_0061,2023-08-13,5668.29,7992.99
SYNTHETIC_TXN_000509,SYNTHETIC_ACCT_0394,2023-08-27,5111.53,29873.489999999994
SYNTHETIC_TXN_000510,SYNTHETIC_ACCT_0326,2024-02-20,842.85,29784.97
SYNTHETIC_TXN_000511,SYNTHETIC_ACCT_0240,2023-08-30,8710.55,28346.87
SYNTHETIC_TXN_000512,SYNTHETIC_ACCT_0447,2023-07-01,7093.26,17542.35
SYNTHETIC_TXN_000513,SYNTHETIC_ACCT_0219,2023-01-17,4684.47,4684.47
SYNTHETIC_TXN_000514,SYNTHETIC_ACCT_0159,2023-09-23,4146.83,5463.28
SYNTHETIC_TXN_000515,SYNTHETIC_ACCT_0158,2023-02-23,5832.22,5832.22
SYNTHETIC_TXN_000516,SYNTHETIC_ACCT_0321,2023-12-03,5427.55,25378.06
SYNTHETIC_TXN_000517,SYNTHETIC_ACCT_0256,2024-11-04,2069.94,85738.7
SYNTHETIC_TXN_000518,SYNTHETIC_ACCT_0122,2023-07-05,2986.87,18315.65
SYNTHETIC_TXN_000519,SYNTHETIC_ACCT_0107,2024-02-26,3803.52,19396.22
SYNTHETIC_TXN_000520,SYNTHETIC_ACCT_0220,2023-11-15,438.47,8597.839999999998
SYNTHETIC_TXN_000521,SYNTHETIC_ACCT_0096,2024-01-11,1593.2,28954.86
SYNTHETIC_TXN_000522,SYNTHETIC_ACCT_0156,2024-09-20,6721.78,44614.22
SYNTHETIC_TXN_000523,SYNTHETIC_ACCT_0007,2023-12-17,6906.11,36655.05
SYNTHETIC_TXN_000524,SYNTHETIC_ACCT_0153,2023-05-25,6335.98,9558.38
SYNTHETIC_TXN_000525,SYNTHETIC_ACCT_0295,2023-03-27,297.85,297.85
SYNTHETIC_TXN_000526,SYNTHETIC_ACCT_0282,2024-05-22,2093.72,41481.64
SYNTHETIC_TXN_000527,SYNTHETIC_ACCT_0150,2023-04-02,7641.76,7641.76
SYNTHETIC_TXN_000528,SYNTHETIC_ACCT_0374,2024-09-24,9878.89,16113.49
SYNTHETIC_TXN_000529,SYNTHETIC_ACCT_0076,2024-08-02,7316.55,23971.76
SYNTHETIC_TXN_000530,SYNTHETIC_ACCT_0139,2023-02-06,4550.06,4550.06
SYNTHETIC_TXN_000531,SYNTHETIC_ACCT_0374,2023-10-18,3301.07,4419.84
SYNTHETIC_TXN_000532,SYNTHETIC_ACCT_0159,2024-05-28,5128.79,20507.14
SYNTHETIC_TXN_000533,SYNTHETIC_ACCT_0261,2023-08-09,2500.79,18923.79
SYNTHETIC_TXN_000534,SYNTHETIC_ACCT_0371,2023-06-05,4207.36,31576.34
SYNTHETIC_TXN_000535,SYNTHETIC_ACCT_0126,2024-04-23,6083.32,46705.79
SYNTHETIC_TXN_000536,SYNTHETIC_ACCT_0275,2023-02-19,4942.0,15544.57
SYNTHETIC_TXN_000537,SYNTHETIC_ACCT_0266,2024-10-05,1876.73,44643.78
SYNTHETIC_TXN_000538,SYNTHETIC_ACCT_0271,2023-04-04,9536.65,10293.949999999999
SYNTHETIC_TXN_000539,SYNTHETIC_ACCT_0392,2024-06-02,790.04,34717.490000000005
SYNTHETIC_TXN_000540,SYNTHETIC_ACCT_0103,2023-09-17,5026.24,19026.82
SYNTHETIC_TXN_000541,SYNTHETIC_ACCT_0098,2024-10-12,7232.3,37628.16
SYNTHETIC_TXN_000542,SYNTHETIC_ACCT_0478,2024-01-16,8055.56,43025.63
SYNTHETIC_TXN_000543,SYNTHETIC_ACCT_0105,2024-10-27,6773.05,16165.21
SYNTHETIC_TXN_000544,SYNTHETIC_ACCT_0474,2024-03-25,9411.59,47363.86
SYNTHETIC_TXN_000545,SYNTHETIC_ACCT_0022,2024-04-27,4613.07,34701.61
SYNTHETIC_TXN_000546,SYNTHETIC_ACCT_0299,2023-10-13,4867.22,45046.79
SYNTHETIC_TXN_000547,SYNTHETIC_ACCT_0256,2023-11-13,8412.06,33375.14
SYNTHETIC_TXN_000548,SYNTHETIC_ACCT_0399,2024-03-22,8020.3,77393.61
SYNTHETIC_TXN_000549,SYNTHETIC_ACCT_0332,2023-07-26,979.57,18740.51
