txn_id,account_status
SYNTHETIC_TXN_002433,ACTIVE
SYNTHETIC_TXN_002434,ACTIVE
SYNTHETIC_TXN_002435,ACTIVE
SYNTHETIC_TXN_002436,ACTIVE
SYNTHETIC_TXN_002437,ACTIVE
SYNTHETIC_TXN_002438,SUSPENDED
SYNTHETIC_TXN_002439,ACTIVE
SYNTHETIC_TXN_002440,ACTIVE
SYNTHETIC_TXN_002441,SUSPENDED
SYNTHETIC_TXN_002442,CLOSED
SYNTHETIC_TXN_002443,CLOSED
SYNTHETIC_TXN_002444,SUSPENDED
SYNTHETIC_TXN_002445,ACTIVE
SYNTHETIC_TXN_002446,ACTIVE
SYNTHETIC_TXN_002447,ACTIVE
SYNTHETIC_TXN_002448,ACTIVE
SYNTHETIC_TXN_002449,SUSPENDED
SYNTHETIC_TXN_002450,SUSPENDED
SYNTHETIC_TXN_002451,ACTIVE
SYNTHETIC_TXN_002452,ACTIVE
SYNTHETIC_TXN_002453,ACTIVE
SYNTHETIC_TXN_002454,ACTIVE
SYNTHETIC_TXN_002455,ACTIVE
SYNTHETIC_TXN_002456,ACTIVE
SYNTHETIC_TXN_002457,CLOSED
SYNTHETIC_TXN_002458,ACTIVE
SYNTHETIC_TXN_002459,CLOSED
SYNTHETIC_TXN_002460,SUSPENDED
SYNTHETIC_TXN_002461,ACTIVE
SYNTHETIC_TXN_002462,ACTIVE
SYNTHETIC_TXN_002463,ACTIVE
SYNTHETIC_TXN_002464,ACTIVE
SYNTHETIC_TXN_002465,ACTIVE
SYNTHETIC_TXN_002466,ACTIVE
SYNTHETIC_TXN_002467,ACTIVE
SYNTHETIC_TXN_002468,ACTIVE
SYNTHETIC_TXN_002469,ACTIVE
SYNTHETIC_TXN_002470,ACTIVE
SYNTHETIC_TXN_002471,SUSPENDED
SYNTHETIC_TXN_002472,ACTIVE
SYNTHETIC_TXN_002473,ACTIVE
SYNTHETIC_TXN_002474,ACTIVE
SYNTHETIC_TXN_002475,ACTIVE
SYNTHETIC_TXN_002476,ACTIVE
SYNTHETIC_TXN_002477,CLOSED
SYNTHETIC_TXN_002478,CLOSED
SYNTHETIC_TXN_002479,ACTIVE
SYNTHETIC_TXN_002480,ACTIVE
SYNTHETIC_TXN_002481,ACTIVE
SYNTHETIC_TXN_002482,ACTIVE
SYNTHETIC_TXN_002483,ACTIVE
SYNTHETIC_TXN_002484,ACTIVE
SYNTHETIC_TXN_002485,ACTIVE
SYNTHETIC_TXN_002486,ACTIVE
SYNTHETIC_TXN_002487,CLOSED
SYNTHETIC_TXN_002488,ACTIVE
SYNTHETIC_TXN_002489,ACTIVE
SYNTHETIC_TXN_002490,ACTIVE
SYNTHETIC_TXN_002491,ACTIVE
SYNTHETIC_TXN_002492,ACTIVE
SYNTHETIC_TXN_002493,ACTIVE
SYNTHETIC_TXN_002494,ACTIVE
SYNTHETIC_TXN_002495,CLOSED
SYNTHETIC_TXN_002496,ACTIVE
SYNTHETIC_TXN_002497,ACTIVE
SYNTHETIC_TXN_002498,SUSPENDED
SYNTHETIC_TXN_002499,ACTIVE
SYNTHETIC_TXN_002500,ACTIVE
SYNTHETIC_TXN_002501,ACTIVE
SYNTHETIC_TXN_002502,ACTIVE
SYNTHETIC_TXN_002503,ACTIVE
SYNTHETIC_TXN_002504,ACTIVE
SYNTHETIC_TXN_002505,ACTIVE
SYNTHETIC_TXN_002506,ACTIVE
SYNTHETIC_TXN_002507,ACTIVE
SYNTHETIC_TXN_002508,ACTIVE
SYNTHETIC_TXN_002509,ACTIVE
SYNTHETIC_TXN_002510,SUSPENDED
SYNTHETIC_TXN_002511,ACTIVE
SYNTHETIC_TXN_002512,SUSPENDED
SYNTHETIC_TXN_002513,ACTIVE
SYNTHETIC_TXN_002514,ACTIVE
SYNTHETIC_TXN_002515,ACTIVE
SYNTHETIC_TXN_002516,ACTIVE
SYNTHETIC_TXN_002517,ACTIVE
SYNTHETIC_TXN_002518,ACTIVE
SYNTHETIC_TXN_002519,ACTIVE
SYNTHETIC_TXN_002520,ACTIVE
SYNTHETIC_TXN_002521,ACTIVE
SYNTHETIC_TXN_002522,ACTIVE
SYNTHETIC_TXN_002523,CLOSED
SYNTHETIC_TXN_002524,SUSPENDED
SYNTHETIC_TXN_002525,ACTIVE
SYNTHETIC_TXN_002526,ACTIVE
SYNTHETIC_TXN_002527,ACTIVE
SYNTHETIC_TXN_002528,SUSPENDED
SYNTHETIC_TXN_002529,ACTIVE
SYNTHETIC_TXN_002530,ACTIVE
SYNTHETIC_TXN_002531,ACTIVE
SYNTHETIC_TXN_002532,ACTIVE
SYNTHETIC_TXN_002533,ACTIVE
SYNTHETIC_TXN_002534,ACTIVE
SYNTHETIC_TXN_002535,SUSPENDED
SYNTHETIC_TXN_002536,ACTIVE
SYNTHETIC_TXN_002537,ACTIVE
SYNTHETIC_TXN_002538,ACTIVE
SYNTHETIC_TXN_002539,ACTIVE
SYNTHETIC_TXN_002540,ACTIVE
SYNTHETIC_TXN_002541,ACTIVE
SYNTHETIC_TXN_002542,ACTIVE
SYNTHETIC_TXN_002543,ACTIVE
SYNTHETIC_TXN_002544,CLOSED
SYNTHETIC_TXN_002545,ACTIVE
SYNTHETIC_TXN_002546,ACTIVE
SYNTHETIC_TXN_002547,ACTIVE
SYNTHETIC_TXN_002548,ACTIVE
SYNTHETIC_TXN_002549,ACTIVE
SYNTHETIC_TXN_002550,ACTIVE
SYNTHETIC_TXN_002551,ACTIVE
SYNTHETIC_TXN_002552,ACTIVE
SYNTHETIC_TXN_002553,ACTIVE
SYNTHETIC_TXN_002554,ACTIVE
SYNTHETIC_TXN_002555,ACTIVE
SYNTHETIC_TXN_002556,ACTIVE
SYNTHETIC_TXN_002557,ACTIVE
SYNTHETIC_TXN_002558,ACTIVE
SYNTHETIC_TXN_002559,ACTIVE
SYNTHETIC_TXN_002560,ACTIVE
SYNTHETIC_TXN_002561,ACTIVE
SYNTHETIC_TXN_002562,SUSPENDED
SYNTHETIC_TXN_002563,SUSPENDED
SYNTHETIC_TXN_002564,ACTIVE
SYNTHETIC_TXN_002565,ACTIVE
SYNTHETIC_TXN_002566,ACTIVE
SYNTHETIC_TXN_002567,ACTIVE
SYNTHETIC_TXN_002568,ACTIVE
SYNTHETIC_TXN_002569,ACTIVE
SYNTHETIC_TXN_002570,ACTIVE
SYNTHETIC_TXN_002571,ACTIVE
SYNTHETIC_TXN_002572,ACTIVE
SYNTHETIC_TXN_002573,ACTIVE
SYNTHETIC_TXN_002574,ACTIVE
SYNTHETIC_TXN_002575,ACTIVE
SYNTHETIC_TXN_002576,ACTIVE
SYNTHETIC_TXN_002577,ACTIVE
SYNTHETIC_TXN_002578,CLOSED
SYNTHETIC_TXN_002579,ACTIVE
SYNTHETIC_TXN_002580,ACTIVE
SYNTHETIC_TXN_002581,ACTIVE
SYNTHETIC_TXN_002582,CLOSED
SYNTHETIC_TXN_002583,ACTIVE
SYNTHETIC_TXN_002584,CLOSED
SYNTHETIC_TXN_002585,ACTIVE
SYNTHETIC_TXN_002586,ACTIVE
SYNTHETIC_TXN_002587,ACTIVE
SYNTHETIC_TXN_002588,ACTIVE
SYNTHETIC_TXN_002589,CLOSED
SYNTHETIC_TXN_002590,ACTIVE
SYNTHETIC_TXN_002591,ACTIVE
SYNTHETIC_TXN_002592,ACTIVE
SYNTHETIC_TXN_002593,SUSPENDED
SYNTHETIC_TXN_002594,ACTIVE
SYNTHETIC_TXN_002595,ACTIVE
SYNTHETIC_TXN_002596,ACTIVE
SYNTHETIC_TXN_002597,ACTIVE
SYNTHETIC_TXN_002598,ACTIVE
SYNTHETIC_TXN_002599,CLOSED
SYNTHETIC_TXN_002600,ACTIVE
SYNTHETIC_TXN_002601,ACTIVE
SYNTHETIC_TXN_002602,ACTIVE
SYNTHETIC_TXN_002603,ACTIVE
SYNTHETIC_TXN_002604,ACTIVE
SYNTHETIC_TXN_002605,ACTIVE
SYNTHETIC_TXN_002606,CLOSED
SYNTHETIC_TXN_002607,SUSPENDED
SYNTHETIC_TXN_002608,ACTIVE
SYNTHETIC_TXN_002609,ACTIVE
SYNTHETIC_TXN_002610,ACTIVE
SYNTHETIC_TXN_002611,ACTIVE
SYNTHETIC_TXN_002612,ACTIVE
SYNTHETIC_TXN_002613,ACTIVE
SYNTHETIC_TXN_002614,ACTIVE
SYNTHETIC_TXN_002615,ACTIVE
SYNTHETIC_TXN_002616,ACTIVE
SYNTHETIC_TXN_002617,SUSPENDED
SYNTHETIC_TXN_002618,ACTIVE
SYNTHETIC_TXN_002619,ACTIVE
SYNTHETIC_TXN_002620,ACTIVE
SYNTHETIC_TXN_002621,ACTIVE
SYNTHETIC_TXN_002622,ACTIVE
SYNTHETIC_TXN_002623,ACTIVE
SYNTHETIC_TXN_002624,ACTIVE
SYNTHETIC_TXN_002625,ACTIVE
SYNTHETIC_TXN_002626,ACTIVE
SYNTHETIC_TXN_002627,ACTIVE
SYNTHETIC_TXN_002628,SUSPENDED
SYNTHETIC_TXN_002629,ACTIVE
SYNTHETIC_TXN_002630,ACTIVE
SYNTHETIC_TXN_002631,SUSPENDED
SYNTHETIC_TXN_002632,ACTIVE
SYNTHETIC_TXN_002633,ACTIVE
SYNTHETIC_TXN_002634,ACTIVE
SYNTHETIC_TXN_002635,ACTIVE
SYNTHETIC_TXN_002636,ACTIVE
SYNTHETIC_TXN_002637,CLOSED
SYNTHETIC_TXN_002638,ACTIVE
SYNTHETIC_TXN_002639,ACTIVE
SYNTHETIC_TXN_002640,ACTIVE
SYNTHETIC_TXN_002641,CLOSED
SYNTHETIC_TXN_002642,SUSPENDED
SYNTHETIC_TXN_002643,ACTIVE
SYNTHETIC_TXN_002644,CLOSED
SYNTHETIC_TXN_002645,ACTIVE
SYNTHETIC_TXN_002646,ACTIVE
SYNTHETIC_TXN_002647,ACTIVE
SYNTHETIC_TXN_002648,ACTIVE
SYNTHETIC_TXN_002649,CLOSED
SYNTHETIC_TXN_002650,SUSPENDED
SYNTHETIC_TXN_002651,ACTIVE
SYNTHETIC_TXN_002652,SUSPENDED
SYNTHETIC_TXN_002653,ACTIVE
SYNTHETIC_TXN_002654,ACTIVE
SYNTHETIC_TXN_002655,ACTIVE
SYNTHETIC_TXN_002656,ACTIVE
SYNTHETIC_TXN_002657,ACTIVE
SYNTHETIC_TXN_002658,ACTIVE
SYNTHETIC_TXN_002659,ACTIVE
SYNTHETIC_TXN_002660,ACTIVE
SYNTHETIC_TXN_002661,CLOSED
SYNTHETIC_TXN_002662,ACTIVE
SYNTHETIC_TXN_002663,ACTIVE
SYNTHETIC_TXN_002664,ACTIVE
SYNTHETIC_TXN_002665,SUSPENDED
SYNTHETIC_TXN_002666,ACTIVE
SYNTHETIC_TXN_002667,ACTIVE
SYNTHETIC_TXN_002668,ACTIVE
SYNTHETIC_TXN_002669,ACTIVE
SYNTHETIC_TXN_002670,ACTIVE
SYNTHETIC_TXN_002671,ACTIVE
SYNTHETIC_TXN_002672,CLOSED
SYNTHETIC_TXN_002673,CLOSED
SYNTHETIC_TXN_002674,SUSPENDED
SYNTHETIC_TXN_002675,CLOSED
SYNTHETIC_TXN_002676,SUSPENDED
SYNTHETIC_TXN_002677,SUSPENDED
SYNTHETIC_TXN_002678,ACTIVE
SYNTHETIC_TXN_002679,CLOSED
SYNTHETIC_TXN_002680,ACTIVE
SYNTHETIC_TXN_002681,ACTIVE
SYNTHETIC_TXN_002682,ACTIVE
SYNTHETIC_TXN_002683,ACTIVE
SYNTHETIC_TXN_002684,ACTIVE
SYNTHETIC_TXN_002685,ACTIVE
SYNTHETIC_TXN_002686,ACTIVE
SYNTHETIC_TXN_002687,SUSPENDED
SYNTHETIC_TXN_002688,ACTIVE
SYNTHETIC_TXN_002689,ACTIVE
SYNTHETIC_TXN_002690,ACTIVE
SYNTHETIC_TXN_002691,ACTIVE
SYNTHETIC_TXN_002692,ACTIVE
SYNTHETIC_TXN_002693,ACTIVE
SYNTHETIC_TXN_002694,ACTIVE
SYNTHETIC_TXN_002695,ACTIVE
SYNTHETIC_TXN_002696,CLOSED
SYNTHETIC_TXN_002697,ACTIVE
SYNTHETIC_TXN_002698,ACTIVE
SYNTHETIC_TXN_002699,ACTIVE
SYNTHETIC_TXN_002700,ACTIVE
SYNTHETIC_TXN_002701,SUSPENDED
SYNTHETIC_TXN_002702,ACTIVE
SYNTHETIC_TXN_002703,ACTIVE
SYNTHETIC_TXN_002704,CLOSED
SYNTHETIC_TXN_002705,ACTIVE
SYNTHETIC_TXN_002706,CLOSED
SYNTHETIC_TXN_002707,ACTIVE
SYNTHETIC_TXN_002708,ACTIVE
SYNTHETIC_TXN_002709,ACTIVE
SYNTHETIC_TXN_002710,ACTIVE
SYNTHETIC_TXN_002711,ACTIVE
SYNTHETIC_TXN_002712,ACTIVE
SYNTHETIC_TXN_002713,SUSPENDED
SYNTHETIC_TXN_002714,ACTIVE
SYNTHETIC_TXN_002715,ACTIVE
SYNTHETIC_TXN_002716,ACTIVE
SYNTHETIC_TXN_002717,ACTIVE
SYNTHETIC_TXN_002718,ACTIVE
SYNTHETIC_TXN_002719,CLOSED
SYNTHETIC_TXN_002720,ACTIVE
SYNTHETIC_TXN_002721,ACTIVE
SYNTHETIC_TXN_002722,ACTIVE
SYNTHETIC_TXN_002723,ACTIVE
SYNTHETIC_TXN_002724,ACTIVE
SYNTHETIC_TXN_002725,ACTIVE
SYNTHETIC_TXN_002726,ACTIVE
SYNTHETIC_TXN_002727,ACTIVE
SYNTHETIC_TXN_002728,CLOSED
SYNTHETIC_TXN_002729,ACTIVE
SYNTHETIC_TXN_002730,ACTIVE
SYNTHETIC_TXN_002731,ACTIVE
SYNTHETIC_TXN_002732,ACTIVE
SYNTHETIC_TXN_002733,ACTIVE
SYNTHETIC_TXN_002734,ACTIVE
SYNTHETIC_TXN_002735,ACTIVE
SYNTHETIC_TXN_002736,ACTIVE
SYNTHETIC_TXN_002737,ACTIVE
SYNTHETIC_TXN_002738,ACTIVE
SYNTHETIC_TXN_002739,ACTIVE
SYNTHETIC_TXN_002740,CLOSED
SYNTHETIC_TXN_002741,ACTIVE
SYNTHETIC_TXN_002742,ACTIVE
SYNTHETIC_TXN_002743,ACTIVE
SYNTHETIC_TXN_002744,ACTIVE
SYNTHETIC_TXN_002745,SUSPENDED
SYNTHETIC_TXN_002746,ACTIVE
SYNTHETIC_TXN_002747,ACTIVE
SYNTHETIC_TXN_002748,CLOSED
SYNTHETIC_TXN_002749,SUSPENDED
SYNTHETIC_TXN_002750,ACTIVE
SYNTHETIC_TXN_002751,ACTIVE
SYNTHETIC_TXN_002752,ACTIVE
SYNTHETIC_TXN_002753,ACTIVE
SYNTHETIC_TXN_002754,ACTIVE
SYNTHETIC_TXN_002755,ACTIVE
SYNTHETIC_TXN_002756,ACTIVE
SYNTHETIC_TXN_002757,ACTIVE
SYNTHETIC_TXN_002758,ACTIVE
SYNTHETIC_TXN_002759,ACTIVE
SYNTHETIC_TXN_002760,ACTIVE
SYNTHETIC_TXN_002761,SUSPENDED
SYNTHETIC_TXN_002762,CLOSED
SYNTHETIC_TXN_002763,ACTIVE
SYNTHETIC_TXN_002764,ACTIVE
SYNTHETIC_TXN_002765,SUSPENDED
SYNTHETIC_TXN_002766,ACTIVE
SYNTHETIC_TXN_002767,ACTIVE
SYNTHETIC_TXN_002768,CLOSED
SYNTHETIC_TXN_002769,ACTIVE
SYNTHETIC_TXN_002770,ACTIVE
SYNTHETIC_TXN_002771,ACTIVE
SYNTHETIC_TXN_002772,ACTIVE
SYNTHETIC_TXN_002773,ACTIVE
SYNTHETIC_TXN_002774,ACTIVE
SYNTHETIC_TXN_002775,ACTIVE
SYNTHETIC_TXN_002776,SUSPENDED
SYNTHETIC_TXN_002777,ACTIVE
SYNTHETIC_TXN_002778,ACTIVE
SYNTHETIC_TXN_002779,ACTIVE
SYNTHETIC_TXN_002780,ACTIVE
SYNTHETIC_TXN_002781,ACTIVE
SYNTHETIC_TXN_002782,ACTIVE
SYNTHETIC_TXN_002783,CLOSED
SYNTHETIC_TXN_002784,ACTIVE
SYNTHETIC_TXN_002785,ACTIVE
SYNTHETIC_TXN_002786,ACTIVE
SYNTHETIC_TXN_002787,ACTIVE
SYNTHETIC_TXN_002788,ACTIVE
SYNTHETIC_TXN_002789,ACTIVE
SYNTHETIC_TXN_002790,CLOSED
SYNTHETIC_TXN_002791,CLOSED
SYNTHETIC_TXN_002792,ACTIVE
SYNTHETIC_TXN_002793,ACTIVE
SYNTHETIC_TXN_002794,SUSPENDED
SYNTHETIC_TXN_002795,ACTIVE
SYNTHETIC_TXN_002796,ACTIVE
SYNTHETIC_TXN_002797,ACTIVE
SYNTHETIC_TXN_002798,CLOSED
SYNTHETIC_TXN_002799,SUSPENDED
SYNTHETIC_TXN_002800,ACTIVE
SYNTHETIC_TXN_002801,ACTIVE
SYNTHETIC_TXN_002802,ACTIVE
SYNTHETIC_TXN_002803,SUSPENDED
SYNTHETIC_TXN_002804,ACTIVE
SYNTHETIC_TXN_002805,ACTIVE
SYNTHETIC_TXN_002806,ACTIVE
SYNTHETIC_TXN_002807,ACTIVE
SYNTHETIC_TXN_002808,ACTIVE
SYNTHETIC_TXN_002809,ACTIVE
SYNTHETIC_TXN_002810,ACTIVE
SYNTHETIC_TXN_002811,ACTIVE
SYNTHETIC_TXN_002812,ACTIVE
SYNTHETIC_TXN_002813,ACTIVE
SYNTHETIC_TXN_002814,ACTIVE
SYNTHETIC_TXN_002815,ACTIVE
SYNTHETIC_TXN_002816,ACTIVE
SYNTHETIC_TXN_002817,SUSPENDED
SYNTHETIC_TXN_002818,ACTIVE
SYNTHETIC_TXN_002819,ACTIVE
SYNTHETIC_TXN_002820,ACTIVE
SYNTHETIC_TXN_002821,ACTIVE
SYNTHETIC_TXN_002822,CLOSED
SYNTHETIC_TXN_002823,CLOSED
SYNTHETIC_TXN_002824,ACTIVE
SYNTHETIC_TXN_002825,ACTIVE
SYNTHETIC_TXN_002826,ACTIVE
SYNTHETIC_TXN_002827,ACTIVE
SYNTHETIC_TXN_002828,ACTIVE
SYNTHETIC_TXN_002829,ACTIVE
SYNTHETIC_TXN_002830,ACTIVE
SYNTHETIC_TXN_002831,ACTIVE
SYNTHETIC_TXN_002832,ACTIVE
SYNTHETIC_TXN_002833,ACTIVE
SYNTHETIC_TXN_002834,ACTIVE
SYNTHETIC_TXN_002835,CLOSED
SYNTHETIC_TXN_002836,ACTIVE
SYNTHETIC_TXN_002837,SUSPENDED
SYNTHETIC_TXN_002838,ACTIVE
SYNTHETIC_TXN_002839,ACTIVE
SYNTHETIC_TXN_002840,ACTIVE
SYNTHETIC_TXN_002841,ACTIVE
SYNTHETIC_TXN_002842,ACTIVE
SYNTHETIC_TXN_002843,ACTIVE
SYNTHETIC_TXN_002844,ACTIVE
SYNTHETIC_TXN_002845,CLOSED
SYNTHETIC_TXN_002846,ACTIVE
SYNTHETIC_TXN_002847,ACTIVE
SYNTHETIC_TXN_002848,ACTIVE
SYNTHETIC_TXN_002849,SUSPENDED
SYNTHETIC_TXN_002850,ACTIVE
SYNTHETIC_TXN_002851,ACTIVE
SYNTHETIC_TXN_002852,ACTIVE
SYNTHETIC_TXN_002853,ACTIVE
SYNTHETIC_TXN_002854,ACTIVE
SYNTHETIC_TXN_002855,ACTIVE
SYNTHETIC_TXN_002856,ACTIVE
SYNTHETIC_TXN_002857,CLOSED
SYNTHETIC_TXN_002858,ACTIVE
SYNTHETIC_TXN_002859,ACTIVE
SYNTHETIC_TXN_002860,ACTIVE
SYNTHETIC_TXN_002861,CLOSED
SYNTHETIC_TXN_002862,ACTIVE
SYNTHETIC_TXN_002863,CLOSED
SYNTHETIC_TXN_002864,ACTIVE
SYNTHETIC_TXN_002865,ACTIVE
SYNTHETIC_TXN_002866,ACTIVE
SYNTHETIC_TXN_002867,ACTIVE
SYNTHETIC_TXN_002868,ACTIVE
SYNTHETIC_TXN_002869,ACTIVE
SYNTHETIC_TXN_002870,ACTIVE
SYNTHETIC_TXN_002871,SUSPENDED
SYNTHETIC_TXN_002872,ACTIVE
SYNTHETIC_TXN_002873,ACTIVE
SYNTHETIC_TXN_002874,ACTIVE
SYNTHETIC_TXN_002875,ACTIVE
SYNTHETIC_TXN_002876,ACTIVE
SYNTHETIC_TXN_002877,ACTIVE
SYNTHETIC_TXN_002878,ACTIVE
SYNTHETIC_TXN_002879,ACTIVE
SYNTHETIC_TXN_002880,ACTIVE
SYNTHETIC_TXN_002881,ACTIVE
SYNTHETIC_TXN_002882,ACTIVE
SYNTHETIC_TXN_002883,ACTIVE
SYNTHETIC_TXN_002884,ACTIVE
SYNTHETIC_TXN_002885,ACTIVE
SYNTHETIC_TXN_002886,ACTIVE
SYNTHETIC_TXN_002887,ACTIVE
SYNTHETIC_TXN_002888,SUSPENDED
SYNTHETIC_TXN_002889,ACTIVE
SYNTHETIC_TXN_002890,ACTIVE
SYNTHETIC_TXN_002891,ACTIVE
SYNTHETIC_TXN_002892,ACTIVE
SYNTHETIC_TXN_002893,ACTIVE
SYNTHETIC_TXN_002894,SUSPENDED
SYNTHETIC_TXN_002895,ACTIVE
SYNTHETIC_TXN_002896,ACTIVE
SYNTHETIC_TXN_002897,ACTIVE
SYNTHETIC_TXN_002898,ACTIVE
SYNTHETIC_TXN_002899,ACTIVE
SYNTHETIC_TXN_002900,ACTIVE
SYNTHETIC_TXN_002901,CLOSED
SYNTHETIC_TXN_002902,ACTIVE
SYNTHETIC_TXN_002903,ACTIVE
SYNTHETIC_TXN_002904,ACTIVE
SYNTHETIC_TXN_002905,CLOSED
SYNTHETIC_TXN_002906,ACTIVE
SYNTHETIC_TXN_002907,ACTIVE
SYNTHETIC_TXN_002908,ACTIVE
SYNTHETIC_TXN_002909,ACTIVE
SYNTHETIC_TXN_002910,ACTIVE
SYNTHETIC_TXN_002911,ACTIVE
SYNTHETIC_TXN_002912,CLOSED
SYNTHETIC_TXN_002913,ACTIVE
SYNTHETIC_TXN_002914,ACTIVE
SYNTHETIC_TXN_002915,ACTIVE
SYNTHETIC_TXN_002916,ACTIVE
SYNTHETIC_TXN_002917,ACTIVE
SYNTHETIC_TXN_002918,ACTIVE
SYNTHETIC_TXN_002919,CLOSED
SYNTHETIC_TXN_002920,ACTIVE
SYNTHETIC_TXN_002921,ACTIVE
SYNTHETIC_TXN_002922,CLOSED
SYNTHETIC_TXN_002923,ACTIVE
SYNTHETIC_TXN_002924,ACTIVE
SYNTHETIC_TXN_002925,CLOSED
SYNTHETIC_TXN_002926,CLOSED
SYNTHETIC_TXN_002927,ACTIVE
SYNTHETIC_TXN_002928,ACTIVE
SYNTHETIC_TXN_002929,ACTIVE
SYNTHETIC_TXN_002930,ACTIVE
SYNTHETIC_TXN_002931,ACTIVE
SYNTHETIC_TXN_002932,ACTIVE
SYNTHETIC_TXN_002933,ACTIVE
SYNTHETIC_TXN_002934,ACTIVE
SYNTHETIC_TXN_002935,ACTIVE
SYNTHETIC_TXN_002936,CLOSED
SYNTHETIC_TXN_002937,ACTIVE
SYNTHETIC_TXN_002938,ACTIVE
SYNTHETIC_TXN_002939,ACTIVE
SYNTHETIC_TXN_002940,ACTIVE
SYNTHETIC_TXN_002941,ACTIVE
SYNTHETIC_TXN_002942,ACTIVE
SYNTHETIC_TXN_002943,ACTIVE
SYNTHETIC_TXN_002944,ACTIVE
SYNTHETIC_TXN_002945,ACTIVE
SYNTHETIC_TXN_002946,ACTIVE
SYNTHETIC_TXN_002947,ACTIVE
SYNTHETIC_TXN_002948,SUSPENDED
SYNTHETIC_TXN_002949,ACTIVE
SYNTHETIC_TXN_002950,ACTIVE
SYNTHETIC_TXN_002951,ACTIVE
SYNTHETIC_TXN_002952,ACTIVE
SYNTHETIC_TXN_002953,ACTIVE
SYNTHETIC_TXN_002954,ACTIVE
SYNTHETIC_TXN_002955,ACTIVE
SYNTHETIC_TXN_002956,ACTIVE
SYNTHETIC_TXN_002957,ACTIVE
SYNTHETIC_TXN_002958,ACTIVE
SYNTHETIC_TXN_002959,ACTIVE
SYNTHETIC_TXN_002960,ACTIVE
SYNTHETIC_TXN_002961,ACTIVE
SYNTHETIC_TXN_002962,ACTIVE
SYNTHETIC_TXN_002963,ACTIVE
SYNTHETIC_TXN_002964,ACTIVE
SYNTHETIC_TXN_002965,ACTIVE
SYNTHETIC_TXN_002966,ACTIVE
SYNTHETIC_TXN_002967,CLOSED
SYNTHETIC_TXN_002968,CLOSED
SYNTHETIC_TXN_002969,ACTIVE
SYNTHETIC_TXN_002970,ACTIVE
SYNTHETIC_TXN_002971,CLOSED
SYNTHETIC_TXN_002972,ACTIVE
SYNTHETIC_TXN_002973,ACTIVE
SYNTHETIC_TXN_002974,ACTIVE
SYNTHETIC_TXN_002975,ACTIVE
SYNTHETIC_TXN_002976,ACTIVE
SYNTHETIC_TXN_002977,CLOSED
SYNTHETIC_TXN_002978,ACTIVE
SYNTHETIC_TXN_002979,CLOSED
SYNTHETIC_TXN_002980,ACTIVE
SYNTHETIC_TXN_002981,ACTIVE
SYNTHETIC_TXN_002982,ACTIVE
SYNTHETIC_TXN_002983,ACTIVE
SYNTHETIC_TXN_002984,ACTIVE
SYNTHETIC_TXN_002985,CLOSED
SYNTHETIC_TXN_002986,ACTIVE
SYNTHETIC_TXN_002987,ACTIVE
SYNTHETIC_TXN_002988,ACTIVE
SYNTHETIC_TXN_002989,ACTIVE
SYNTHETIC_TXN_002990,ACTIVE
SYNTHETIC_TXN_002991,ACTIVE
SYNTHETIC_TXN_002992,ACTIVE
SYNTHETIC_TXN_002993,ACTIVE
SYNTHETIC_TXN_002994,ACTIVE
SYNTHETIC_TXN_002995,ACTIVE
SYNTHETIC_TXN_002996,CLOSED
SYNTHETIC_TXN_002997,SUSPENDED
SYNTHETIC_TXN_002998,CLOSED
SYNTHETIC_TXN_002999,ACTIVE
SYNTHETIC_TXN_003000,ACTIVE
SYNTHETIC_TXN_003001,ACTIVE
SYNTHETIC_TXN_003002,ACTIVE
SYNTHETIC_TXN_003003,ACTIVE
SYNTHETIC_TXN_003004,SUSPENDED
SYNTHETIC_TXN_003005,ACTIVE
SYNTHETIC_TXN_003006,ACTIVE
SYNTHETIC_TXN_003007,ACTIVE
SYNTHETIC_TXN_003008,ACTIVE
SYNTHETIC_TXN_003009,ACTIVE
SYNTHETIC_TXN_003010,ACTIVE
SYNTHETIC_TXN_003011,ACTIVE
SYNTHETIC_TXN_003012,ACTIVE
SYNTHETIC_TXN_003013,ACTIVE
SYNTHETIC_TXN_003014,ACTIVE
SYNTHETIC_TXN_003015,ACTIVE
SYNTHETIC_TXN_003016,CLOSED
SYNTHETIC_TXN_003017,ACTIVE
SYNTHETIC_TXN_003018,SUSPENDED
SYNTHETIC_TXN_003019,ACTIVE
SYNTHETIC_TXN_003020,ACTIVE
SYNTHETIC_TXN_003021,SUSPENDED
SYNTHETIC_TXN_003022,ACTIVE
SYNTHETIC_TXN_003023,ACTIVE
SYNTHETIC_TXN_003024,ACTIVE
SYNTHETIC_TXN_003025,CLOSED
SYNTHETIC_TXN_003026,ACTIVE
SYNTHETIC_TXN_003027,CLOSED
SYNTHETIC_TXN_003028,ACTIVE
SYNTHETIC_TXN_003029,ACTIVE
SYNTHETIC_TXN_003030,ACTIVE
SYNTHETIC_TXN_003031,ACTIVE
SYNTHETIC_TXN_003032,SUSPENDED
SYNTHETIC_TXN_003033,CLOSED
SYNTHETIC_TXN_003034,SUSPENDED
SYNTHETIC_TXN_003035,ACTIVE
SYNTHETIC_TXN_003036,ACTIVE
SYNTHETIC_TXN_003037,CLOSED
SYNTHETIC_TXN_003038,SUSPENDED
SYNTHETIC_TXN_003039,CLOSED
SYNTHETIC_TXN_003040,ACTIVE
