txn_id,account_status
SYNTHETIC_TXN_000608,ACTIVE
SYNTHETIC_TXN_000609,CLOSED
SYNTHETIC_TXN_000610,ACTIVE
SYNTHETIC_TXN_000611,ACTIVE
SYNTHETIC_TXN_000612,ACTIVE
SYNTHETIC_TXN_000613,ACTIVE
SYNTHETIC_TXN_000614,ACTIVE
SYNTHETIC_TXN_000615,ACTIVE
SYNTHETIC_TXN_000616,ACTIVE
SYNTHETIC_TXN_000617,ACTIVE
SYNTHETIC_TXN_000618,ACTIVE
SYNTHETIC_TXN_000619,CLOSED
SYNTHETIC_TXN_000620,ACTIVE
SYNTHETIC_TXN_000621,CLOSED
SYNTHETIC_TXN_000622,ACTIVE
SYNTHETIC_TXN_000623,SUSPENDED
SYNTHETIC_TXN_000624,ACTIVE
SYNTHETIC_TXN_000625,ACTIVE
SYNTHETIC_TXN_000626,ACTIVE
SYNTHETIC_TXN_000627,ACTIVE
SYNTHETIC_TXN_000628,ACTIVE
SYNTHETIC_TXN_000629,ACTIVE
SYNTHETIC_TXN_000630,ACTIVE
SYNTHETIC_TXN_000631,ACTIVE
SYNTHETIC_TXN_000632,ACTIVE
SYNTHETIC_TXN_000633,SUSPENDED
SYNTHETIC_TXN_000634,ACTIVE
SYNTHETIC_TXN_000635,ACTIVE
SYNTHETIC_TXN_000636,ACTIVE
SYNTHETIC_TXN_000637,ACTIVE
SYNTHETIC_TXN_000638,ACTIVE
SYNTHETIC_TXN_000639,SUSPENDED
SYNTHETIC_TXN_000640,ACTIVE
SYNTHETIC_TXN_000641,ACTIVE
SYNTHETIC_TXN_000642,ACTIVE
SYNTHETIC_TXN_000643,ACTIVE
SYNTHETIC_TXN_000644,ACTIVE
SYNTHETIC_TXN_000645,ACTIVE
SYNTHETIC_TXN_000646,ACTIVE
SYNTHETIC_TXN_000647,ACTIVE
SYNTHETIC_TXN_000648,ACTIVE
SYNTHETIC_TXN_000649,ACTIVE
SYNTHETIC_TXN_000650,ACTIVE
SYNTHETIC_TXN_000651,SUSPENDED
SYNTHETIC_TXN_000652,ACTIVE
SYNTHETIC_TXN_000653,ACTIVE
SYNTHETIC_TXN_000654,ACTIVE
SYNTHETIC_TXN_000655,ACTIVE
SYNTHETIC_TXN_000656,ACTIVE
SYNTHETIC_TXN_000657,ACTIVE
SYNTHETIC_TXN_000658,ACTIVE
SYNTHETIC_TXN_000659,ACTIVE
SYNTHETIC_TXN_000660,ACTIVE
SYNTHETIC_TXN_000661,ACTIVE
SYNTHETIC_TXN_000662,ACTIVE
SYNTHETIC_TXN_000663,CLOSED
SYNTHETIC_TXN_000664,SUSPENDED
SYNTHETIC_TXN_000665,ACTIVE
SYNTHETIC_TXN_000666,ACTIVE
SYNTHETIC_TXN_000667,ACTIVE
SYNTHETIC_TXN_000668,ACTIVE
SYNTHETIC_TXN_000669,ACTIVE
SYNTHETIC_TXN_000670,ACTIVE
SYNTHETIC_TXN_000671,SUSPENDED
SYNTHETIC_TXN_000672,ACTIVE
SYNTHETIC_TXN_000673,ACTIVE
SYNTHETIC_TXN_000674,SUSPENDED
SYNTHETIC_TXN_000675,ACTIVE
SYNTHETIC_TXN_000676,ACTIVE
SYNTHETIC_TXN_000677,ACTIVE
SYNTHETIC_TXN_000678,ACTIVE
SYNTHETIC_TXN_000679,ACTIVE
SYNTHETIC_TXN_000680,ACTIVE
SYNTHETIC_TXN_000681,ACTIVE
SYNTHETIC_TXN_000682,ACTIVE
SYNTHETIC_TXN_000683,ACTIVE
SYNTHETIC_TXN_000684,ACTIVE
SYNTHETIC_TXN_000685,ACTIVE
SYNTHETIC_TXN_000686,ACTIVE
SYNTHETIC_TXN_000687,ACTIVE
SYNTHETIC_TXN_000688,ACTIVE
SYNTHETIC_TXN_000689,ACTIVE
SYNTHETIC_TXN_000690,ACTIVE
SYNTHETIC_TXN_000691,ACTIVE
SYNTHETIC_TXN_000692,CLOSED
SYNTHETIC_TXN_000693,ACTIVE
SYNTHETIC_TXN_000694,ACTIVE
SYNTHETIC_TXN_000695,ACTIVE
SYNTHETIC_TXN_000696,ACTIVE
SYNTHETIC_TXN_000697,ACTIVE
SYNTHETIC_TXN_000698,ACTIVE
SYNTHETIC_TXN_000699,ACTIVE
SYNTHETIC_TXN_000700,ACTIVE
SYNTHETIC_TXN_000701,ACTIVE
SYNTHETIC_TXN_000702,ACTIVE
SYNTHETIC_TXN_000703,ACTIVE
SYNTHETIC_TXN_000704,ACTIVE
SYNTHETIC_TXN_000705,ACTIVE
SYNTHETIC_TXN_000706,ACTIVE
SYNTHETIC_TXN_000707,SUSPENDED
SYNTHETIC_TXN_000708,ACTIVE
SYNTHETIC_TXN_000709,ACTIVE
SYNTHETIC_TXN_000710,ACTIVE
SYNTHETIC_TXN_000711,ACTIVE
SYNTHETIC_TXN_000712,ACTIVE
SYNTHETIC_TXN_000713,ACTIVE
SYNTHETIC_TXN_000714,ACTIVE
SYNTHETIC_TXN_000715,ACTIVE
SYNTHETIC_TXN_000716,ACTIVE
SYNTHETIC_TXN_000717,ACTIVE
SYNTHETIC_TXN_000718,CLOSED
SYNTHETIC_TXN_000719,CLOSED
SYNTHETIC_TXN_000720,CLOSED
SYNTHETIC_TXN_000721,ACTIVE
SYNTHETIC_TXN_000722,ACTIVE
SYNTHETIC_TXN_000723,ACTIVE
SYNTHETIC_TXN_000724,ACTIVE
SYNTHETIC_TXN_000725,ACTIVE
SYNTHETIC_TXN_000726,ACTIVE
SYNTHETIC_TXN_000727,ACTIVE
SYNTHETIC_TXN_000728,ACTIVE
SYNTHETIC_TXN_000729,ACTIVE
SYNTHETIC_TXN_000730,CLOSED
SYNTHETIC_TXN_000731,ACTIVE
SYNTHETIC_TXN_000732,CLOSED
SYNTHETIC_TXN_000733,ACTIVE
SYNTHETIC_TXN_000734,ACTIVE
SYNTHETIC_TXN_000735,ACTIVE
SYNTHETIC_TXN_000736,ACTIVE
SYNTHETIC_TXN_000737,ACTIVE
SYNTHETIC_TXN_000738,SUSPENDED
SYNTHETIC_TXN_000739,ACTIVE
SYNTHETIC_TXN_000740,ACTIVE
SYNTHETIC_TXN_000741,ACTIVE
SYNTHETIC_TXN_000742,ACTIVE
SYNTHETIC_TXN_000743,SUSPENDED
SYNTHETIC_TXN_000744,SUSPENDED
SYNTHETIC_TXN_000745,ACTIVE
SYNTHETIC_TXN_000746,ACTIVE
SYNTHETIC_TXN_000747,ACTIVE
SYNTHETIC_TXN_000748,ACTIVE
SYNTHETIC_TXN_000749,SUSPENDED
SYNTHETIC_TXN_000750,ACTIVE
SYNTHETIC_TXN_000751,ACTIVE
SYNTHETIC_TXN_000752,SUSPENDED
SYNTHETIC_TXN_000753,ACTIVE
SYNTHETIC_TXN_000754,ACTIVE
SYNTHETIC_TXN_000755,CLOSED
SYNTHETIC_TXN_000756,SUSPENDED
SYNTHETIC_TXN_000757,ACTIVE
SYNTHETIC_TXN_000758,ACTIVE
SYNTHETIC_TXN_000759,ACTIVE
SYNTHETIC_TXN_000760,ACTIVE
SYNTHETIC_TXN_000761,CLOSED
SYNTHETIC_TXN_000762,ACTIVE
SYNTHETIC_TXN_000763,SUSPENDED
SYNTHETIC_TXN_000764,ACTIVE
SYNTHETIC_TXN_000765,ACTIVE
SYNTHETIC_TXN_000766,CLOSED
SYNTHETIC_TXN_000767,SUSPENDED
SYNTHETIC_TXN_000768,ACTIVE
SYNTHETIC_TXN_000769,ACTIVE
SYNTHETIC_TXN_000770,ACTIVE
SYNTHETIC_TXN_000771,ACTIVE
SYNTHETIC_TXN_000772,ACTIVE
SYNTHETIC_TXN_000773,CLOSED
SYNTHETIC_TXN_000774,CLOSED
SYNTHETIC_TXN_000775,ACTIVE
SYNTHETIC_TXN_000776,CLOSED
SYNTHETIC_TXN_000777,ACTIVE
SYNTHETIC_TXN_000778,SUSPENDED
SYNTHETIC_TXN_000779,ACTIVE
SYNTHETIC_TXN_000780,SUSPENDED
SYNTHETIC_TXN_000781,ACTIVE
SYNTHETIC_TXN_000782,ACTIVE
SYNTHETIC_TXN_000783,CLOSED
SYNTHETIC_TXN_000784,ACTIVE
SYNTHETIC_TXN_000785,ACTIVE
SYNTHETIC_TXN_000786,ACTIVE
SYNTHETIC_TXN_000787,ACTIVE
SYNTHETIC_TXN_000788,ACTIVE
SYNTHETIC_TXN_000789,ACTIVE
SYNTHETIC_TXN_000790,ACTIVE
SYNTHETIC_TXN_000791,ACTIVE
SYNTHETIC_TXN_000792,ACTIVE
SYNTHETIC_TXN_000793,ACTIVE
SYNTHETIC_TXN_000794,ACTIVE
SYNTHETIC_TXN_000795,CLOSED
SYNTHETIC_TXN_000796,ACTIVE
SYNTHETIC_TXN_000797,ACTIVE
SYNTHETIC_TXN_000798,CLOSED
SYNTHETIC_TXN_000799,ACTIVE
SYNTHETIC_TXN_000800,ACTIVE
SYNTHETIC_TXN_000801,ACTIVE
SYNTHETIC_TXN_000802,CLOSED
SYNTHETIC_TXN_000803,ACTIVE
SYNTHETIC_TXN_000804,SUSPENDED
SYNTHETIC_TXN_000805,ACTIVE
SYNTHETIC_TXN_000806,ACTIVE
SYNTHETIC_TXN_000807,ACTIVE
SYNTHETIC_TXN_000808,CLOSED
SYNTHETIC_TXN_000809,ACTIVE
SYNTHETIC_TXN_000810,SUSPENDED
SYNTHETIC_TXN_000811,ACTIVE
SYNTHETIC_TXN_000812,ACTIVE
SYNTHETIC_TXN_000813,ACTIVE
SYNTHETIC_TXN_000814,SUSPENDED
SYNTHETIC_TXN_000815,ACTIVE
SYNTHETIC_TXN_000816,SUSPENDED
SYNTHETIC_TXN_000817,ACTIVE
SYNTHETIC_TXN_000818,ACTIVE
SYNTHETIC_TXN_000819,ACTIVE
SYNTHETIC_TXN_000820,ACTIVE
SYNTHETIC_TXN_000821,SUSPENDED
SYNTHETIC_TXN_000822,ACTIVE
SYNTHETIC_TXN_000823,ACTIVE
SYNTHETIC_TXN_000824,ACTIVE
SYNTHETIC_TXN_000825,SUSPENDED
SYNTHETIC_TXN_000826,ACTIVE
SYNTHETIC_TXN_000827,ACTIVE
SYNTHETIC_TXN_000828,ACTIVE
SYNTHETIC_TXN_000829,ACTIVE
SYNTHETIC_TXN_000830,ACTIVE
SYNTHETIC_TXN_000831,ACTIVE
SYNTHETIC_TXN_000832,ACTIVE
SYNTHETIC_TXN_000833,ACTIVE
SYNTHETIC_TXN_000834,ACTIVE
SYNTHETIC_TXN_000835,CLOSED
SYNTHETIC_TXN_000836,ACTIVE
SYNTHETIC_TXN_000837,ACTIVE
SYNTHETIC_TXN_000838,ACTIVE
SYNTHETIC_TXN_000839,ACTIVE
SYNTHETIC_TXN_000840,ACTIVE
SYNTHETIC_TXN_000841,ACTIVE
SYNTHETIC_TXN_000842,ACTIVE
SYNTHETIC_TXN_000843,ACTIVE
SYNTHETIC_TXN_000844,ACTIVE
SYNTHETIC_TXN_000845,ACTIVE
SYNTHETIC_TXN_000846,ACTIVE
SYNTHETIC_TXN_000847,CLOSED
SYNTHETIC_TXN_000848,ACTIVE
SYNTHETIC_TXN_000849,ACTIVE
SYNTHETIC_TXN_000850,ACTIVE
SYNTHETIC_TXN_000851,CLOSED
SYNTHETIC_TXN_000852,SUSPENDED
SYNTHETIC_TXN_000853,ACTIVE
SYNTHETIC_TXN_000854,ACTIVE
SYNTHETIC_TXN_000855,ACTIVE
SYNTHETIC_TXN_000856,ACTIVE
SYNTHETIC_TXN_000857,ACTIVE
SYNTHETIC_TXN_000858,ACTIVE
SYNTHETIC_TXN_000859,ACTIVE
SYNTHETIC_TXN_000860,ACTIVE
SYNTHETIC_TXN_000861,CLOSED
SYNTHETIC_TXN_000862,ACTIVE
SYNTHETIC_TXN_000863,ACTIVE
SYNTHETIC_TXN_000864,ACTIVE
SYNTHETIC_TXN_000865,CLOSED
SYNTHETIC_TXN_000866,ACTIVE
SYNTHETIC_TXN_000867,ACTIVE
SYNTHETIC_TXN_000868,SUSPENDED
SYNTHETIC_TXN_000869,ACTIVE
SYNTHETIC_TXN_000870,ACTIVE
SYNTHETIC_TXN_000871,ACTIVE
SYNTHETIC_TXN_000872,ACTIVE
SYNTHETIC_TXN_000873,ACTIVE
SYNTHETIC_TXN_000874,ACTIVE
SYNTHETIC_TXN_000875,ACTIVE
SYNTHETIC_TXN_000876,ACTIVE
SYNTHETIC_TXN_000877,ACTIVE
SYNTHETIC_TXN_000878,ACTIVE
SYNTHETIC_TXN_000879,ACTIVE
SYNTHETIC_TXN_000880,ACTIVE
SYNTHETIC_TXN_000881,ACTIVE
SYNTHETIC_TXN_000882,SUSPENDED
SYNTHETIC_TXN_000883,CLOSED
SYNTHETIC_TXN_000884,CLOSED
SYNTHETIC_TXN_000885,ACTIVE
SYNTHETIC_TXN_000886,ACTIVE
SYNTHETIC_TXN_000887,ACTIVE
SYNTHETIC_TXN_000888,ACTIVE
SYNTHETIC_TXN_000889,ACTIVE
SYNTHETIC_TXN_000890,CLOSED
SYNTHETIC_TXN_000891,ACTIVE
SYNTHETIC_TXN_000892,ACTIVE
SYNTHETIC_TXN_000893,ACTIVE
SYNTHETIC_TXN_000894,ACTIVE
SYNTHETIC_TXN_000895,ACTIVE
SYNTHETIC_TXN_000896,ACTIVE
SYNTHETIC_TXN_000897,CLOSED
SYNTHETIC_TXN_000898,ACTIVE
SYNTHETIC_TXN_000899,ACTIVE
SYNTHETIC_TXN_000900,CLOSED
SYNTHETIC_TXN_000901,ACTIVE
SYNTHETIC_TXN_000902,ACTIVE
SYNTHETIC_TXN_000903,ACTIVE
SYNTHETIC_TXN_000904,ACTIVE
SYNTHETIC_TXN_000905,ACTIVE
SYNTHETIC_TXN_000906,ACTIVE
SYNTHETIC_TXN_000907,ACTIVE
SYNTHETIC_TXN_000908,ACTIVE
SYNTHETIC_TXN_000909,ACTIVE
SYNTHETIC_TXN_000910,ACTIVE
SYNTHETIC_TXN_000911,ACTIVE
SYNTHETIC_TXN_000912,SUSPENDED
SYNTHETIC_TXN_000913,ACTIVE
SYNTHETIC_TXN_000914,ACTIVE
SYNTHETIC_TXN_000915,ACTIVE
SYNTHETIC_TXN_000916,ACTIVE
SYNTHETIC_TXN_000917,ACTIVE
SYNTHETIC_TXN_000918,ACTIVE
SYNTHETIC_TXN_000919,ACTIVE
SYNTHETIC_TXN_000920,ACTIVE
SYNTHETIC_TXN_000921,ACTIVE
SYNTHETIC_TXN_000922,ACTIVE
SYNTHETIC_TXN_000923,ACTIVE
SYNTHETIC_TXN_000924,ACTIVE
SYNTHETIC_TXN_000925,ACTIVE
SYNTHETIC_TXN_000926,SUSPENDED
SYNTHETIC_TXN_000927,SUSPENDED
SYNTHETIC_TXN_000928,ACTIVE
SYNTHETIC_TXN_000929,ACTIVE
SYNTHETIC_TXN_000930,ACTIVE
SYNTHETIC_TXN_000931,CLOSED
SYNTHETIC_TXN_000932,CLOSED
SYNTHETIC_TXN_000933,ACTIVE
SYNTHETIC_TXN_000934,ACTIVE
SYNTHETIC_TXN_000935,ACTIVE
SYNTHETIC_TXN_000936,ACTIVE
SYNTHETIC_TXN_000937,ACTIVE
SYNTHETIC_TXN_000938,ACTIVE
SYNTHETIC_TXN_000939,ACTIVE
SYNTHETIC_TXN_000940,ACTIVE
SYNTHETIC_TXN_000941,ACTIVE
SYNTHETIC_TXN_000942,ACTIVE
SYNTHETIC_TXN_000943,ACTIVE
SYNTHETIC_TXN_000944,ACTIVE
SYNTHETIC_TXN_000945,ACTIVE
SYNTHETIC_TXN_000946,ACTIVE
SYNTHETIC_TXN_000947,ACTIVE
SYNTHETIC_TXN_000948,ACTIVE
SYNTHETIC_TXN_000949,ACTIVE
SYNTHETIC_TXN_000950,SUSPENDED
SYNTHETIC_TXN_000951,ACTIVE
SYNTHETIC_TXN_000952,ACTIVE
SYNTHETIC_TXN_000953,ACTIVE
SYNTHETIC_TXN_000954,ACTIVE
SYNTHETIC_TXN_000955,ACTIVE
SYNTHETIC_TXN_000956,ACTIVE
SYNTHETIC_TXN_000957,ACTIVE
SYNTHETIC_TXN_000958,ACTIVE
SYNTHETIC_TXN_000959,ACTIVE
SYNTHETIC_TXN_000960,ACTIVE
SYNTHETIC_TXN_000961,ACTIVE
SYNTHETIC_TXN_000962,ACTIVE
SYNTHETIC_TXN_000963,SUSPENDED
SYNTHETIC_TXN_000964,ACTIVE
SYNTHETIC_TXN_000965,ACTIVE
SYNTHETIC_TXN_000966,ACTIVE
SYNTHETIC_TXN_000967,ACTIVE
SYNTHETIC_TXN_000968,ACTIVE
SYNTHETIC_TXN_000969,ACTIVE
SYNTHETIC_TXN_000970,ACTIVE
SYNTHETIC_TXN_000971,ACTIVE
SYNTHETIC_TXN_000972,ACTIVE
SYNTHETIC_TXN_000973,ACTIVE
SYNTHETIC_TXN_000974,ACTIVE
SYNTHETIC_TXN_000975,ACTIVE
SYNTHETIC_TXN_000976,ACTIVE
SYNTHETIC_TXN_000977,CLOSED
SYNTHETIC_TXN_000978,ACTIVE
SYNTHETIC_TXN_000979,ACTIVE
SYNTHETIC_TXN_000980,ACTIVE
SYNTHETIC_TXN_000981,ACTIVE
SYNTHETIC_TXN_000982,ACTIVE
SYNTHETIC_TXN_000983,ACTIVE
SYNTHETIC_TXN_000984,ACTIVE
SYNTHETIC_TXN_000985,CLOSED
SYNTHETIC_TXN_000986,ACTIVE
SYNTHETIC_TXN_000987,ACTIVE
SYNTHETIC_TXN_000988,ACTIVE
SYNTHETIC_TXN_000989,ACTIVE
SYNTHETIC_TXN_000990,ACTIVE
SYNTHETIC_TXN_000991,ACTIVE
SYNTHETIC_TXN_000992,ACTIVE
SYNTHETIC_TXN_000993,ACTIVE
SYNTHETIC_TXN_000994,ACTIVE
SYNTHETIC_TXN_000995,ACTIVE
SYNTHETIC_TXN_000996,ACTIVE
SYNTHETIC_TXN_000997,SUSPENDED
SYNTHETIC_TXN_000998,ACTIVE
SYNTHETIC_TXN_000999,ACTIVE
SYNTHETIC_TXN_001000,ACTIVE
SYNTHETIC_TXN_001001,ACTIVE
SYNTHETIC_TXN_001002,ACTIVE
SYNTHETIC_TXN_001003,ACTIVE
SYNTHETIC_TXN_001004,ACTIVE
SYNTHETIC_TXN_001005,SUSPENDED
SYNTHETIC_TXN_001006,ACTIVE
SYNTHETIC_TXN_001007,ACTIVE
SYNTHETIC_TXN_001008,SUSPENDED
SYNTHETIC_TXN_001009,ACTIVE
SYNTHETIC_TXN_001010,CLOSED
SYNTHETIC_TXN_001011,ACTIVE
SYNTHETIC_TXN_001012,ACTIVE
SYNTHETIC_TXN_001013,ACTIVE
SYNTHETIC_TXN_001014,ACTIVE
SYNTHETIC_TXN_001015,ACTIVE
SYNTHETIC_TXN_001016,ACTIVE
SYNTHETIC_TXN_001017,ACTIVE
SYNTHETIC_TXN_001018,ACTIVE
SYNTHETIC_TXN_001019,ACTIVE
SYNTHETIC_TXN_001020,ACTIVE
SYNTHETIC_TXN_001021,ACTIVE
SYNTHETIC_TXN_001022,CLOSED
SYNTHETIC_TXN_001023,ACTIVE
SYNTHETIC_TXN_001024,ACTIVE
SYNTHETIC_TXN_001025,ACTIVE
SYNTHETIC_TXN_001026,SUSPENDED
SYNTHETIC_TXN_001027,ACTIVE
SYNTHETIC_TXN_001028,ACTIVE
SYNTHETIC_TXN_001029,ACTIVE
SYNTHETIC_TXN_001030,ACTIVE
SYNTHETIC_TXN_001031,ACTIVE
SYNTHETIC_TXN_001032,ACTIVE
SYNTHETIC_TXN_001033,ACTIVE
SYNTHETIC_TXN_001034,ACTIVE
SYNTHETIC_TXN_001035,ACTIVE
SYNTHETIC_TXN_001036,ACTIVE
SYNTHETIC_TXN_001037,ACTIVE
SYNTHETIC_TXN_001038,ACTIVE
SYNTHETIC_TXN_001039,ACTIVE
SYNTHETIC_TXN_001040,SUSPENDED
SYNTHETIC_TXN_001041,ACTIVE
SYNTHETIC_TXN_001042,ACTIVE
SYNTHETIC_TXN_001043,ACTIVE
SYNTHETIC_TXN_001044,ACTIVE
SYNTHETIC_TXN_001045,ACTIVE
SYNTHETIC_TXN_001046,ACTIVE
SYNTHETIC_TXN_001047,ACTIVE
SYNTHETIC_TXN_001048,CLOSED
SYNTHETIC_TXN_001049,ACTIVE
SYNTHETIC_TXN_001050,ACTIVE
SYNTHETIC_TXN_001051,ACTIVE
SYNTHETIC_TXN_001052,ACTIVE
SYNTHETIC_TXN_001053,CLOSED
SYNTHETIC_TXN_001054,ACTIVE
SYNTHETIC_TXN_001055,ACTIVE
SYNTHETIC_TXN_001056,CLOSED
SYNTHETIC_TXN_001057,ACTIVE
SYNTHETIC_TXN_001058,ACTIVE
SYNTHETIC_TXN_001059,ACTIVE
SYNTHETIC_TXN_001060,CLOSED
SYNTHETIC_TXN_001061,ACTIVE
SYNTHETIC_TXN_001062,SUSPENDED
SYNTHETIC_TXN_001063,CLOSED
SYNTHETIC_TXN_001064,ACTIVE
SYNTHETIC_TXN_001065,ACTIVE
SYNTHETIC_TXN_001066,ACTIVE
SYNTHETIC_TXN_001067,ACTIVE
SYNTHETIC_TXN_001068,ACTIVE
SYNTHETIC_TXN_001069,SUSPENDED
SYNTHETIC_TXN_001070,ACTIVE
SYNTHETIC_TXN_001071,ACTIVE
SYNTHETIC_TXN_001072,ACTIVE
SYNTHETIC_TXN_001073,ACTIVE
SYNTHETIC_TXN_001074,ACTIVE
SYNTHETIC_TXN_001075,ACTIVE
SYNTHETIC_TXN_001076,ACTIVE
SYNTHETIC_TXN_001077,SUSPENDED
SYNTHETIC_TXN_001078,ACTIVE
SYNTHETIC_TXN_001079,ACTIVE
SYNTHETIC_TXN_001080,ACTIVE
SYNTHETIC_TXN_001081,ACTIVE
SYNTHETIC_TXN_001082,ACTIVE
SYNTHETIC_TXN_001083,ACTIVE
SYNTHETIC_TXN_001084,ACTIVE
SYNTHETIC_TXN_001085,ACTIVE
SYNTHETIC_TXN_001086,ACTIVE
SYNTHETIC_TXN_001087,ACTIVE
SYNTHETIC_TXN_001088,ACTIVE
SYNTHETIC_TXN_001089,ACTIVE
SYNTHETIC_TXN_001090,ACTIVE
SYNTHETIC_TXN_001091,ACTIVE
SYNTHETIC_TXN_001092,ACTIVE
SYNTHETIC_TXN_001093,ACTIVE
SYNTHETIC_TXN_001094,CLOSED
SYNTHETIC_TXN_001095,ACTIVE
SYNTHETIC_TXN_001096,ACTIVE
SYNTHETIC_TXN_001097,ACTIVE
SYNTHETIC_TXN_001098,ACTIVE
SYNTHETIC_TXN_001099,CLOSED
SYNTHETIC_TXN_001100,ACTIVE
SYNTHETIC_TXN_001101,SUSPENDED
SYNTHETIC_TXN_001102,CLOSED
SYNTHETIC_TXN_001103,ACTIVE
SYNTHETIC_TXN_001104,ACTIVE
SYNTHETIC_TXN_001105,ACTIVE
SYNTHETIC_TXN_001106,CLOSED
SYNTHETIC_TXN_001107,ACTIVE
SYNTHETIC_TXN_001108,ACTIVE
SYNTHETIC_TXN_001109,ACTIVE
SYNTHETIC_TXN_001110,ACTIVE
SYNTHETIC_TXN_001111,ACTIVE
SYNTHETIC_TXN_001112,ACTIVE
SYNTHETIC_TXN_001113,ACTIVE
SYNTHETIC_TXN_001114,CLOSED
SYNTHETIC_TXN_001115,ACTIVE
SYNTHETIC_TXN_001116,ACTIVE
SYNTHETIC_TXN_001117,CLOSED
SYNTHETIC_TXN_001118,ACTIVE
SYNTHETIC_TXN_001119,ACTIVE
SYNTHETIC_TXN_001120,CLOSED
SYNTHETIC_TXN_001121,ACTIVE
SYNTHETIC_TXN_001122,ACTIVE
SYNTHETIC_TXN_001123,ACTIVE
SYNTHETIC_TXN_001124,ACTIVE
SYNTHETIC_TXN_001125,CLOSED
SYNTHETIC_TXN_001126,ACTIVE
SYNTHETIC_TXN_001127,ACTIVE
SYNTHETIC_TXN_001128,ACTIVE
SYNTHETIC_TXN_001129,ACTIVE
SYNTHETIC_TXN_001130,SUSPENDED
SYNTHETIC_TXN_001131,ACTIVE
SYNTHETIC_TXN_001132,ACTIVE
SYNTHETIC_TXN_001133,CLOSED
SYNTHETIC_TXN_001134,ACTIVE
SYNTHETIC_TXN_001135,ACTIVE
SYNTHETIC_TXN_001136,ACTIVE
SYNTHETIC_TXN_001137,ACTIVE
SYNTHETIC_TXN_001138,CLOSED
SYNTHETIC_TXN_001139,ACTIVE
SYNTHETIC_TXN_001140,CLOSED
SYNTHETIC_TXN_001141,ACTIVE
SYNTHETIC_TXN_001142,ACTIVE
SYNTHETIC_TXN_001143,ACTIVE
SYNTHETIC_TXN_001144,ACTIVE
SYNTHETIC_TXN_001145,ACTIVE
SYNTHETIC_TXN_001146,ACTIVE
SYNTHETIC_TXN_001147,ACTIVE
SYNTHETIC_TXN_001148,SUSPENDED
SYNTHETIC_TXN_001149,ACTIVE
SYNTHETIC_TXN_001150,ACTIVE
SYNTHETIC_TXN_001151,ACTIVE
SYNTHETIC_TXN_001152,CLOSED
SYNTHETIC_TXN_001153,ACTIVE
SYNTHETIC_TXN_001154,ACTIVE
SYNTHETIC_TXN_001155,ACTIVE
SYNTHETIC_TXN_001156,ACTIVE
SYNTHETIC_TXN_001157,ACTIVE
SYNTHETIC_TXN_001158,ACTIVE
SYNTHETIC_TXN_001159,ACTIVE
SYNTHETIC_TXN_001160,ACTIVE
SYNTHETIC_TXN_001161,ACTIVE
SYNTHETIC_TXN_001162,ACTIVE
SYNTHETIC_TXN_001163,ACTIVE
SYNTHETIC_TXN_001164,ACTIVE
SYNTHETIC_TXN_001165,SUSPENDED
SYNTHETIC_TXN_001166,ACTIVE
SYNTHETIC_TXN_001167,ACTIVE
SYNTHETIC_TXN_001168,ACTIVE
SYNTHETIC_TXN_001169,ACTIVE
SYNTHETIC_TXN_001170,ACTIVE
SYNTHETIC_TXN_001171,ACTIVE
SYNTHETIC_TXN_001172,CLOSED
SYNTHETIC_TXN_001173,ACTIVE
SYNTHETIC_TXN_001174,ACTIVE
SYNTHETIC_TXN_001175,SUSPENDED
SYNTHETIC_TXN_001176,ACTIVE
SYNTHETIC_TXN_001177,ACTIVE
SYNTHETIC_TXN_001178,ACTIVE
SYNTHETIC_TXN_001179,ACTIVE
SYNTHETIC_TXN_001180,ACTIVE
SYNTHETIC_TXN_001181,ACTIVE
SYNTHETIC_TXN_001182,ACTIVE
SYNTHETIC_TXN_001183,ACTIVE
SYNTHETIC_TXN_001184,ACTIVE
SYNTHETIC_TXN_001185,SUSPENDED
SYNTHETIC_TXN_001186,ACTIVE
SYNTHETIC_TXN_001187,ACTIVE
SYNTHETIC_TXN_001188,ACTIVE
SYNTHETIC_TXN_001189,ACTIVE
SYNTHETIC_TXN_001190,ACTIVE
SYNTHETIC_TXN_001191,ACTIVE
SYNTHETIC_TXN_001192,ACTIVE
SYNTHETIC_TXN_001193,SUSPENDED
SYNTHETIC_TXN_001194,ACTIVE
SYNTHETIC_TXN_001195,ACTIVE
SYNTHETIC_TXN_001196,ACTIVE
SYNTHETIC_TXN_001197,ACTIVE
SYNTHETIC_TXN_001198,ACTIVE
SYNTHETIC_TXN_001199,CLOSED
SYNTHETIC_TXN_001200,SUSPENDED
SYNTHETIC_TXN_001201,ACTIVE
SYNTHETIC_TXN_001202,ACTIVE
SYNTHETIC_TXN_001203,SUSPENDED
SYNTHETIC_TXN_001204,ACTIVE
SYNTHETIC_TXN_001205,ACTIVE
SYNTHETIC_TXN_001206,SUSPENDED
SYNTHETIC_TXN_001207,ACTIVE
SYNTHETIC_TXN_001208,ACTIVE
SYNTHETIC_TXN_001209,SUSPENDED
SYNTHETIC_TXN_001210,ACTIVE
SYNTHETIC_TXN_001211,ACTIVE
SYNTHETIC_TXN_001212,SUSPENDED
SYNTHETIC_TXN_001213,ACTIVE
SYNTHETIC_TXN_001214,SUSPENDED
SYNTHETIC_TXN_001215,ACTIVE
