txn_id,account_id,txn_date,txn_amount
SYNTHETIC_TXN_002686,SYNTHETIC_ACCT_1964,2024-07-06,9593.55
SYNTHETIC_TXN_002692,SYNTHETIC_ACCT_0277,2024-11-17,8664.6
SYNTHETIC_TXN_002695,SYNTHETIC_ACCT_0875,2023-04-18,9770.17
SYNTHETIC_TXN_002698,SYNTHETIC_ACCT_1813,2023-04-16,8644.43
SYNTHETIC_TXN_002709,SYNTHETIC_ACCT_1344,2023-11-10,9665.12
SYNTHETIC_TXN_002711,SYNTHETIC_ACCT_0644,2024-05-29,9546.71
SYNTHETIC_TXN_002717,SYNTHETIC_ACCT_0292,2024-11-26,8470.9
SYNTHETIC_TXN_002719,SYNTHETIC_ACCT_1922,2024-11-25,9714.75
SYNTHETIC_TXN_002723,SYNTHETIC_ACCT_0651,2023-02-03,9174.14
SYNTHETIC_TXN_002756,SYNTHETIC_ACCT_1800,2024-06-29,9813.49
SYNTHETIC_TXN_002775,SYNTHETIC_ACCT_0257,2023-10-19,8673.0
SYNTHETIC_TXN_002783,SYNTHETIC_ACCT_1022,2024-06-20,8983.11
SYNTHETIC_TXN_002784,SYNTHETIC_ACCT_0010,2023-08-29,9845.9
SYNTHETIC_TXN_002788,SYNTHETIC_ACCT_0642,2024-04-20,9481.86
SYNTHETIC_TXN_002796,SYNTHETIC_ACCT_0104,2024-09-20,8453.57
SYNTHETIC_TXN_002802,SYNTHETIC_ACCT_1216,2023-07-10,9955.53
SYNTHETIC_TXN_002817,SYNTHETIC_ACCT_1282,2023-10-25,9551.0
SYNTHETIC_TXN_002825,SYNTHETIC_ACCT_1344,2024-01-12,9708.79
SYNTHETIC_TXN_002838,SYNTHETIC_ACCT_0388,2024-12-10,9250.95
SYNTHETIC_TXN_002841,SYNTHETIC_ACCT_1603,2023-12-14,8429.12
SYNTHETIC_TXN_002843,SYNTHETIC_ACCT_1292,2023-11-07,9737.81
SYNTHETIC_TXN_002847,SYNTHETIC_ACCT_1669,2024-05-31,9463.14
SYNTHETIC_TXN_002856,SYNTHETIC_ACCT_0472,2023-11-14,8711.94
SYNTHETIC_TXN_002864,SYNTHETIC_ACCT_1900,2023-06-21,9488.62
SYNTHETIC_TXN_002872,SYNTHETIC_ACCT_1189,2024-03-30,8240.83
SYNTHETIC_TXN_002873,SYNTHETIC_ACCT_1354,2023-06-30,9868.47
SYNTHETIC_TXN_002879,SYNTHETIC_ACCT_1360,2023-07-03,9504.02
SYNTHETIC_TXN_002898,SYNTHETIC_ACCT_0260,2024-09-27,9842.59
SYNTHETIC_TXN_002899,SYNTHETIC_ACCT_1021,2024-11-03,8987.67
SYNTHETIC_TXN_002933,SYNTHETIC_ACCT_1591,2023-10-12,8451.89
SYNTHETIC_TXN_002935,SYNTHETIC_ACCT_0118,2023-07-09,9731.73
SYNTHETIC_TXN_002960,SYNTHETIC_ACCT_1193,2023-11-30,8373.64
SYNTHETIC_TXN_002962,SYNTHETIC_ACCT_1645,2023-06-05,9212.4
SYNTHETIC_TXN_002970,SYNTHETIC_ACCT_0609,2023-09-10,9971.2
SYNTHETIC_TXN_002984,SYNTHETIC_ACCT_1490,2024-01-06,9198.46
SYNTHETIC_TXN_003006,SYNTHETIC_ACCT_0262,2023-09-05,9933.11
SYNTHETIC_TXN_003016,SYNTHETIC_ACCT_0763,2023-12-11,8677.56
SYNTHETIC_TXN_003040,SYNTHETIC_ACCT_0098,2024-09-28,9985.71
SYNTHETIC_TXN_003041,SYNTHETIC_ACCT_0158,2024-05-12,9344.99
SYNTHETIC_TXN_003043,SYNTHETIC_ACCT_0037,2023-08-20,9418.61
SYNTHETIC_TXN_003067,SYNTHETIC_ACCT_1776,2023-08-14,9222.42
SYNTHETIC_TXN_003070,SYNTHETIC_ACCT_1253,2023-11-06,9474.74
SYNTHETIC_TXN_003072,SYNTHETIC_ACCT_0100,2023-05-29,8353.52
SYNTHETIC_TXN_003074,SYNTHETIC_ACCT_0016,2024-04-16,9781.31
SYNTHETIC_TXN_003078,SYNTHETIC_ACCT_1846,2023-11-20,9424.0
SYNTHETIC_TXN_003083,SYNTHETIC_ACCT_1673,2024-05-17,9064.32
SYNTHETIC_TXN_003101,SYNTHETIC_ACCT_1457,2024-08-08,9464.69
SYNTHETIC_TXN_003102,SYNTHETIC_ACCT_1758,2023-02-05,8481.75
SYNTHETIC_TXN_003117,SYNTHETIC_ACCT_1385,2024-09-19,7249.64
SYNTHETIC_TXN_003121,SYNTHETIC_ACCT_0396,2024-06-05,9459.01
SYNTHETIC_TXN_003125,SYNTHETIC_ACCT_1860,2023-10-31,9479.33
SYNTHETIC_TXN_003130,SYNTHETIC_ACCT_0104,2024-03-31,8617.95
SYNTHETIC_TXN_003146,SYNTHETIC_ACCT_1533,2024-05-19,8057.35
SYNTHETIC_TXN_003151,SYNTHETIC_ACCT_0344,2024-08-12,9986.28
SYNTHETIC_TXN_003171,SYNTHETIC_ACCT_1727,2023-11-07,9768.14
SYNTHETIC_TXN_003180,SYNTHETIC_ACCT_1651,2024-05-28,9950.78
SYNTHETIC_TXN_003199,SYNTHETIC_ACCT_1211,2024-04-30,9968.97
SYNTHETIC_TXN_003207,SYNTHETIC_ACCT_0838,2023-01-09,9948.0
SYNTHETIC_TXN_003208,SYNTHETIC_ACCT_0685,2023-08-22,9454.17
SYNTHETIC_TXN_003223,SYNTHETIC_ACCT_0502,2024-03-05,9504.37
SYNTHETIC_TXN_003250,SYNTHETIC_ACCT_1872,2024-05-06,9706.1
SYNTHETIC_TXN_003258,SYNTHETIC_ACCT_1844,2023-10-10,9220.51
SYNTHETIC_TXN_003263,SYNTHETIC_ACCT_1003,2024-09-25,9534.3
SYNTHETIC_TXN_003266,SYNTHETIC_ACCT_1846,2024-05-06,9959.86
SYNTHETIC_TXN_003286,SYNTHETIC_ACCT_1182,2024-06-22,9959.85
SYNTHETIC_TXN_003292,SYNTHETIC_ACCT_0914,2024-03-27,9608.17
SYNTHETIC_TXN_003300,SYNTHETIC_ACCT_0240,2024-07-19,9067.31
SYNTHETIC_TXN_003315,SYNTHETIC_ACCT_0979,2024-10-11,8783.04
SYNTHETIC_TXN_003319,SYNTHETIC_ACCT_0456,2023-06-17,9386.41
SYNTHETIC_TXN_003323,SYNTHETIC_ACCT_0716,2024-11-25,9435.13
SYNTHETIC_TXN_003332,SYNTHETIC_ACCT_1237,2024-09-02,7754.2
SYNTHETIC_TXN_003335,SYNTHETIC_ACCT_0365,2023-08-01,8518.54
SYNTHETIC_TXN_003343,SYNTHETIC_ACCT_1438,2024-05-24,8697.3
SYNTHETIC_TXN_003354,SYNTHETIC_ACCT_1479,2023-08-25,9559.25
SYNTHETIC_TXN_003359,SYNTHETIC_ACCT_0666,2023-07-05,9770.13
SYNTHETIC_TXN_003361,SYNTHETIC_ACCT_0825,2023-07-21,8101.09
SYNTHETIC_TXN_003366,SYNTHETIC_ACCT_0585,2023-05-09,9729.83
SYNTHETIC_TXN_003369,SYNTHETIC_ACCT_1449,2023-09-03,8588.35
SYNTHETIC_TXN_003373,SYNTHETIC_ACCT_1588,2023-05-12,8656.85
SYNTHETIC_TXN_003378,SYNTHETIC_ACCT_1039,2023-12-24,9266.6
SYNTHETIC_TXN_003383,SYNTHETIC_ACCT_0453,2023-11-07,9786.94
SYNTHETIC_TXN_003394,SYNTHETIC_ACCT_1863,2023-01-22,8411.08
SYNTHETIC_TXN_003408,SYNTHETIC_ACCT_0719,2023-09-22,9713.9
SYNTHETIC_TXN_003421,SYNTHETIC_ACCT_1233,2024-08-07,8979.98
SYNTHETIC_TXN_003428,SYNTHETIC_ACCT_0465,2023-02-03,8931.39
SYNTHETIC_TXN_003429,SYNTHETIC_ACCT_0293,2024-05-22,7670.83
SYNTHETIC_TXN_003451,SYNTHETIC_ACCT_0649,2023-08-21,9704.92
SYNTHETIC_TXN_003455,SYNTHETIC_ACCT_1798,2023-11-10,9824.02
SYNTHETIC_TXN_003472,SYNTHETIC_ACCT_1950,2023-02-23,9055.83
SYNTHETIC_TXN_003489,SYNTHETIC_ACCT_0968,2023-03-30,9605.24
SYNTHETIC_TXN_003513,SYNTHETIC_ACCT_0421,2023-03-31,9601.6
SYNTHETIC_TXN_003549,SYNTHETIC_ACCT_0522,2024-05-15,7758.01
SYNTHETIC_TXN_003557,SYNTHETIC_ACCT_0860,2024-10-06,9946.1
SYNTHETIC_TXN_003563,SYNTHETIC_ACCT_0926,2023-04-16,9833.71
SYNTHETIC_TXN_003571,SYNTHETIC_ACCT_0205,2024-10-28,8841.9
SYNTHETIC_TXN_003575,SYNTHETIC_ACCT_0180,2024-06-27,9650.6
SYNTHETIC_TXN_003584,SYNTHETIC_ACCT_0229,2024-09-09,9123.59
SYNTHETIC_TXN_003586,SYNTHETIC_ACCT_1136,2023-07-15,9032.8
SYNTHETIC_TXN_003594,SYNTHETIC_ACCT_1757,2024-07-02,9239.49
SYNTHETIC_TXN_003595,SYNTHETIC_ACCT_0768,2024-08-14,7692.72
SYNTHETIC_TXN_003596,SYNTHETIC_ACCT_1607,2023-07-12,9964.89
SYNTHETIC_TXN_003597,SYNTHETIC_ACCT_1284,2024-12-26,9958.35
SYNTHETIC_TXN_003599,SYNTHETIC_ACCT_0560,2024-03-25,9652.73
SYNTHETIC_TXN_003602,SYNTHETIC_ACCT_0116,2024-04-23,9087.62
SYNTHETIC_TXN_003603,SYNTHETIC_ACCT_0648,2024-06-16,9551.9
SYNTHETIC_TXN_003604,SYNTHETIC_ACCT_0289,2024-12-28,9650.25
SYNTHETIC_TXN_003611,SYNTHETIC_ACCT_0294,2024-09-05,9947.71
SYNTHETIC_TXN_003625,SYNTHETIC_ACCT_0910,2023-10-26,9795.64
SYNTHETIC_TXN_003628,SYNTHETIC_ACCT_1596,2023-08-07,9791.27
SYNTHETIC_TXN_003635,SYNTHETIC_ACCT_1827,2024-09-11,9420.59
SYNTHETIC_TXN_003638,SYNTHETIC_ACCT_0550,2024-03-17,9209.9
SYNTHETIC_TXN_003651,SYNTHETIC_ACCT_0466,2024-06-21,9983.57
SYNTHETIC_TXN_003652,SYNTHETIC_ACCT_0020,2023-04-02,8866.01
SYNTHETIC_TXN_003653,SYNTHETIC_ACCT_1093,2023-02-23,9233.23
SYNTHETIC_TXN_003655,SYNTHETIC_ACCT_0170,2023-09-25,9067.23
SYNTHETIC_TXN_003656,SYNTHETIC_ACCT_1019,2024-06-27,9633.22
SYNTHETIC_TXN_003667,SYNTHETIC_ACCT_0568,2023-05-26,8504.13
SYNTHETIC_TXN_003671,SYNTHETIC_ACCT_1193,2023-03-29,6709.15
SYNTHETIC_TXN_003676,SYNTHETIC_ACCT_1365,2023-03-23,9869.27
SYNTHETIC_TXN_003678,SYNTHETIC_ACCT_1633,2024-08-28,9953.31
SYNTHETIC_TXN_003680,SYNTHETIC_ACCT_1914,2023-11-03,9672.78
SYNTHETIC_TXN_003683,SYNTHETIC_ACCT_1927,2024-09-19,8947.59
SYNTHETIC_TXN_003688,SYNTHETIC_ACCT_1540,2023-08-04,9316.76
SYNTHETIC_TXN_003689,SYNTHETIC_ACCT_1823,2023-07-13,9978.18
SYNTHETIC_TXN_003698,SYNTHETIC_ACCT_1377,2024-03-27,8416.67
SYNTHETIC_TXN_003710,SYNTHETIC_ACCT_1491,2024-02-02,9488.85
SYNTHETIC_TXN_003715,SYNTHETIC_ACCT_1334,2023-04-27,9202.66
SYNTHETIC_TXN_003718,SYNTHETIC_ACCT_1574,2023-07-02,9917.15
SYNTHETIC_TXN_003732,SYNTHETIC_ACCT_1367,2023-05-01,9609.53
SYNTHETIC_TXN_003747,SYNTHETIC_ACCT_0376,2023-12-06,9044.46
SYNTHETIC_TXN_003757,SYNTHETIC_ACCT_1871,2023-05-14,8629.56
SYNTHETIC_TXN_003764,SYNTHETIC_ACCT_0531,2024-05-02,9836.08
SYNTHETIC_TXN_003770,SYNTHETIC_ACCT_1996,2024-02-10,9950.83
SYNTHETIC_TXN_003771,SYNTHETIC_ACCT_1500,2024-05-05,8612.91
SYNTHETIC_TXN_003783,SYNTHETIC_ACCT_0537,2024-05-10,9593.4
SYNTHETIC_TXN_003790,SYNTHETIC_ACCT_0287,2024-06-10,9764.22
SYNTHETIC_TXN_003799,SYNTHETIC_ACCT_0795,2024-07-12,9967.35
SYNTHETIC_TXN_003806,SYNTHETIC_ACCT_1066,2024-10-24,9891.84
SYNTHETIC_TXN_003815,SYNTHETIC_ACCT_1918,2024-03-08,9417.76
SYNTHETIC_TXN_003820,SYNTHETIC_ACCT_0640,2023-04-02,9257.59
SYNTHETIC_TXN_003823,SYNTHETIC_ACCT_0395,2024-04-08,9869.77
SYNTHETIC_TXN_003824,SYNTHETIC_ACCT_1540,2023-04-29,8200.59
SYNTHETIC_TXN_003830,SYNTHETIC_ACCT_1401,2024-08-06,9108.79
SYNTHETIC_TXN_003841,SYNTHETIC_ACCT_1098,2024-02-10,9030.04
SYNTHETIC_TXN_003846,SYNTHETIC_ACCT_1314,2023-05-21,9493.26
SYNTHETIC_TXN_003852,SYNTHETIC_ACCT_0926,2023-12-18,9138.98
SYNTHETIC_TXN_003859,SYNTHETIC_ACCT_1585,2024-03-07,8849.91
SYNTHETIC_TXN_003867,SYNTHETIC_ACCT_1309,2024-03-30,9533.35
SYNTHETIC_TXN_003887,SYNTHETIC_ACCT_0930,2024-06-25,9793.45
SYNTHETIC_TXN_003903,SYNTHETIC_ACCT_0722,2024-01-02,9536.63
SYNTHETIC_TXN_003911,SYNTHETIC_ACCT_1413,2024-10-23,9299.92
SYNTHETIC_TXN_003914,SYNTHETIC_ACCT_0587,2023-03-01,8911.53
SYNTHETIC_TXN_003919,SYNTHETIC_ACCT_1702,2023-01-12,9580.08
SYNTHETIC_TXN_003925,SYNTHETIC_ACCT_1649,2023-09-16,8743.38
SYNTHETIC_TXN_003926,SYNTHETIC_ACCT_1264,2023-09-11,9010.73
SYNTHETIC_TXN_003927,SYNTHETIC_ACCT_1045,2023-06-20,7774.46
SYNTHETIC_TXN_003933,SYNTHETIC_ACCT_0837,2023-11-20,9285.0
SYNTHETIC_TXN_003936,SYNTHETIC_ACCT_0892,2024-03-08,9630.35
SYNTHETIC_TXN_003945,SYNTHETIC_ACCT_0034,2024-11-19,9353.28
SYNTHETIC_TXN_003948,SYNTHETIC_ACCT_0866,2024-01-15,9054.98
SYNTHETIC_TXN_003952,SYNTHETIC_ACCT_1901,2023-12-14,9643.52
SYNTHETIC_TXN_003959,SYNTHETIC_ACCT_1073,2024-07-03,8248.52
SYNTHETIC_TXN_003962,SYNTHETIC_ACCT_0548,2024-02-09,9907.11
SYNTHETIC_TXN_003968,SYNTHETIC_ACCT_1753,2024-02-24,9074.2
SYNTHETIC_TXN_003969,SYNTHETIC_ACCT_1622,2024-03-03,9808.95
SYNTHETIC_TXN_003971,SYNTHETIC_ACCT_0520,2023-11-27,8425.34
SYNTHETIC_TXN_003974,SYNTHETIC_ACCT_0461,2023-12-29,9688.23
SYNTHETIC_TXN_003976,SYNTHETIC_ACCT_0435,2024-08-18,9559.11
SYNTHETIC_TXN_003977,SYNTHETIC_ACCT_1820,2024-04-24,9663.68
SYNTHETIC_TXN_003987,SYNTHETIC_ACCT_0084,2024-05-06,9262.83
SYNTHETIC_TXN_004002,SYNTHETIC_ACCT_0176,2023-09-13,9418.16
SYNTHETIC_TXN_004004,SYNTHETIC_ACCT_1965,2024-12-16,8727.72
SYNTHETIC_TXN_004013,SYNTHETIC_ACCT_1569,2023-12-06,9853.22
SYNTHETIC_TXN_004019,SYNTHETIC_ACCT_1051,2024-04-17,8451.18
SYNTHETIC_TXN_004022,SYNTHETIC_ACCT_0725,2024-12-30,9584.41
SYNTHETIC_TXN_004026,SYNTHETIC_ACCT_0205,2023-03-10,8006.04
SYNTHETIC_TXN_004034,SYNTHETIC_ACCT_0873,2023-12-25,9585.24
SYNTHETIC_TXN_004051,SYNTHETIC_ACCT_0916,2024-06-10,9101.62
SYNTHETIC_TXN_004052,SYNTHETIC_ACCT_1584,2023-04-20,7661.8
SYNTHETIC_TXN_004053,SYNTHETIC_ACCT_0798,2023-03-26,8537.97
SYNTHETIC_TXN_004067,SYNTHETIC_ACCT_1659,2023-06-17,9847.86
SYNTHETIC_TXN_004083,SYNTHETIC_ACCT_1939,2024-08-22,9754.74
SYNTHETIC_TXN_004096,SYNTHETIC_ACCT_0430,2023-04-24,8790.22
SYNTHETIC_TXN_004102,SYNTHETIC_ACCT_1352,2024-01-23,9361.33
SYNTHETIC_TXN_004112,SYNTHETIC_ACCT_1177,2024-03-27,9946.89
SYNTHETIC_TXN_004121,SYNTHETIC_ACCT_1607,2024-06-06,7828.43
SYNTHETIC_TXN_004125,SYNTHETIC_ACCT_1492,2024-03-08,9204.95
SYNTHETIC_TXN_004127,SYNTHETIC_ACCT_0233,2024-08-15,8123.27
SYNTHETIC_TXN_004134,SYNTHETIC_ACCT_1677,2024-10-29,9166.13
SYNTHETIC_TXN_004139,SYNTHETIC_ACCT_1119,2024-04-03,9379.58
SYNTHETIC_TXN_004155,SYNTHETIC_ACCT_1128,2024-02-05,9968.59
SYNTHETIC_TXN_004157,SYNTHETIC_ACCT_1223,2024-03-09,9778.05
SYNTHETIC_TXN_004164,SYNTHETIC_ACCT_1567,2024-11-02,8686.85
SYNTHETIC_TXN_004174,SYNTHETIC_ACCT_1350,2024-06-10,8948.44
SYNTHETIC_TXN_004183,SYNTHETIC_ACCT_1726,2024-11-20,9749.56
SYNTHETIC_TXN_004187,SYNTHETIC_ACCT_1764,2023-06-27,8950.11
SYNTHETIC_TXN_004199,SYNTHETIC_ACCT_1749,2023-04-12,9686.58
SYNTHETIC_TXN_004201,SYNTHETIC_ACCT_1144,2024-05-17,9341.22
SYNTHETIC_TXN_004208,SYNTHETIC_ACCT_1155,2024-07-27,8047.66
SYNTHETIC_TXN_004222,SYNTHETIC_ACCT_1364,2024-01-20,9943.38
SYNTHETIC_TXN_004230,SYNTHETIC_ACCT_0209,2024-06-30,8187.77
SYNTHETIC_TXN_004237,SYNTHETIC_ACCT_1093,2023-10-03,8953.61
SYNTHETIC_TXN_004242,SYNTHETIC_ACCT_1306,2024-03-26,8788.85
SYNTHETIC_TXN_004267,SYNTHETIC_ACCT_0140,2023-07-22,9667.68
SYNTHETIC_TXN_004268,SYNTHETIC_ACCT_0301,2024-05-13,9311.16
SYNTHETIC_TXN_004274,SYNTHETIC_ACCT_1417,2024-07-03,8809.59
SYNTHETIC_TXN_004280,SYNTHETIC_ACCT_1609,2023-08-30,9188.3
SYNTHETIC_TXN_004283,SYNTHETIC_ACCT_1220,2024-12-21,9918.53
SYNTHETIC_TXN_004285,SYNTHETIC_ACCT_0893,2024-05-13,8669.15
SYNTHETIC_TXN_004286,SYNTHETIC_ACCT_0938,2023-05-30,9317.84
SYNTHETIC_TXN_004294,SYNTHETIC_ACCT_0975,2023-03-01,9457.25
SYNTHETIC_TXN_004297,SYNTHETIC_ACCT_1956,2024-07-03,9141.79
SYNTHETIC_TXN_004300,SYNTHETIC_ACCT_1299,2024-06-07,9616.74
SYNTHETIC_TXN_004310,SYNTHETIC_ACCT_1201,2023-02-08,8320.19
SYNTHETIC_TXN_004312,SYNTHETIC_ACCT_0038,2023-10-29,9855.1
SYNTHETIC_TXN_004315,SYNTHETIC_ACCT_0024,2023-06-20,8064.57
SYNTHETIC_TXN_004317,SYNTHETIC_ACCT_0012,2023-07-23,9719.11
SYNTHETIC_TXN_004322,SYNTHETIC_ACCT_0185,2024-10-19,9028.64
SYNTHETIC_TXN_004325,SYNTHETIC_ACCT_1029,2023-01-24,9738.48
SYNTHETIC_TXN_004328,SYNTHETIC_ACCT_0664,2024-02-18,9525.25
SYNTHETIC_TXN_004333,SYNTHETIC_ACCT_0884,2023-06-17,8528.59
SYNTHETIC_TXN_004335,SYNTHETIC_ACCT_0221,2023-12-29,8568.18
SYNTHETIC_TXN_004347,SYNTHETIC_ACCT_0710,2023-04-24,9008.06
SYNTHETIC_TXN_004354,SYNTHETIC_ACCT_1082,2024-03-05,9186.36
SYNTHETIC_TXN_004355,SYNTHETIC_ACCT_0030,2024-02-03,9580.44
SYNTHETIC_TXN_004359,SYNTHETIC_ACCT_0790,2023-06-27,8978.16
SYNTHETIC_TXN_004373,SYNTHETIC_ACCT_1662,2024-01-15,9758.72
SYNTHETIC_TXN_004392,SYNTHETIC_ACCT_0937,2023-08-11,9701.07
SYNTHETIC_TXN_004393,SYNTHETIC_ACCT_1437,2023-06-05,9782.88
SYNTHETIC_TXN_004394,SYNTHETIC_ACCT_1171,2024-03-18,9522.32
SYNTHETIC_TXN_004398,SYNTHETIC_ACCT_1167,2024-06-10,9473.5
SYNTHETIC_TXN_004405,SYNTHETIC_ACCT_0070,2023-04-26,9401.16
SYNTHETIC_TXN_004410,SYNTHETIC_ACCT_1751,2024-07-22,9780.39
SYNTHETIC_TXN_004413,SYNTHETIC_ACCT_1793,2024-11-12,9576.69
SYNTHETIC_TXN_004415,SYNTHETIC_ACCT_1969,2023-06-18,9309.76
SYNTHETIC_TXN_004416,SYNTHETIC_ACCT_1347,2024-06-16,9621.83
SYNTHETIC_TXN_004426,SYNTHETIC_ACCT_1703,2024-05-09,9710.62
SYNTHETIC_TXN_004429,SYNTHETIC_ACCT_0422,2023-01-02,9872.52
SYNTHETIC_TXN_004456,SYNTHETIC_ACCT_0377,2023-02-09,9084.87
SYNTHETIC_TXN_004462,SYNTHETIC_ACCT_1847,2024-06-18,9553.2
SYNTHETIC_TXN_004550,SYNTHETIC_ACCT_1350,2023-06-05,9432.99
SYNTHETIC_TXN_004557,SYNTHETIC_ACCT_1961,2024-03-22,9222.08
SYNTHETIC_TXN_004562,SYNTHETIC_ACCT_1302,2024-10-10,9814.77
SYNTHETIC_TXN_004566,SYNTHETIC_ACCT_0504,2023-06-06,8478.38
SYNTHETIC_TXN_004575,SYNTHETIC_ACCT_0490,2024-03-22,9587.53
SYNTHETIC_TXN_004577,SYNTHETIC_ACCT_0173,2024-07-19,9989.34
SYNTHETIC_TXN_004582,SYNTHETIC_ACCT_0595,2023-06-11,9805.07
SYNTHETIC_TXN_004595,SYNTHETIC_ACCT_1477,2023-08-12,9810.38
SYNTHETIC_TXN_004605,SYNTHETIC_ACCT_0730,2023-07-16,9899.36
SYNTHETIC_TXN_004614,SYNTHETIC_ACCT_0449,2023-03-29,9024.74
SYNTHETIC_TXN_004620,SYNTHETIC_ACCT_0575,2023-11-12,9509.42
SYNTHETIC_TXN_004622,SYNTHETIC_ACCT_0559,2024-10-23,6772.66
SYNTHETIC_TXN_004626,SYNTHETIC_ACCT_0754,2023-12-23,8078.07
SYNTHETIC_TXN_004634,SYNTHETIC_ACCT_1799,2023-05-24,9924.78
SYNTHETIC_TXN_004636,SYNTHETIC_ACCT_0250,2023-12-16,9855.69
SYNTHETIC_TXN_004640,SYNTHETIC_ACCT_0490,2024-01-13,9917.48
SYNTHETIC_TXN_004652,SYNTHETIC_ACCT_1232,2023-06-09,9290.46
SYNTHETIC_TXN_004663,SYNTHETIC_ACCT_1301,2023-02-07,9404.86
SYNTHETIC_TXN_004668,SYNTHETIC_ACCT_1327,2023-06-23,9656.04
SYNTHETIC_TXN_004673,SYNTHETIC_ACCT_0865,2023-01-22,9465.7
SYNTHETIC_TXN_004681,SYNTHETIC_ACCT_1259,2024-10-22,9706.42
SYNTHETIC_TXN_004702,SYNTHETIC_ACCT_0915,2023-10-24,9582.52
SYNTHETIC_TXN_004721,SYNTHETIC_ACCT_0103,2024-10-05,8572.06
SYNTHETIC_TXN_004737,SYNTHETIC_ACCT_1628,2024-02-09,8863.5
SYNTHETIC_TXN_004740,SYNTHETIC_ACCT_1760,2024-09-04,9342.88
SYNTHETIC_TXN_004741,SYNTHETIC_ACCT_1081,2023-11-05,9075.01
SYNTHETIC_TXN_004754,SYNTHETIC_ACCT_1782,2024-12-09,9421.16
SYNTHETIC_TXN_004759,SYNTHETIC_ACCT_1619,2024-07-07,9727.67
SYNTHETIC_TXN_004763,SYNTHETIC_ACCT_0455,2023-10-30,8632.55
SYNTHETIC_TXN_004767,SYNTHETIC_ACCT_0922,2023-07-11,9591.41
SYNTHETIC_TXN_004772,SYNTHETIC_ACCT_0348,2024-01-02,9826.14
SYNTHETIC_TXN_004774,SYNTHETIC_ACCT_0220,2023-09-13,9711.08
SYNTHETIC_TXN_004780,SYNTHETIC_ACCT_0663,2023-08-14,9354.6
SYNTHETIC_TXN_004788,SYNTHETIC_ACCT_1962,2024-10-21,9688.37
SYNTHETIC_TXN_004797,SYNTHETIC_ACCT_1565,2023-01-28,9192.76
SYNTHETIC_TXN_004799,SYNTHETIC_ACCT_1746,2023-06-25,9085.69
SYNTHETIC_TXN_004800,SYNTHETIC_ACCT_1352,2023-03-02,9890.63
SYNTHETIC_TXN_004805,SYNTHETIC_ACCT_1943,2024-06-28,8733.33
SYNTHETIC_TXN_004807,SYNTHETIC_ACCT_0360,2024-09-15,8281.28
SYNTHETIC_TXN_004820,SYNTHETIC_ACCT_0902,2024-07-08,9597.81
SYNTHETIC_TXN_004822,SYNTHETIC_ACCT_1353,2024-12-12,9359.69
SYNTHETIC_TXN_004829,SYNTHETIC_ACCT_1330,2023-01-07,9508.37
SYNTHETIC_TXN_004835,SYNTHETIC_ACCT_1937,2023-10-21,8286.73
SYNTHETIC_TXN_004839,SYNTHETIC_ACCT_0914,2024-09-14,7847.21
SYNTHETIC_TXN_004843,SYNTHETIC_ACCT_0309,2024-08-26,9265.55
SYNTHETIC_TXN_004844,SYNTHETIC_ACCT_1120,2023-08-09,9871.19
SYNTHETIC_TXN_004850,SYNTHETIC_ACCT_0605,2024-08-05,8170.63
SYNTHETIC_TXN_004855,SYNTHETIC_ACCT_1428,2023-07-24,9399.25
SYNTHETIC_TXN_004860,SYNTHETIC_ACCT_0536,2024-12-15,9454.75
SYNTHETIC_TXN_004875,SYNTHETIC_ACCT_0847,2023-12-26,7861.07
SYNTHETIC_TXN_004879,SYNTHETIC_ACCT_1528,2024-06-12,8850.57
SYNTHETIC_TXN_004916,SYNTHETIC_ACCT_0591,2023-03-19,9752.73
SYNTHETIC_TXN_004922,SYNTHETIC_ACCT_0381,2023-10-30,9024.38
SYNTHETIC_TXN_004926,SYNTHETIC_ACCT_0635,2024-04-18,8045.75
SYNTHETIC_TXN_004930,SYNTHETIC_ACCT_0326,2024-08-30,9270.18
SYNTHETIC_TXN_004931,SYNTHETIC_ACCT_1129,2024-04-27,9334.54
SYNTHETIC_TXN_004933,SYNTHETIC_ACCT_1671,2023-01-12,8275.63
SYNTHETIC_TXN_004942,SYNTHETIC_ACCT_0296,2023-08-13,8392.38
SYNTHETIC_TXN_004962,SYNTHETIC_ACCT_0070,2023-06-26,8863.13
SYNTHETIC_TXN_004963,SYNTHETIC_ACCT_1153,2024-03-19,9925.93
SYNTHETIC_TXN_004967,SYNTHETIC_ACCT_0104,2023-04-13,9959.57
SYNTHETIC_TXN_004975,SYNTHETIC_ACCT_0024,2024-09-01,9833.57
SYNTHETIC_TXN_004980,SYNTHETIC_ACCT_1959,2024-08-14,9258.15
SYNTHETIC_TXN_004989,SYNTHETIC_ACCT_1445,2024-01-07,9870.28
SYNTHETIC_TXN_005003,SYNTHETIC_ACCT_1958,2024-01-15,8532.09
SYNTHETIC_TXN_005006,SYNTHETIC_ACCT_1130,2024-10-25,9617.75
SYNTHETIC_TXN_005030,SYNTHETIC_ACCT_1084,2023-02-15,8121.73
SYNTHETIC_TXN_005043,SYNTHETIC_ACCT_0082,2023-10-23,9724.08
SYNTHETIC_TXN_005045,SYNTHETIC_ACCT_0277,2024-08-13,9441.04
SYNTHETIC_TXN_005050,SYNTHETIC_ACCT_0461,2023-11-15,9213.22
