# SYNTHETIC
account_id,balance_date,closing_balance,txn_count_day
SYNTHETIC_ACCT_0005,2024-12-31,38919.56,5
SYNTHETIC_ACCT_0006,2024-10-03,4777.71,3
SYNTHETIC_ACCT_0006,2024-10-04,4496.89,17
SYNTHETIC_ACCT_0006,2024-10-05,5017.8,13
SYNTHETIC_ACCT_0006,2024-10-06,5878.92,1
SYNTHETIC_ACCT_0006,2024-10-07,6047.16,20
SYNTHETIC_ACCT_0006,2024-10-08,6232.24,0
SYNTHETIC_ACCT_0006,2024-10-09,6695.64,17
SYNTHETIC_ACCT_0006,2024-10-10,7105.25,9
SYNTHETIC_ACCT_0006,2024-10-11,6774.21,19
SYNTHETIC_ACCT_0006,2024-10-12,7057.07,16
SYNTHETIC_ACCT_0006,2024-10-13,7523.73,14
SYNTHETIC_ACCT_0006,2024-10-14,7053.59,10
SYNTHETIC_ACCT_0006,2024-10-15,7631.72,6
SYNTHETIC_ACCT_0006,2024-10-16,8094.7,9
SYNTHETIC_ACCT_0006,2024-10-17,8562.37,5
SYNTHETIC_ACCT_0006,2024-10-18,8870.11,19
SYNTHETIC_ACCT_0006,2024-10-19,9479.78,15
SYNTHETIC_ACCT_0006,2024-10-20,10306.46,1
SYNTHETIC_ACCT_0006,2024-10-21,10394.25,8
SYNTHETIC_ACCT_0006,2024-10-22,10026.48,0
SYNTHETIC_ACCT_0006,2024-10-23,11007.41,1
SYNTHETIC_ACCT_0006,2024-10-24,10607.31,19
SYNTHETIC_ACCT_0006,2024-10-25,11424.98,3
SYNTHETIC_ACCT_0006,2024-10-26,11795.52,17
SYNTHETIC_ACCT_0006,2024-10-27,12116.3,6
SYNTHETIC_ACCT_0006,2024-10-28,12113.98,12
SYNTHETIC_ACCT_0006,2024-10-29,11781.31,17
SYNTHETIC_ACCT_0006,2024-10-30,12530.32,6
SYNTHETIC_ACCT_0006,2024-10-31,13464.8,12
SYNTHETIC_ACCT_0006,2024-11-01,13541.45,4
SYNTHETIC_ACCT_0006,2024-11-02,13992.31,15
SYNTHETIC_ACCT_0006,2024-11-03,14018.38,11
SYNTHETIC_ACCT_0006,2024-11-04,14101.67,13
SYNTHETIC_ACCT_0006,2024-11-05,14798.13,14
SYNTHETIC_ACCT_0006,2024-11-06,14995.56,20
SYNTHETIC_ACCT_0006,2024-11-07,15794.99,16
SYNTHETIC_ACCT_0006,2024-11-08,16066.28,0
SYNTHETIC_ACCT_0006,2024-11-09,16566.33,1
SYNTHETIC_ACCT_0006,2024-11-10,17047.0,13
SYNTHETIC_ACCT_0006,2024-11-11,17230.97,11
SYNTHETIC_ACCT_0006,2024-11-12,17525.67,3
SYNTHETIC_ACCT_0006,2024-11-13,17134.74,1
SYNTHETIC_ACCT_0006,2024-11-14,17832.59,17
SYNTHETIC_ACCT_0006,2024-11-15,18126.09,15
SYNTHETIC_ACCT_0006,2024-11-16,18458.92,13
SYNTHETIC_ACCT_0006,2024-11-17,18093.94,1
SYNTHETIC_ACCT_0006,2024-11-18,18835.25,5
SYNTHETIC_ACCT_0006,2024-11-19,19120.28,16
SYNTHETIC_ACCT_0006,2024-11-20,20065.32,11
SYNTHETIC_ACCT_0006,2024-11-21,20380.94,20
SYNTHETIC_ACCT_0006,2024-11-22,21236.92,20
SYNTHETIC_ACCT_0006,2024-11-23,20936.65,12
SYNTHETIC_ACCT_0006,2024-11-24,21418.03,5
SYNTHETIC_ACCT_0006,2024-11-25,21479.22,17
SYNTHETIC_ACCT_0006,2024-11-26,22435.96,11
SYNTHETIC_ACCT_0006,2024-11-27,23229.89,2
SYNTHETIC_ACCT_0006,2024-11-28,23183.18,4
SYNTHETIC_ACCT_0006,2024-11-29,23013.76,19
SYNTHETIC_ACCT_0006,2024-11-30,23026.34,2
SYNTHETIC_ACCT_0006,2024-12-01,23907.34,20
SYNTHETIC_ACCT_0006,2024-12-02,24199.81,10
SYNTHETIC_ACCT_0006,2024-12-03,24624.14,8
SYNTHETIC_ACCT_0006,2024-12-04,24507.25,10
SYNTHETIC_ACCT_0006,2024-12-05,24717.76,17
SYNTHETIC_ACCT_0006,2024-12-06,24298.38,11
SYNTHETIC_ACCT_0006,2024-12-07,24725.76,10
SYNTHETIC_ACCT_0006,2024-12-08,24382.1,12
SYNTHETIC_ACCT_0006,2024-12-09,24752.83,4
SYNTHETIC_ACCT_0006,2024-12-10,24457.71,0
SYNTHETIC_ACCT_0006,2024-12-11,25292.93,18
SYNTHETIC_ACCT_0006,2024-12-12,25982.09,16
SYNTHETIC_ACCT_0006,2024-12-13,25510.46,14
SYNTHETIC_ACCT_0006,2024-12-14,26321.92,5
SYNTHETIC_ACCT_0006,2024-12-15,26691.53,9
SYNTHETIC_ACCT_0006,2024-12-16,27034.31,17
SYNTHETIC_ACCT_0006,2024-12-17,27151.89,7
SYNTHETIC_ACCT_0006,2024-12-18,26678.94,1
SYNTHETIC_ACCT_0006,2024-12-19,26443.28,18
SYNTHETIC_ACCT_0006,2024-12-20,27059.47,5
SYNTHETIC_ACCT_0006,2024-12-21,26588.36,14
SYNTHETIC_ACCT_0006,2024-12-22,26943.56,6
SYNTHETIC_ACCT_0006,2024-12-23,26717.95,7
SYNTHETIC_ACCT_0006,2024-12-24,27413.88,0
SYNTHETIC_ACCT_0006,2024-12-25,28083.28,2
SYNTHETIC_ACCT_0006,2024-12-26,28048.36,13
SYNTHETIC_ACCT_0006,2024-12-27,27924.99,5
SYNTHETIC_ACCT_0006,2024-12-28,28824.23,7
SYNTHETIC_ACCT_0006,2024-12-29,28863.9,8
SYNTHETIC_ACCT_0006,2024-12-30,29682.27,18
SYNTHETIC_ACCT_0006,2024-12-31,29715.79,20
SYNTHETIC_ACCT_0007,2024-10-03,47174.1,2
SYNTHETIC_ACCT_0007,2024-10-04,47252.06,11
SYNTHETIC_ACCT_0007,2024-10-05,47810.04,2
SYNTHETIC_ACCT_0007,2024-10-06,48208.62,18
SYNTHETIC_ACCT_0007,2024-10-07,48574.79,17
SYNTHETIC_ACCT_0007,2024-10-08,48098.5,12
SYNTHETIC_ACCT_0007,2024-10-09,48812.23,1
SYNTHETIC_ACCT_0007,2024-10-10,48594.9,7
SYNTHETIC_ACCT_0007,2024-10-11,48165.81,17
SYNTHETIC_ACCT_0007,2024-10-12,48996.73,14
SYNTHETIC_ACCT_0007,2024-10-13,49261.17,18
SYNTHETIC_ACCT_0007,2024-10-14,50215.35,20
SYNTHETIC_ACCT_0007,2024-10-15,51201.42,1
SYNTHETIC_ACCT_0007,2024-10-16,51879.54,15
SYNTHETIC_ACCT_0007,2024-10-17,51651.67,1
SYNTHETIC_ACCT_0007,2024-10-18,51658.33,4
SYNTHETIC_ACCT_0007,2024-10-19,51463.79,16
SYNTHETIC_ACCT_0007,2024-10-20,51732.78,14
SYNTHETIC_ACCT_0007,2024-10-21,51724.74,15
SYNTHETIC_ACCT_0007,2024-10-22,52153.73,12
SYNTHETIC_ACCT_0007,2024-10-23,52157.1,15
SYNTHETIC_ACCT_0007,2024-10-24,52227.45,4
SYNTHETIC_ACCT_0007,2024-10-25,53219.22,2
SYNTHETIC_ACCT_0007,2024-10-26,53746.2,17
SYNTHETIC_ACCT_0007,2024-10-27,54296.62,18
SYNTHETIC_ACCT_0007,2024-10-28,54531.03,12
SYNTHETIC_ACCT_0007,2024-10-29,54716.41,2
SYNTHETIC_ACCT_0007,2024-10-30,54719.13,11
SYNTHETIC_ACCT_0007,2024-10-31,55534.65,0
SYNTHETIC_ACCT_0007,2024-11-01,56001.81,12
SYNTHETIC_ACCT_0007,2024-11-02,56135.97,14
SYNTHETIC_ACCT_0007,2024-11-03,56559.27,2
SYNTHETIC_ACCT_0007,2024-11-04,57218.56,11
SYNTHETIC_ACCT_0007,2024-11-05,57330.16,9
SYNTHETIC_ACCT_0007,2024-11-06,56859.38,2
SYNTHETIC_ACCT_0007,2024-11-07,56794.07,20
SYNTHETIC_ACCT_0007,2024-11-08,56631.42,20
SYNTHETIC_ACCT_0007,2024-11-09,57145.59,8
SYNTHETIC_ACCT_0007,2024-11-10,57212.95,1
SYNTHETIC_ACCT_0007,2024-11-11,57730.19,16
SYNTHETIC_ACCT_0007,2024-11-12,57255.29,4
SYNTHETIC_ACCT_0007,2024-11-13,57433.59,9
SYNTHETIC_ACCT_0007,2024-11-14,57173.74,14
SYNTHETIC_ACCT_0007,2024-11-15,57184.4,17
SYNTHETIC_ACCT_0007,2024-11-16,57385.24,8
SYNTHETIC_ACCT_0007,2024-11-17,58270.49,14
SYNTHETIC_ACCT_0007,2024-11-18,58624.4,14
SYNTHETIC_ACCT_0007,2024-11-19,59459.02,1
SYNTHETIC_ACCT_0007,2024-11-20,59785.06,19
SYNTHETIC_ACCT_0007,2024-11-21,60675.69,14
SYNTHETIC_ACCT_0007,2024-11-22,60935.81,4
SYNTHETIC_ACCT_0007,2024-11-23,61832.99,17
SYNTHETIC_ACCT_0007,2024-11-24,62689.1,12
SYNTHETIC_ACCT_0007,2024-11-25,63300.81,8
SYNTHETIC_ACCT_0007,2024-11-26,62890.88,9
SYNTHETIC_ACCT_0007,2024-11-27,62961.62,7
SYNTHETIC_ACCT_0007,2024-11-28,63466.55,9
SYNTHETIC_ACCT_0007,2024-11-29,64195.52,16
SYNTHETIC_ACCT_0007,2024-11-30,63872.21,14
SYNTHETIC_ACCT_0007,2024-12-01,64305.02,16
SYNTHETIC_ACCT_0007,2024-12-02,63938.46,15
SYNTHETIC_ACCT_0007,2024-12-03,64386.31,5
SYNTHETIC_ACCT_0007,2024-12-04,64017.19,1
SYNTHETIC_ACCT_0007,2024-12-05,64251.21,16
SYNTHETIC_ACCT_0007,2024-12-06,64321.24,3
SYNTHETIC_ACCT_0007,2024-12-07,64049.47,13
SYNTHETIC_ACCT_0007,2024-12-08,63636.98,3
SYNTHETIC_ACCT_0007,2024-12-09,64081.21,5
SYNTHETIC_ACCT_0007,2024-12-10,64100.66,18
SYNTHETIC_ACCT_0007,2024-12-11,63669.1,18
SYNTHETIC_ACCT_0007,2024-12-12,63825.03,19
SYNTHETIC_ACCT_0007,2024-12-13,64042.96,18
SYNTHETIC_ACCT_0007,2024-12-14,64242.55,14
SYNTHETIC_ACCT_0007,2024-12-15,64511.65,3
SYNTHETIC_ACCT_0007,2024-12-16,64962.47,6
SYNTHETIC_ACCT_0007,2024-12-17,65056.29,0
SYNTHETIC_ACCT_0007,2024-12-18,65618.06,17
SYNTHETIC_ACCT_0007,2024-12-19,66580.28,1
SYNTHETIC_ACCT_0007,2024-12-20,67182.2,17
SYNTHETIC_ACCT_0007,2024-12-21,68102.97,4
SYNTHETIC_ACCT_0007,2024-12-22,68001.8,2
SYNTHETIC_ACCT_0007,2024-12-23,68060.2,3
SYNTHETIC_ACCT_0007,2024-12-24,69059.19,12
SYNTHETIC_ACCT_0007,2024-12-25,69521.74,1
SYNTHETIC_ACCT_0007,2024-12-26,70000.36,10
SYNTHETIC_ACCT_0007,2024-12-27,70538.04,17
SYNTHETIC_ACCT_0007,2024-12-28,70141.6,8
SYNTHETIC_ACCT_0007,2024-12-29,70444.32,0
SYNTHETIC_ACCT_0007,2024-12-30,71309.14,13
SYNTHETIC_ACCT_0007,2024-12-31,71449.44,13
SYNTHETIC_ACCT_0008,2024-10-03,966.91,18
SYNTHETIC_ACCT_0008,2024-10-04,1951.97,12
SYNTHETIC_ACCT_0008,2024-10-05,2269.21,13
SYNTHETIC_ACCT_0008,2024-10-06,2061.91,11
SYNTHETIC_ACCT_0008,2024-10-07,2225.96,14
SYNTHETIC_ACCT_0008,2024-10-08,2797.96,16
SYNTHETIC_ACCT_0008,2024-10-09,3598.4,3
SYNTHETIC_ACCT_0008,2024-10-10,4260.9,1
SYNTHETIC_ACCT_0008,2024-10-11,4760.71,7
SYNTHETIC_ACCT_0008,2024-10-12,5133.85,4
SYNTHETIC_ACCT_0008,2024-10-13,5207.53,1
SYNTHETIC_ACCT_0008,2024-10-14,5177.05,19
SYNTHETIC_ACCT_0008,2024-10-15,5540.56,9
SYNTHETIC_ACCT_0008,2024-10-16,5773.64,16
SYNTHETIC_ACCT_0008,2024-10-17,6658.3,2
SYNTHETIC_ACCT_0008,2024-10-18,6364.01,3
SYNTHETIC_ACCT_0008,2024-10-19,6303.8,13
SYNTHETIC_ACCT_0008,2024-10-20,7061.48,15
SYNTHETIC_ACCT_0008,2024-10-21,6608.99,10
SYNTHETIC_ACCT_0008,2024-10-22,6754.07,4
SYNTHETIC_ACCT_0008,2024-10-23,6491.62,3
SYNTHETIC_ACCT_0008,2024-10-24,7080.12,10
SYNTHETIC_ACCT_0008,2024-10-25,7331.86,16
SYNTHETIC_ACCT_0008,2024-10-26,8144.69,7
SYNTHETIC_ACCT_0008,2024-10-27,8459.99,18
SYNTHETIC_ACCT_0008,2024-10-28,8255.02,6
SYNTHETIC_ACCT_0008,2024-10-29,9178.18,12
SYNTHETIC_ACCT_0008,2024-10-30,9570.3,7
SYNTHETIC_ACCT_0008,2024-10-31,9171.45,7
SYNTHETIC_ACCT_0008,2024-11-01,9052.64,14
SYNTHETIC_ACCT_0008,2024-11-02,8862.91,15
SYNTHETIC_ACCT_0008,2024-11-03,9474.09,17
SYNTHETIC_ACCT_0008,2024-11-04,9607.67,19
SYNTHETIC_ACCT_0008,2024-11-05,9378.57,13
SYNTHETIC_ACCT_0008,2024-11-06,9374.12,18
SYNTHETIC_ACCT_0008,2024-11-07,9267.46,4
SYNTHETIC_ACCT_0008,2024-11-08,9027.88,6
SYNTHETIC_ACCT_0008,2024-11-09,8672.87,17
SYNTHETIC_ACCT_0008,2024-11-10,9480.98,18
SYNTHETIC_ACCT_0008,2024-11-11,9552.97,5
SYNTHETIC_ACCT_0008,2024-11-12,10141.97,0
SYNTHETIC_ACCT_0008,2024-11-13,10899.85,20
SYNTHETIC_ACCT_0008,2024-11-14,10801.01,12
SYNTHETIC_ACCT_0008,2024-11-15,10312.1,18
SYNTHETIC_ACCT_0008,2024-11-16,9823.81,1
SYNTHETIC_ACCT_0008,2024-11-17,10721.24,2
SYNTHETIC_ACCT_0008,2024-11-18,11086.27,20
SYNTHETIC_ACCT_0008,2024-11-19,11826.71,10
SYNTHETIC_ACCT_0008,2024-11-20,11572.62,0
SYNTHETIC_ACCT_0008,2024-11-21,11976.65,0
SYNTHETIC_ACCT_0008,2024-11-22,12569.42,1
SYNTHETIC_ACCT_0008,2024-11-23,12292.5,2
SYNTHETIC_ACCT_0008,2024-11-24,12927.33,19
SYNTHETIC_ACCT_0008,2024-11-25,13714.09,3
SYNTHETIC_ACCT_0008,2024-11-26,13968.53,19
SYNTHETIC_ACCT_0008,2024-11-27,13971.64,4
SYNTHETIC_ACCT_0008,2024-11-28,13834.3,20
SYNTHETIC_ACCT_0008,2024-11-29,13558.0,5
SYNTHETIC_ACCT_0008,2024-11-30,13716.73,11
SYNTHETIC_ACCT_0008,2024-12-01,13321.35,0
SYNTHETIC_ACCT_0008,2024-12-02,13713.29,14
SYNTHETIC_ACCT_0008,2024-12-03,13620.24,15
SYNTHETIC_ACCT_0008,2024-12-04,14527.0,7
SYNTHETIC_ACCT_0008,2024-12-05,14546.68,13
SYNTHETIC_ACCT_0008,2024-12-06,14249.72,10
SYNTHETIC_ACCT_0008,2024-12-07,14059.27,14
SYNTHETIC_ACCT_0008,2024-12-08,14853.56,12
SYNTHETIC_ACCT_0008,2024-12-09,15070.68,20
SYNTHETIC_ACCT_0008,2024-12-10,15345.97,9
SYNTHETIC_ACCT_0008,2024-12-11,15605.47,15
SYNTHETIC_ACCT_0008,2024-12-12,15637.41,7
SYNTHETIC_ACCT_0008,2024-12-13,16012.12,11
SYNTHETIC_ACCT_0008,2024-12-14,16644.56,16
SYNTHETIC_ACCT_0008,2024-12-15,16801.22,12
SYNTHETIC_ACCT_0008,2024-12-16,16445.93,15
SYNTHETIC_ACCT_0008,2024-12-17,16244.96,20
SYNTHETIC_ACCT_0008,2024-12-18,16432.74,18
SYNTHETIC_ACCT_0008,2024-12-19,15944.03,12
SYNTHETIC_ACCT_0008,2024-12-20,16302.57,15
SYNTHETIC_ACCT_0008,2024-12-21,17186.78,7
SYNTHETIC_ACCT_0008,2024-12-22,16813.5,20
SYNTHETIC_ACCT_0008,2024-12-23,16473.67,8
SYNTHETIC_ACCT_0008,2024-12-24,16492.71,13
SYNTHETIC_ACCT_0008,2024-12-25,16342.9,13
SYNTHETIC_ACCT_0008,2024-12-26,15969.24,16
SYNTHETIC_ACCT_0008,2024-12-27,15925.57,19
SYNTHETIC_ACCT_0008,2024-12-28,16908.94,2
SYNTHETIC_ACCT_0008,2024-12-29,16528.35,11
SYNTHETIC_ACCT_0008,2024-12-30,16461.5,1
SYNTHETIC_ACCT_0008,2024-12-31,17236.5,0
SYNTHETIC_ACCT_0009,2024-10-03,30277.23,6
SYNTHETIC_ACCT_0009,2024-10-04,30509.56,15
SYNTHETIC_ACCT_0009,2024-10-05,30207.62,20
SYNTHETIC_ACCT_0009,2024-10-06,29940.02,15
SYNTHETIC_ACCT_0009,2024-10-07,30147.49,19
SYNTHETIC_ACCT_0009,2024-10-08,30376.03,11
SYNTHETIC_ACCT_0009,2024-10-09,30159.17,0
SYNTHETIC_ACCT_0009,2024-10-10,30807.29,16
SYNTHETIC_ACCT_0009,2024-10-11,31010.53,12
SYNTHETIC_ACCT_0009,2024-10-12,31997.39,18
SYNTHETIC_ACCT_0009,2024-10-13,31842.66,15
SYNTHETIC_ACCT_0009,2024-10-14,31389.78,16
SYNTHETIC_ACCT_0009,2024-10-15,31084.02,11
SYNTHETIC_ACCT_0009,2024-10-16,30723.08,12
SYNTHETIC_ACCT_0009,2024-10-17,31497.19,1
SYNTHETIC_ACCT_0009,2024-10-18,31022.23,2
SYNTHETIC_ACCT_0009,2024-10-19,31699.42,14
SYNTHETIC_ACCT_0009,2024-10-20,31847.56,19
SYNTHETIC_ACCT_0009,2024-10-21,31854.33,11
SYNTHETIC_ACCT_0009,2024-10-22,31552.31,11
SYNTHETIC_ACCT_0009,2024-10-23,31942.83,8
SYNTHETIC_ACCT_0009,2024-10-24,32718.01,4
SYNTHETIC_ACCT_0009,2024-10-25,33010.21,11
SYNTHETIC_ACCT_0009,2024-10-26,33657.58,9
SYNTHETIC_ACCT_0009,2024-10-27,33846.94,7
SYNTHETIC_ACCT_0009,2024-10-28,33766.33,12
SYNTHETIC_ACCT_0009,2024-10-29,34724.74,19
SYNTHETIC_ACCT_0009,2024-10-30,35258.9,7
SYNTHETIC_ACCT_0009,2024-10-31,36019.52,17
SYNTHETIC_ACCT_0009,2024-11-01,35833.23,2
SYNTHETIC_ACCT_0009,2024-11-02,36483.85,12
SYNTHETIC_ACCT_0009,2024-11-03,36300.09,9
SYNTHETIC_ACCT_0009,2024-11-04,35810.67,18
SYNTHETIC_ACCT_0009,2024-11-05,36301.32,4
SYNTHETIC_ACCT_0009,2024-11-06,35862.3,8
SYNTHETIC_ACCT_0009,2024-11-07,35688.95,12
SYNTHETIC_ACCT_0009,2024-11-08,36512.12,0
SYNTHETIC_ACCT_0009,2024-11-09,37399.57,6
SYNTHETIC_ACCT_0009,2024-11-10,37256.84,19
SYNTHETIC_ACCT_0009,2024-11-11,38178.41,14
SYNTHETIC_ACCT_0009,2024-11-12,37716.98,12
SYNTHETIC_ACCT_0009,2024-11-13,38239.48,0
SYNTHETIC_ACCT_0009,2024-11-14,38952.57,14
SYNTHETIC_ACCT_0009,2024-11-15,38559.11,3
SYNTHETIC_ACCT_0009,2024-11-16,38270.29,19
SYNTHETIC_ACCT_0009,2024-11-17,39115.4,5
SYNTHETIC_ACCT_0009,2024-11-18,39275.08,12
SYNTHETIC_ACCT_0009,2024-11-19,38886.73,18
SYNTHETIC_ACCT_0009,2024-11-20,39099.17,11
SYNTHETIC_ACCT_0009,2024-11-21,38788.19,10
SYNTHETIC_ACCT_0009,2024-11-22,38388.28,9
SYNTHETIC_ACCT_0009,2024-11-23,38259.72,17
SYNTHETIC_ACCT_0009,2024-11-24,37792.62,10
SYNTHETIC_ACCT_0009,2024-11-25,37480.76,14
SYNTHETIC_ACCT_0009,2024-11-26,37531.58,9
SYNTHETIC_ACCT_0009,2024-11-27,37255.95,1
SYNTHETIC_ACCT_0009,2024-11-28,37165.89,17
SYNTHETIC_ACCT_0009,2024-11-29,36773.36,1
SYNTHETIC_ACCT_0009,2024-11-30,36971.25,0
SYNTHETIC_ACCT_0009,2024-12-01,36752.23,4
SYNTHETIC_ACCT_0009,2024-12-02,37675.64,9
SYNTHETIC_ACCT_0009,2024-12-03,38635.57,15
SYNTHETIC_ACCT_0009,2024-12-04,38705.31,4
SYNTHETIC_ACCT_0009,2024-12-05,38568.71,10
SYNTHETIC_ACCT_0009,2024-12-06,38644.83,4
SYNTHETIC_ACCT_0009,2024-12-07,39420.21,5
SYNTHETIC_ACCT_0009,2024-12-08,39636.71,5
SYNTHETIC_ACCT_0009,2024-12-09,40274.1,9
SYNTHETIC_ACCT_0009,2024-12-10,39889.9,10
SYNTHETIC_ACCT_0009,2024-12-11,40593.22,7
SYNTHETIC_ACCT_0009,2024-12-12,40447.27,0
SYNTHETIC_ACCT_0009,2024-12-13,40166.94,7
SYNTHETIC_ACCT_0009,2024-12-14,40728.86,20
SYNTHETIC_ACCT_0009,2024-12-15,40987.12,19
SYNTHETIC_ACCT_0009,2024-12-16,40955.89,11
SYNTHETIC_ACCT_0009,2024-12-17,41150.44,16
SYNTHETIC_ACCT_0009,2024-12-18,40717.43,16
SYNTHETIC_ACCT_0009,2024-12-19,41052.89,4
SYNTHETIC_ACCT_0009,2024-12-20,40730.03,13
SYNTHETIC_ACCT_0009,2024-12-21,41514.05,15
SYNTHETIC_ACCT_0009,2024-12-22,42350.62,20
SYNTHETIC_ACCT_0009,2024-12-23,43258.3,2
SYNTHETIC_ACCT_0009,2024-12-24,43088.93,10
SYNTHETIC_ACCT_0009,2024-12-25,43096.09,4
SYNTHETIC_ACCT_0009,2024-12-26,43308.83,10
SYNTHETIC_ACCT_0009,2024-12-27,44157.08,15
SYNTHETIC_ACCT_0009,2024-12-28,43691.85,9
SYNTHETIC_ACCT_0009,2024-12-29,44091.56,5
SYNTHETIC_ACCT_0009,2024-12-30,44180.74,15
SYNTHETIC_ACCT_0009,2024-12-31,44312.15,10
SYNTHETIC_ACCT_0010,2024-10-03,43506.83,7
SYNTHETIC_ACCT_0010,2024-10-04,43403.3,19
SYNTHETIC_ACCT_0010,2024-10-05,43680.96,11
SYNTHETIC_ACCT_0010,2024-10-06,43763.94,2
SYNTHETIC_ACCT_0010,2024-10-07,43359.24,7
SYNTHETIC_ACCT_0010,2024-10-08,42861.52,16
SYNTHETIC_ACCT_0010,2024-10-09,43207.94,1
SYNTHETIC_ACCT_0010,2024-10-10,43780.57,15
SYNTHETIC_ACCT_0010,2024-10-11,44212.95,13
SYNTHETIC_ACCT_0010,2024-10-12,44059.83,6
SYNTHETIC_ACCT_0010,2024-10-13,44880.11,5
SYNTHETIC_ACCT_0010,2024-10-14,44658.59,2
SYNTHETIC_ACCT_0010,2024-10-15,44744.83,14
SYNTHETIC_ACCT_0010,2024-10-16,44339.98,11
SYNTHETIC_ACCT_0010,2024-10-17,44279.9,17
SYNTHETIC_ACCT_0010,2024-10-18,44998.32,7
SYNTHETIC_ACCT_0010,2024-10-19,44822.64,17
SYNTHETIC_ACCT_0010,2024-10-20,45500.05,3
SYNTHETIC_ACCT_0010,2024-10-21,45706.67,4
SYNTHETIC_ACCT_0010,2024-10-22,46247.88,9
SYNTHETIC_ACCT_0010,2024-10-23,47118.78,1
SYNTHETIC_ACCT_0010,2024-10-24,47843.79,7
SYNTHETIC_ACCT_0010,2024-10-25,48801.35,2
SYNTHETIC_ACCT_0010,2024-10-26,49173.59,19
SYNTHETIC_ACCT_0010,2024-10-27,49120.85,11
SYNTHETIC_ACCT_0010,2024-10-28,49360.28,0
SYNTHETIC_ACCT_0010,2024-10-29,49471.98,15
SYNTHETIC_ACCT_0010,2024-10-30,49271.22,10
SYNTHETIC_ACCT_0010,2024-10-31,49146.32,5
SYNTHETIC_ACCT_0010,2024-11-01,49965.37,0
SYNTHETIC_ACCT_0010,2024-11-02,50631.68,11
SYNTHETIC_ACCT_0010,2024-11-03,51555.91,9
SYNTHETIC_ACCT_0010,2024-11-04,51994.08,3
SYNTHETIC_ACCT_0010,2024-11-05,52819.75,13
SYNTHETIC_ACCT_0010,2024-11-06,53283.55,8
SYNTHETIC_ACCT_0010,2024-11-07,53320.01,14
SYNTHETIC_ACCT_0010,2024-11-08,53098.53,14
SYNTHETIC_ACCT_0010,2024-11-09,52633.22,0
SYNTHETIC_ACCT_0010,2024-11-10,52295.23,3
SYNTHETIC_ACCT_0010,2024-11-11,52320.14,20
SYNTHETIC_ACCT_0010,2024-11-12,53043.79,16
SYNTHETIC_ACCT_0010,2024-11-13,53669.53,19
SYNTHETIC_ACCT_0010,2024-11-14,54299.82,18
SYNTHETIC_ACCT_0010,2024-11-15,54799.85,3
SYNTHETIC_ACCT_0010,2024-11-16,55780.55,15
SYNTHETIC_ACCT_0010,2024-11-17,56611.98,0
SYNTHETIC_ACCT_0010,2024-11-18,56573.67,1
SYNTHETIC_ACCT_0010,2024-11-19,56750.24,15
SYNTHETIC_ACCT_0010,2024-11-20,56457.6,15
SYNTHETIC_ACCT_0010,2024-11-21,56682.53,12
SYNTHETIC_ACCT_0010,2024-11-22,56768.81,13
SYNTHETIC_ACCT_0010,2024-11-23,56426.27,15
SYNTHETIC_ACCT_0010,2024-11-24,56386.04,18
SYNTHETIC_ACCT_0010,2024-11-25,57297.66,1
SYNTHETIC_ACCT_0010,2024-11-26,57696.02,8
SYNTHETIC_ACCT_0010,2024-11-27,57550.89,9
SYNTHETIC_ACCT_0010,2024-11-28,57837.09,7
SYNTHETIC_ACCT_0010,2024-11-29,58415.52,8
SYNTHETIC_ACCT_0010,2024-11-30,59345.42,8
SYNTHETIC_ACCT_0010,2024-12-01,59224.68,6
SYNTHETIC_ACCT_0010,2024-12-02,59621.49,7
SYNTHETIC_ACCT_0010,2024-12-03,60380.8,18
SYNTHETIC_ACCT_0010,2024-12-04,60522.06,16
SYNTHETIC_ACCT_0010,2024-12-05,60613.95,6
SYNTHETIC_ACCT_0010,2024-12-06,60814.84,5
SYNTHETIC_ACCT_0010,2024-12-07,60596.13,15
SYNTHETIC_ACCT_0010,2024-12-08,60907.29,6
SYNTHETIC_ACCT_0010,2024-12-09,61610.02,3
SYNTHETIC_ACCT_0010,2024-12-10,61925.8,0
SYNTHETIC_ACCT_0010,2024-12-11,62405.93,10
SYNTHETIC_ACCT_0010,2024-12-12,62649.69,12
SYNTHETIC_ACCT_0010,2024-12-13,63635.76,12
SYNTHETIC_ACCT_0010,2024-12-14,63143.88,4
SYNTHETIC_ACCT_0010,2024-12-15,63178.94,1
SYNTHETIC_ACCT_0010,2024-12-16,63367.45,9
SYNTHETIC_ACCT_0010,2024-12-17,63481.9,14
SYNTHETIC_ACCT_0010,2024-12-18,63555.78,8
SYNTHETIC_ACCT_0010,2024-12-19,63402.06,5
SYNTHETIC_ACCT_0010,2024-12-20,63407.07,17
SYNTHETIC_ACCT_0010,2024-12-21,63050.96,4
SYNTHETIC_ACCT_0010,2024-12-22,62763.97,15
SYNTHETIC_ACCT_0010,2024-12-23,63642.24,4
SYNTHETIC_ACCT_0010,2024-12-24,64502.8,18
SYNTHETIC_ACCT_0010,2024-12-25,65375.57,20
SYNTHETIC_ACCT_0010,2024-12-26,65702.07,8
SYNTHETIC_ACCT_0010,2024-12-27,66233.69,3
SYNTHETIC_ACCT_0010,2024-12-28,65878.55,20
SYNTHETIC_ACCT_0010,2024-12-29,65403.91,14
SYNTHETIC_ACCT_0010,2024-12-30,65665.46,1
