# SYNTHETIC
account_id,balance_date,closing_balance,txn_count_day
SYNTHETIC_ACCT_0005,2024-12-31,46341.68,6
SYNTHETIC_ACCT_0006,2024-10-03,21029.34,8
SYNTHETIC_ACCT_0006,2024-10-04,20882.57,18
SYNTHETIC_ACCT_0006,2024-10-05,21408.97,4
SYNTHETIC_ACCT_0006,2024-10-06,22216.14,6
SYNTHETIC_ACCT_0006,2024-10-07,22786.14,8
SYNTHETIC_ACCT_0006,2024-10-08,22395.72,7
SYNTHETIC_ACCT_0006,2024-10-09,22602.12,19
SYNTHETIC_ACCT_0006,2024-10-10,23166.47,16
SYNTHETIC_ACCT_0006,2024-10-11,23595.96,11
SYNTHETIC_ACCT_0006,2024-10-12,23294.32,5
SYNTHETIC_ACCT_0006,2024-10-13,23184.76,14
SYNTHETIC_ACCT_0006,2024-10-14,22882.64,4
SYNTHETIC_ACCT_0006,2024-10-15,22773.25,15
SYNTHETIC_ACCT_0006,2024-10-16,23580.77,13
SYNTHETIC_ACCT_0006,2024-10-17,23505.16,8
SYNTHETIC_ACCT_0006,2024-10-18,23780.62,15
SYNTHETIC_ACCT_0006,2024-10-19,24426.13,20
SYNTHETIC_ACCT_0006,2024-10-20,25123.46,7
SYNTHETIC_ACCT_0006,2024-10-21,24898.17,14
SYNTHETIC_ACCT_0006,2024-10-22,25052.81,1
SYNTHETIC_ACCT_0006,2024-10-23,25215.09,14
SYNTHETIC_ACCT_0006,2024-10-24,25454.57,3
SYNTHETIC_ACCT_0006,2024-10-25,25478.98,5
SYNTHETIC_ACCT_0006,2024-10-26,26103.88,18
SYNTHETIC_ACCT_0006,2024-10-27,25922.47,18
SYNTHETIC_ACCT_0006,2024-10-28,25693.32,15
SYNTHETIC_ACCT_0006,2024-10-29,26208.68,3
SYNTHETIC_ACCT_0006,2024-10-30,26299.93,10
SYNTHETIC_ACCT_0006,2024-10-31,26030.59,15
SYNTHETIC_ACCT_0006,2024-11-01,26211.67,0
SYNTHETIC_ACCT_0006,2024-11-02,26205.81,14
SYNTHETIC_ACCT_0006,2024-11-03,26193.18,18
SYNTHETIC_ACCT_0006,2024-11-04,25887.16,9
SYNTHETIC_ACCT_0006,2024-11-05,25871.92,19
SYNTHETIC_ACCT_0006,2024-11-06,25944.01,12
SYNTHETIC_ACCT_0006,2024-11-07,25577.79,12
SYNTHETIC_ACCT_0006,2024-11-08,25505.19,3
SYNTHETIC_ACCT_0006,2024-11-09,25453.01,9
SYNTHETIC_ACCT_0006,2024-11-10,26308.61,3
SYNTHETIC_ACCT_0006,2024-11-11,27056.69,12
SYNTHETIC_ACCT_0006,2024-11-12,27271.35,13
SYNTHETIC_ACCT_0006,2024-11-13,27987.84,13
SYNTHETIC_ACCT_0006,2024-11-14,27627.26,7
SYNTHETIC_ACCT_0006,2024-11-15,28098.68,16
SYNTHETIC_ACCT_0006,2024-11-16,28543.02,13
SYNTHETIC_ACCT_0006,2024-11-17,28161.79,4
SYNTHETIC_ACCT_0006,2024-11-18,28688.26,13
SYNTHETIC_ACCT_0006,2024-11-19,28631.48,1
SYNTHETIC_ACCT_0006,2024-11-20,28901.6,14
SYNTHETIC_ACCT_0006,2024-11-21,29392.88,8
SYNTHETIC_ACCT_0006,2024-11-22,29771.23,14
SYNTHETIC_ACCT_0006,2024-11-23,29540.56,2
SYNTHETIC_ACCT_0006,2024-11-24,29664.94,14
SYNTHETIC_ACCT_0006,2024-11-25,30300.97,10
SYNTHETIC_ACCT_0006,2024-11-26,31251.05,5
SYNTHETIC_ACCT_0006,2024-11-27,30868.38,3
SYNTHETIC_ACCT_0006,2024-11-28,31019.08,0
SYNTHETIC_ACCT_0006,2024-11-29,30776.68,19
SYNTHETIC_ACCT_0006,2024-11-30,31365.55,19
SYNTHETIC_ACCT_0006,2024-12-01,31406.64,12
SYNTHETIC_ACCT_0006,2024-12-02,32113.6,6
SYNTHETIC_ACCT_0006,2024-12-03,31781.47,0
SYNTHETIC_ACCT_0006,2024-12-04,31595.31,13
SYNTHETIC_ACCT_0006,2024-12-05,32358.44,2
SYNTHETIC_ACCT_0006,2024-12-06,32309.82,0
SYNTHETIC_ACCT_0006,2024-12-07,31984.51,14
SYNTHETIC_ACCT_0006,2024-12-08,32930.31,18
SYNTHETIC_ACCT_0006,2024-12-09,32794.25,12
SYNTHETIC_ACCT_0006,2024-12-10,32370.63,13
SYNTHETIC_ACCT_0006,2024-12-11,33339.86,19
SYNTHETIC_ACCT_0006,2024-12-12,33936.48,12
SYNTHETIC_ACCT_0006,2024-12-13,34165.63,15
SYNTHETIC_ACCT_0006,2024-12-14,34013.49,18
SYNTHETIC_ACCT_0006,2024-12-15,33987.27,13
SYNTHETIC_ACCT_0006,2024-12-16,34820.98,20
SYNTHETIC_ACCT_0006,2024-12-17,34841.13,9
SYNTHETIC_ACCT_0006,2024-12-18,35430.44,16
SYNTHETIC_ACCT_0006,2024-12-19,35259.99,19
SYNTHETIC_ACCT_0006,2024-12-20,36040.17,9
SYNTHETIC_ACCT_0006,2024-12-21,36624.66,20
SYNTHETIC_ACCT_0006,2024-12-22,37226.54,5
SYNTHETIC_ACCT_0006,2024-12-23,37659.3,15
SYNTHETIC_ACCT_0006,2024-12-24,37352.94,3
SYNTHETIC_ACCT_0006,2024-12-25,38043.16,7
SYNTHETIC_ACCT_0006,2024-12-26,37857.31,8
SYNTHETIC_ACCT_0006,2024-12-27,37892.88,16
SYNTHETIC_ACCT_0006,2024-12-28,37440.84,19
SYNTHETIC_ACCT_0006,2024-12-29,37280.88,10
SYNTHETIC_ACCT_0006,2024-12-30,37958.21,17
SYNTHETIC_ACCT_0006,2024-12-31,37859.45,16
SYNTHETIC_ACCT_0007,2024-10-03,29870.68,14
SYNTHETIC_ACCT_0007,2024-10-04,30814.65,19
SYNTHETIC_ACCT_0007,2024-10-05,31229.13,17
SYNTHETIC_ACCT_0007,2024-10-06,30792.08,6
SYNTHETIC_ACCT_0007,2024-10-07,31658.56,14
SYNTHETIC_ACCT_0007,2024-10-08,32301.51,4
SYNTHETIC_ACCT_0007,2024-10-09,32772.15,6
SYNTHETIC_ACCT_0007,2024-10-10,32930.81,7
SYNTHETIC_ACCT_0007,2024-10-11,33683.03,5
SYNTHETIC_ACCT_0007,2024-10-12,33310.88,11
SYNTHETIC_ACCT_0007,2024-10-13,33755.04,16
SYNTHETIC_ACCT_0007,2024-10-14,33887.62,13
SYNTHETIC_ACCT_0007,2024-10-15,34764.65,16
SYNTHETIC_ACCT_0007,2024-10-16,35456.56,4
SYNTHETIC_ACCT_0007,2024-10-17,36111.79,2
SYNTHETIC_ACCT_0007,2024-10-18,35738.96,5
SYNTHETIC_ACCT_0007,2024-10-19,35890.07,20
SYNTHETIC_ACCT_0007,2024-10-20,35616.5,16
SYNTHETIC_ACCT_0007,2024-10-21,36575.49,17
SYNTHETIC_ACCT_0007,2024-10-22,37385.81,11
SYNTHETIC_ACCT_0007,2024-10-23,36897.66,4
SYNTHETIC_ACCT_0007,2024-10-24,37448.1,17
SYNTHETIC_ACCT_0007,2024-10-25,37884.64,11
SYNTHETIC_ACCT_0007,2024-10-26,38716.15,6
SYNTHETIC_ACCT_0007,2024-10-27,39537.61,12
SYNTHETIC_ACCT_0007,2024-10-28,40125.26,17
SYNTHETIC_ACCT_0007,2024-10-29,40051.15,16
SYNTHETIC_ACCT_0007,2024-10-30,40062.21,17
SYNTHETIC_ACCT_0007,2024-10-31,40450.97,13
SYNTHETIC_ACCT_0007,2024-11-01,41431.4,11
SYNTHETIC_ACCT_0007,2024-11-02,41321.03,20
SYNTHETIC_ACCT_0007,2024-11-03,42233.04,0
SYNTHETIC_ACCT_0007,2024-11-04,42412.76,18
SYNTHETIC_ACCT_0007,2024-11-05,42761.16,17
SYNTHETIC_ACCT_0007,2024-11-06,43527.9,18
SYNTHETIC_ACCT_0007,2024-11-07,44036.55,7
SYNTHETIC_ACCT_0007,2024-11-08,43694.39,11
SYNTHETIC_ACCT_0007,2024-11-09,43875.85,13
SYNTHETIC_ACCT_0007,2024-11-10,43498.77,15
SYNTHETIC_ACCT_0007,2024-11-11,43320.95,12
SYNTHETIC_ACCT_0007,2024-11-12,43703.31,8
SYNTHETIC_ACCT_0007,2024-11-13,44079.77,15
SYNTHETIC_ACCT_0007,2024-11-14,44677.35,16
SYNTHETIC_ACCT_0007,2024-11-15,44368.04,16
SYNTHETIC_ACCT_0007,2024-11-16,45162.95,15
SYNTHETIC_ACCT_0007,2024-11-17,44711.86,3
SYNTHETIC_ACCT_0007,2024-11-18,45114.26,18
SYNTHETIC_ACCT_0007,2024-11-19,45048.65,9
SYNTHETIC_ACCT_0007,2024-11-20,46035.18,4
SYNTHETIC_ACCT_0007,2024-11-21,45748.39,9
SYNTHETIC_ACCT_0007,2024-11-22,46581.98,15
SYNTHETIC_ACCT_0007,2024-11-23,46085.11,1
SYNTHETIC_ACCT_0007,2024-11-24,46211.47,10
SYNTHETIC_ACCT_0007,2024-11-25,46883.49,19
SYNTHETIC_ACCT_0007,2024-11-26,46582.7,14
SYNTHETIC_ACCT_0007,2024-11-27,47083.53,2
SYNTHETIC_ACCT_0007,2024-11-28,47783.25,7
SYNTHETIC_ACCT_0007,2024-11-29,48633.62,14
SYNTHETIC_ACCT_0007,2024-11-30,49237.49,0
SYNTHETIC_ACCT_0007,2024-12-01,49595.48,17
SYNTHETIC_ACCT_0007,2024-12-02,50063.22,19
SYNTHETIC_ACCT_0007,2024-12-03,50375.97,16
SYNTHETIC_ACCT_0007,2024-12-04,50160.06,3
SYNTHETIC_ACCT_0007,2024-12-05,50647.44,8
SYNTHETIC_ACCT_0007,2024-12-06,51327.58,18
SYNTHETIC_ACCT_0007,2024-12-07,51493.92,12
SYNTHETIC_ACCT_0007,2024-12-08,51877.26,10
SYNTHETIC_ACCT_0007,2024-12-09,52032.79,10
SYNTHETIC_ACCT_0007,2024-12-10,52105.81,17
SYNTHETIC_ACCT_0007,2024-12-11,51858.04,2
SYNTHETIC_ACCT_0007,2024-12-12,51589.38,1
SYNTHETIC_ACCT_0007,2024-12-13,52011.09,1
SYNTHETIC_ACCT_0007,2024-12-14,51958.13,10
SYNTHETIC_ACCT_0007,2024-12-15,51845.03,1
SYNTHETIC_ACCT_0007,2024-12-16,51648.87,15
SYNTHETIC_ACCT_0007,2024-12-17,51911.8,8
SYNTHETIC_ACCT_0007,2024-12-18,51502.75,15
SYNTHETIC_ACCT_0007,2024-12-19,51046.11,0
SYNTHETIC_ACCT_0007,2024-12-20,50949.85,7
SYNTHETIC_ACCT_0007,2024-12-21,51594.32,18
SYNTHETIC_ACCT_0007,2024-12-22,51704.44,6
SYNTHETIC_ACCT_0007,2024-12-23,52378.76,5
SYNTHETIC_ACCT_0007,2024-12-24,53051.8,17
SYNTHETIC_ACCT_0007,2024-12-25,53229.41,19
SYNTHETIC_ACCT_0007,2024-12-26,53163.28,15
SYNTHETIC_ACCT_0007,2024-12-27,53073.23,11
SYNTHETIC_ACCT_0007,2024-12-28,53836.89,9
SYNTHETIC_ACCT_0007,2024-12-29,53405.12,9
SYNTHETIC_ACCT_0007,2024-12-30,53039.69,17
SYNTHETIC_ACCT_0007,2024-12-31,54037.92,16
SYNTHETIC_ACCT_0008,2024-10-03,47848.32,8
SYNTHETIC_ACCT_0008,2024-10-04,48817.78,10
SYNTHETIC_ACCT_0008,2024-10-05,48830.22,0
SYNTHETIC_ACCT_0008,2024-10-06,49701.25,19
SYNTHETIC_ACCT_0008,2024-10-07,49916.04,13
SYNTHETIC_ACCT_0008,2024-10-08,50249.73,12
SYNTHETIC_ACCT_0008,2024-10-09,50556.93,2
SYNTHETIC_ACCT_0008,2024-10-10,50864.9,14
SYNTHETIC_ACCT_0008,2024-10-11,51373.27,19
SYNTHETIC_ACCT_0008,2024-10-12,51410.22,0
SYNTHETIC_ACCT_0008,2024-10-13,51097.37,0
SYNTHETIC_ACCT_0008,2024-10-14,50929.65,11
SYNTHETIC_ACCT_0008,2024-10-15,50716.92,7
SYNTHETIC_ACCT_0008,2024-10-16,50568.31,8
SYNTHETIC_ACCT_0008,2024-10-17,50807.57,0
SYNTHETIC_ACCT_0008,2024-10-18,50601.7,8
SYNTHETIC_ACCT_0008,2024-10-19,50955.35,18
SYNTHETIC_ACCT_0008,2024-10-20,51463.61,18
SYNTHETIC_ACCT_0008,2024-10-21,51155.98,18
SYNTHETIC_ACCT_0008,2024-10-22,51939.2,8
SYNTHETIC_ACCT_0008,2024-10-23,51726.98,17
SYNTHETIC_ACCT_0008,2024-10-24,52148.66,0
SYNTHETIC_ACCT_0008,2024-10-25,53055.5,1
SYNTHETIC_ACCT_0008,2024-10-26,53836.29,13
SYNTHETIC_ACCT_0008,2024-10-27,53747.34,11
SYNTHETIC_ACCT_0008,2024-10-28,54023.23,1
SYNTHETIC_ACCT_0008,2024-10-29,53940.13,0
SYNTHETIC_ACCT_0008,2024-10-30,54027.92,0
SYNTHETIC_ACCT_0008,2024-10-31,55013.32,2
SYNTHETIC_ACCT_0008,2024-11-01,55888.81,2
SYNTHETIC_ACCT_0008,2024-11-02,56327.8,0
SYNTHETIC_ACCT_0008,2024-11-03,56716.6,8
SYNTHETIC_ACCT_0008,2024-11-04,56587.33,1
SYNTHETIC_ACCT_0008,2024-11-05,57319.78,2
SYNTHETIC_ACCT_0008,2024-11-06,57983.4,20
SYNTHETIC_ACCT_0008,2024-11-07,58153.08,1
SYNTHETIC_ACCT_0008,2024-11-08,58219.17,4
SYNTHETIC_ACCT_0008,2024-11-09,57812.17,19
SYNTHETIC_ACCT_0008,2024-11-10,58251.45,17
SYNTHETIC_ACCT_0008,2024-11-11,57829.75,19
SYNTHETIC_ACCT_0008,2024-11-12,58457.7,19
SYNTHETIC_ACCT_0008,2024-11-13,57973.61,19
SYNTHETIC_ACCT_0008,2024-11-14,58402.46,0
SYNTHETIC_ACCT_0008,2024-11-15,58583.58,3
SYNTHETIC_ACCT_0008,2024-11-16,58102.01,6
SYNTHETIC_ACCT_0008,2024-11-17,58958.56,11
SYNTHETIC_ACCT_0008,2024-11-18,59090.07,7
SYNTHETIC_ACCT_0008,2024-11-19,58796.58,18
SYNTHETIC_ACCT_0008,2024-11-20,58950.35,9
SYNTHETIC_ACCT_0008,2024-11-21,59325.85,15
SYNTHETIC_ACCT_0008,2024-11-22,59288.86,0
SYNTHETIC_ACCT_0008,2024-11-23,59565.38,7
SYNTHETIC_ACCT_0008,2024-11-24,59826.04,13
SYNTHETIC_ACCT_0008,2024-11-25,59841.76,6
SYNTHETIC_ACCT_0008,2024-11-26,60519.66,14
SYNTHETIC_ACCT_0008,2024-11-27,60919.3,10
SYNTHETIC_ACCT_0008,2024-11-28,61343.45,14
SYNTHETIC_ACCT_0008,2024-11-29,62157.61,0
SYNTHETIC_ACCT_0008,2024-11-30,62615.76,6
SYNTHETIC_ACCT_0008,2024-12-01,62474.29,10
SYNTHETIC_ACCT_0008,2024-12-02,63185.2,0
SYNTHETIC_ACCT_0008,2024-12-03,63229.43,3
SYNTHETIC_ACCT_0008,2024-12-04,62943.03,11
SYNTHETIC_ACCT_0008,2024-12-05,62508.89,5
SYNTHETIC_ACCT_0008,2024-12-06,62337.31,17
SYNTHETIC_ACCT_0008,2024-12-07,62206.26,8
SYNTHETIC_ACCT_0008,2024-12-08,63072.23,12
SYNTHETIC_ACCT_0008,2024-12-09,63554.53,6
SYNTHETIC_ACCT_0008,2024-12-10,63512.14,5
SYNTHETIC_ACCT_0008,2024-12-11,64423.88,13
SYNTHETIC_ACCT_0008,2024-12-12,65241.46,4
SYNTHETIC_ACCT_0008,2024-12-13,65933.81,11
SYNTHETIC_ACCT_0008,2024-12-14,65910.74,1
SYNTHETIC_ACCT_0008,2024-12-15,66555.36,9
SYNTHETIC_ACCT_0008,2024-12-16,67239.74,8
SYNTHETIC_ACCT_0008,2024-12-17,68049.02,15
SYNTHETIC_ACCT_0008,2024-12-18,67862.88,19
SYNTHETIC_ACCT_0008,2024-12-19,67460.19,20
SYNTHETIC_ACCT_0008,2024-12-20,68086.89,5
SYNTHETIC_ACCT_0008,2024-12-21,68069.62,15
SYNTHETIC_ACCT_0008,2024-12-22,68280.26,18
SYNTHETIC_ACCT_0008,2024-12-23,68754.87,14
SYNTHETIC_ACCT_0008,2024-12-24,69549.62,12
SYNTHETIC_ACCT_0008,2024-12-25,69906.68,17
SYNTHETIC_ACCT_0008,2024-12-26,69533.82,16
SYNTHETIC_ACCT_0008,2024-12-27,69561.18,19
SYNTHETIC_ACCT_0008,2024-12-28,69565.74,11
SYNTHETIC_ACCT_0008,2024-12-29,70272.5,5
SYNTHETIC_ACCT_0008,2024-12-30,70435.03,2
SYNTHETIC_ACCT_0008,2024-12-31,70376.81,2
SYNTHETIC_ACCT_0009,2024-10-03,40183.57,1
SYNTHETIC_ACCT_0009,2024-10-04,40502.61,8
SYNTHETIC_ACCT_0009,2024-10-05,40456.68,8
SYNTHETIC_ACCT_0009,2024-10-06,40242.64,17
SYNTHETIC_ACCT_0009,2024-10-07,41111.21,11
SYNTHETIC_ACCT_0009,2024-10-08,41785.9,18
SYNTHETIC_ACCT_0009,2024-10-09,42422.61,4
SYNTHETIC_ACCT_0009,2024-10-10,43220.81,6
SYNTHETIC_ACCT_0009,2024-10-11,43432.47,14
SYNTHETIC_ACCT_0009,2024-10-12,44016.24,10
SYNTHETIC_ACCT_0009,2024-10-13,44784.94,13
SYNTHETIC_ACCT_0009,2024-10-14,44599.32,11
SYNTHETIC_ACCT_0009,2024-10-15,44307.75,0
SYNTHETIC_ACCT_0009,2024-10-16,44557.45,7
SYNTHETIC_ACCT_0009,2024-10-17,44686.17,17
SYNTHETIC_ACCT_0009,2024-10-18,44635.63,1
SYNTHETIC_ACCT_0009,2024-10-19,45518.85,10
SYNTHETIC_ACCT_0009,2024-10-20,45871.14,18
SYNTHETIC_ACCT_0009,2024-10-21,46671.56,12
SYNTHETIC_ACCT_0009,2024-10-22,46267.12,10
SYNTHETIC_ACCT_0009,2024-10-23,46621.39,2
SYNTHETIC_ACCT_0009,2024-10-24,46378.53,19
SYNTHETIC_ACCT_0009,2024-10-25,46611.45,12
SYNTHETIC_ACCT_0009,2024-10-26,46537.18,2
SYNTHETIC_ACCT_0009,2024-10-27,46719.18,10
SYNTHETIC_ACCT_0009,2024-10-28,47508.74,3
SYNTHETIC_ACCT_0009,2024-10-29,47202.45,12
SYNTHETIC_ACCT_0009,2024-10-30,48135.1,6
SYNTHETIC_ACCT_0009,2024-10-31,48099.74,5
SYNTHETIC_ACCT_0009,2024-11-01,48505.3,16
SYNTHETIC_ACCT_0009,2024-11-02,49080.46,4
SYNTHETIC_ACCT_0009,2024-11-03,49249.06,7
SYNTHETIC_ACCT_0009,2024-11-04,49537.84,14
SYNTHETIC_ACCT_0009,2024-11-05,49731.88,20
SYNTHETIC_ACCT_0009,2024-11-06,50553.37,9
SYNTHETIC_ACCT_0009,2024-11-07,50640.01,13
SYNTHETIC_ACCT_0009,2024-11-08,50513.71,14
SYNTHETIC_ACCT_0009,2024-11-09,50590.71,3
SYNTHETIC_ACCT_0009,2024-11-10,50681.04,5
SYNTHETIC_ACCT_0009,2024-11-11,50591.7,2
SYNTHETIC_ACCT_0009,2024-11-12,51138.77,15
SYNTHETIC_ACCT_0009,2024-11-13,51255.69,11
SYNTHETIC_ACCT_0009,2024-11-14,50870.49,10
SYNTHETIC_ACCT_0009,2024-11-15,50985.63,1
SYNTHETIC_ACCT_0009,2024-11-16,51178.88,14
SYNTHETIC_ACCT_0009,2024-11-17,51250.61,12
SYNTHETIC_ACCT_0009,2024-11-18,50807.27,4
SYNTHETIC_ACCT_0009,2024-11-19,50797.94,2
SYNTHETIC_ACCT_0009,2024-11-20,50421.76,14
SYNTHETIC_ACCT_0009,2024-11-21,50132.14,5
SYNTHETIC_ACCT_0009,2024-11-22,50889.88,3
SYNTHETIC_ACCT_0009,2024-11-23,51191.86,0
SYNTHETIC_ACCT_0009,2024-11-24,51707.93,6
SYNTHETIC_ACCT_0009,2024-11-25,52279.55,14
SYNTHETIC_ACCT_0009,2024-11-26,52824.66,20
SYNTHETIC_ACCT_0009,2024-11-27,53318.47,9
SYNTHETIC_ACCT_0009,2024-11-28,53484.45,12
SYNTHETIC_ACCT_0009,2024-11-29,54135.12,7
SYNTHETIC_ACCT_0009,2024-11-30,53935.1,0
SYNTHETIC_ACCT_0009,2024-12-01,53940.77,7
SYNTHETIC_ACCT_0009,2024-12-02,54878.89,5
SYNTHETIC_ACCT_0009,2024-12-03,55464.91,10
SYNTHETIC_ACCT_0009,2024-12-04,55448.93,17
SYNTHETIC_ACCT_0009,2024-12-05,55541.53,3
SYNTHETIC_ACCT_0009,2024-12-06,55576.39,10
SYNTHETIC_ACCT_0009,2024-12-07,55094.36,8
SYNTHETIC_ACCT_0009,2024-12-08,55569.28,6
SYNTHETIC_ACCT_0009,2024-12-09,55685.93,3
SYNTHETIC_ACCT_0009,2024-12-10,56254.73,18
SYNTHETIC_ACCT_0009,2024-12-11,56011.92,20
SYNTHETIC_ACCT_0009,2024-12-12,56556.39,4
SYNTHETIC_ACCT_0009,2024-12-13,56554.46,10
SYNTHETIC_ACCT_0009,2024-12-14,57521.49,0
SYNTHETIC_ACCT_0009,2024-12-15,57934.29,20
SYNTHETIC_ACCT_0009,2024-12-16,58547.01,0
SYNTHETIC_ACCT_0009,2024-12-17,58395.92,9
SYNTHETIC_ACCT_0009,2024-12-18,58250.51,2
SYNTHETIC_ACCT_0009,2024-12-19,57840.39,4
SYNTHETIC_ACCT_0009,2024-12-20,57904.01,19
SYNTHETIC_ACCT_0009,2024-12-21,58886.84,4
SYNTHETIC_ACCT_0009,2024-12-22,58804.03,16
SYNTHETIC_ACCT_0009,2024-12-23,59491.7,0
SYNTHETIC_ACCT_0009,2024-12-24,59335.22,6
SYNTHETIC_ACCT_0009,2024-12-25,59644.19,7
SYNTHETIC_ACCT_0009,2024-12-26,60346.37,12
SYNTHETIC_ACCT_0009,2024-12-27,60628.58,2
SYNTHETIC_ACCT_0009,2024-12-28,61433.38,20
SYNTHETIC_ACCT_0009,2024-12-29,62421.4,5
SYNTHETIC_ACCT_0009,2024-12-30,62810.35,7
SYNTHETIC_ACCT_0009,2024-12-31,63071.49,5
SYNTHETIC_ACCT_0010,2024-10-03,35951.08,9
SYNTHETIC_ACCT_0010,2024-10-04,36315.71,15
SYNTHETIC_ACCT_0010,2024-10-05,35935.73,5
SYNTHETIC_ACCT_0010,2024-10-06,36141.8,13
SYNTHETIC_ACCT_0010,2024-10-07,36782.29,0
SYNTHETIC_ACCT_0010,2024-10-08,37425.18,9
SYNTHETIC_ACCT_0010,2024-10-09,37817.96,8
SYNTHETIC_ACCT_0010,2024-10-10,37888.64,17
SYNTHETIC_ACCT_0010,2024-10-11,38297.68,15
SYNTHETIC_ACCT_0010,2024-10-12,38091.25,16
SYNTHETIC_ACCT_0010,2024-10-13,38686.8,13
SYNTHETIC_ACCT_0010,2024-10-14,39597.23,15
SYNTHETIC_ACCT_0010,2024-10-15,39558.95,1
SYNTHETIC_ACCT_0010,2024-10-16,40547.66,5
SYNTHETIC_ACCT_0010,2024-10-17,40339.0,11
SYNTHETIC_ACCT_0010,2024-10-18,40603.41,1
SYNTHETIC_ACCT_0010,2024-10-19,41079.77,7
SYNTHETIC_ACCT_0010,2024-10-20,41296.36,0
SYNTHETIC_ACCT_0010,2024-10-21,41842.57,14
SYNTHETIC_ACCT_0010,2024-10-22,42758.97,18
SYNTHETIC_ACCT_0010,2024-10-23,43686.64,2
SYNTHETIC_ACCT_0010,2024-10-24,44153.24,18
SYNTHETIC_ACCT_0010,2024-10-25,45114.46,13
SYNTHETIC_ACCT_0010,2024-10-26,44863.2,16
SYNTHETIC_ACCT_0010,2024-10-27,45814.73,9
SYNTHETIC_ACCT_0010,2024-10-28,46415.63,2
SYNTHETIC_ACCT_0010,2024-10-29,46079.54,4
SYNTHETIC_ACCT_0010,2024-10-30,45983.07,9
SYNTHETIC_ACCT_0010,2024-10-31,45492.7,3
SYNTHETIC_ACCT_0010,2024-11-01,45097.46,20
SYNTHETIC_ACCT_0010,2024-11-02,45029.97,5
SYNTHETIC_ACCT_0010,2024-11-03,45586.04,3
SYNTHETIC_ACCT_0010,2024-11-04,45762.03,1
SYNTHETIC_ACCT_0010,2024-11-05,46386.9,13
SYNTHETIC_ACCT_0010,2024-11-06,46548.0,20
SYNTHETIC_ACCT_0010,2024-11-07,46297.19,8
SYNTHETIC_ACCT_0010,2024-11-08,45893.58,15
SYNTHETIC_ACCT_0010,2024-11-09,46402.79,0
SYNTHETIC_ACCT_0010,2024-11-10,46900.77,6
SYNTHETIC_ACCT_0010,2024-11-11,47184.27,8
SYNTHETIC_ACCT_0010,2024-11-12,48082.46,13
SYNTHETIC_ACCT_0010,2024-11-13,48087.29,10
SYNTHETIC_ACCT_0010,2024-11-14,48812.56,12
SYNTHETIC_ACCT_0010,2024-11-15,49228.77,3
SYNTHETIC_ACCT_0010,2024-11-16,48733.4,4
SYNTHETIC_ACCT_0010,2024-11-17,48271.92,7
SYNTHETIC_ACCT_0010,2024-11-18,48324.56,15
SYNTHETIC_ACCT_0010,2024-11-19,48596.93,20
SYNTHETIC_ACCT_0010,2024-11-20,49533.25,11
SYNTHETIC_ACCT_0010,2024-11-21,50343.4,14
SYNTHETIC_ACCT_0010,2024-11-22,50193.74,2
SYNTHETIC_ACCT_0010,2024-11-23,50216.24,15
SYNTHETIC_ACCT_0010,2024-11-24,51196.55,12
SYNTHETIC_ACCT_0010,2024-11-25,51137.34,16
SYNTHETIC_ACCT_0010,2024-11-26,51951.69,1
SYNTHETIC_ACCT_0010,2024-11-27,51643.48,17
SYNTHETIC_ACCT_0010,2024-11-28,52624.31,3
SYNTHETIC_ACCT_0010,2024-11-29,52847.56,5
SYNTHETIC_ACCT_0010,2024-11-30,53477.44,13
SYNTHETIC_ACCT_0010,2024-12-01,54467.48,10
SYNTHETIC_ACCT_0010,2024-12-02,55321.45,8
SYNTHETIC_ACCT_0010,2024-12-03,55820.35,4
SYNTHETIC_ACCT_0010,2024-12-04,56704.45,10
SYNTHETIC_ACCT_0010,2024-12-05,57512.36,19
SYNTHETIC_ACCT_0010,2024-12-06,57109.36,12
SYNTHETIC_ACCT_0010,2024-12-07,57590.24,13
SYNTHETIC_ACCT_0010,2024-12-08,58302.91,2
SYNTHETIC_ACCT_0010,2024-12-09,57969.98,6
SYNTHETIC_ACCT_0010,2024-12-10,58586.91,10
SYNTHETIC_ACCT_0010,2024-12-11,59518.01,1
SYNTHETIC_ACCT_0010,2024-12-12,59903.1,13
SYNTHETIC_ACCT_0010,2024-12-13,59882.56,4
SYNTHETIC_ACCT_0010,2024-12-14,60162.19,12
SYNTHETIC_ACCT_0010,2024-12-15,59675.97,9
SYNTHETIC_ACCT_0010,2024-12-16,60431.79,19
SYNTHETIC_ACCT_0010,2024-12-17,60356.88,1
SYNTHETIC_ACCT_0010,2024-12-18,60755.2,3
SYNTHETIC_ACCT_0010,2024-12-19,60665.38,20
SYNTHETIC_ACCT_0010,2024-12-20,61408.41,12
SYNTHETIC_ACCT_0010,2024-12-21,60996.63,6
SYNTHETIC_ACCT_0010,2024-12-22,61768.73,1
SYNTHETIC_ACCT_0010,2024-12-23,62653.47,12
SYNTHETIC_ACCT_0010,2024-12-24,62602.12,5
SYNTHETIC_ACCT_0010,2024-12-25,63588.71,15
SYNTHETIC_ACCT_0010,2024-12-26,64574.18,16
SYNTHETIC_ACCT_0010,2024-12-27,65164.31,17
SYNTHETIC_ACCT_0010,2024-12-28,65254.97,18
SYNTHETIC_ACCT_0010,2024-12-29,66053.75,9
SYNTHETIC_ACCT_0010,2024-12-30,66240.05,15
