txn_id,account_id,account_status,is_flagged,transaction_classification
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_000299,SYNTHETIC_ACCT_0111,CLOSED,False,inactive
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0171,ACTIVE,False,active-normal
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_0400,ACTIVE,False,active-normal
SYNTHETIC_TXN_000302,SYNTHETIC_ACCT_0101,ACTIVE,False,active-normal
SYNTHETIC_TXN_000303,SYNTHETIC_ACCT_0274,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0136,ACTIVE,False,active-normal
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0172,ACTIVE,False,active-normal
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0084,ACTIVE,False,active-normal
SYNTHETIC_TXN_000307,SYNTHETIC_ACCT_0310,CLOSED,False,inactive
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_0160,ACTIVE,False,active-normal
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0119,ACTIVE,False,active-normal
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_0431,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000311,SYNTHETIC_ACCT_0114,ACTIVE,False,active-normal
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0340,ACTIVE,False,active-normal
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_0029,ACTIVE,False,active-normal
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0126,ACTIVE,False,active-normal
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_0055,ACTIVE,False,active-normal
SYNTHETIC_TXN_000316,SYNTHETIC_ACCT_0365,ACTIVE,False,active-normal
SYNTHETIC_TXN_000317,SYNTHETIC_ACCT_0473,ACTIVE,False,active-normal
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0337,ACTIVE,False,active-normal
SYNTHETIC_TXN_000319,SYNTHETIC_ACCT_0494,ACTIVE,False,active-normal
SYNTHETIC_TXN_000320,SYNTHETIC_ACCT_0310,CLOSED,False,inactive
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0498,ACTIVE,False,active-normal
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0148,ACTIVE,False,active-normal
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_0411,ACTIVE,False,active-normal
SYNTHETIC_TXN_000324,SYNTHETIC_ACCT_0175,ACTIVE,False,active-normal
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0021,ACTIVE,False,active-normal
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_0194,SUSPENDED,False,inactive
SYNTHETIC_TXN_000327,SYNTHETIC_ACCT_0387,ACTIVE,False,active-normal
SYNTHETIC_TXN_000328,SYNTHETIC_ACCT_0173,SUSPENDED,False,inactive
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0234,ACTIVE,False,active-normal
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_0168,ACTIVE,False,active-normal
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_0237,ACTIVE,False,active-normal
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0160,ACTIVE,False,active-normal
SYNTHETIC_TXN_000333,SYNTHETIC_ACCT_0490,ACTIVE,False,active-normal
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_0013,ACTIVE,False,active-normal
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_0411,ACTIVE,False,active-normal
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_0214,ACTIVE,False,active-normal
SYNTHETIC_TXN_000337,SYNTHETIC_ACCT_0490,ACTIVE,False,active-normal
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_0074,ACTIVE,False,active-normal
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0322,ACTIVE,False,active-normal
SYNTHETIC_TXN_000341,SYNTHETIC_ACCT_0119,ACTIVE,False,active-normal
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_000343,SYNTHETIC_ACCT_0111,CLOSED,False,inactive
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0224,ACTIVE,False,active-normal
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0214,ACTIVE,False,active-normal
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0261,ACTIVE,False,active-normal
SYNTHETIC_TXN_000347,SYNTHETIC_ACCT_0172,ACTIVE,False,active-normal
SYNTHETIC_TXN_000348,SYNTHETIC_ACCT_0182,ACTIVE,False,active-normal
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_0377,ACTIVE,False,active-normal
SYNTHETIC_TXN_000350,SYNTHETIC_ACCT_0282,ACTIVE,False,active-normal
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_0267,ACTIVE,False,active-normal
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0312,ACTIVE,False,active-normal
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0421,ACTIVE,False,active-normal
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_0160,ACTIVE,False,active-normal
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_0429,ACTIVE,False,active-normal
SYNTHETIC_TXN_000356,SYNTHETIC_ACCT_0020,ACTIVE,False,active-normal
SYNTHETIC_TXN_000357,SYNTHETIC_ACCT_0102,ACTIVE,False,active-normal
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_0120,ACTIVE,False,active-normal
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_0336,ACTIVE,False,active-normal
SYNTHETIC_TXN_000360,SYNTHETIC_ACCT_0325,ACTIVE,False,active-normal
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_0354,ACTIVE,False,active-normal
SYNTHETIC_TXN_000362,SYNTHETIC_ACCT_0292,SUSPENDED,False,inactive
SYNTHETIC_TXN_000363,SYNTHETIC_ACCT_0463,ACTIVE,False,active-normal
SYNTHETIC_TXN_000364,SYNTHETIC_ACCT_0411,ACTIVE,False,active-normal
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0077,ACTIVE,False,active-normal
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0053,ACTIVE,False,active-normal
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_0050,ACTIVE,False,active-normal
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0261,ACTIVE,False,active-normal
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_0350,ACTIVE,False,active-normal
SYNTHETIC_TXN_000370,SYNTHETIC_ACCT_0378,ACTIVE,False,active-normal
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0042,ACTIVE,False,active-normal
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_0478,ACTIVE,False,active-normal
SYNTHETIC_TXN_000373,SYNTHETIC_ACCT_0477,ACTIVE,False,active-normal
SYNTHETIC_TXN_000374,SYNTHETIC_ACCT_0498,ACTIVE,False,active-normal
SYNTHETIC_TXN_000375,SYNTHETIC_ACCT_0161,SUSPENDED,False,inactive
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_0284,ACTIVE,False,active-normal
SYNTHETIC_TXN_000377,SYNTHETIC_ACCT_0255,SUSPENDED,False,inactive
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0299,ACTIVE,False,active-normal
SYNTHETIC_TXN_000379,SYNTHETIC_ACCT_0146,ACTIVE,False,active-normal
SYNTHETIC_TXN_000380,SYNTHETIC_ACCT_0279,ACTIVE,False,active-normal
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0364,ACTIVE,False,active-normal
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_0057,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0497,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0092,ACTIVE,False,active-normal
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_0035,ACTIVE,False,active-normal
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_0489,ACTIVE,False,active-normal
SYNTHETIC_TXN_000387,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_000388,SYNTHETIC_ACCT_0411,ACTIVE,False,active-normal
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_0373,ACTIVE,False,active-normal
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0302,ACTIVE,False,active-normal
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0020,ACTIVE,False,active-normal
SYNTHETIC_TXN_000392,SYNTHETIC_ACCT_0158,ACTIVE,False,active-normal
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0055,ACTIVE,False,active-normal
SYNTHETIC_TXN_000394,SYNTHETIC_ACCT_0146,ACTIVE,False,active-normal
SYNTHETIC_TXN_000395,SYNTHETIC_ACCT_0133,CLOSED,False,inactive
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0275,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0433,ACTIVE,False,active-normal
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0130,ACTIVE,False,active-normal
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_0224,ACTIVE,False,active-normal
SYNTHETIC_TXN_000400,SYNTHETIC_ACCT_0114,ACTIVE,False,active-normal
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0092,ACTIVE,False,active-normal
SYNTHETIC_TXN_000402,SYNTHETIC_ACCT_0195,CLOSED,False,inactive
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_0287,ACTIVE,False,active-normal
SYNTHETIC_TXN_000404,SYNTHETIC_ACCT_0173,SUSPENDED,False,inactive
SYNTHETIC_TXN_000405,SYNTHETIC_ACCT_0341,CLOSED,False,inactive
SYNTHETIC_TXN_000406,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_000407,SYNTHETIC_ACCT_0110,ACTIVE,False,active-normal
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0120,ACTIVE,False,active-normal
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_0185,ACTIVE,False,active-normal
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0408,ACTIVE,False,active-normal
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0435,ACTIVE,False,active-normal
SYNTHETIC_TXN_000412,SYNTHETIC_ACCT_0032,ACTIVE,False,active-normal
SYNTHETIC_TXN_000413,SYNTHETIC_ACCT_0192,CLOSED,False,inactive
SYNTHETIC_TXN_000414,SYNTHETIC_ACCT_0401,ACTIVE,False,active-normal
SYNTHETIC_TXN_000415,SYNTHETIC_ACCT_0294,SUSPENDED,False,inactive
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_0265,ACTIVE,False,active-normal
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_0186,ACTIVE,False,active-normal
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0325,ACTIVE,False,active-normal
SYNTHETIC_TXN_000419,SYNTHETIC_ACCT_0195,CLOSED,False,inactive
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_0134,ACTIVE,False,active-normal
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_0464,ACTIVE,False,active-normal
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0087,ACTIVE,False,active-normal
SYNTHETIC_TXN_000423,SYNTHETIC_ACCT_0172,ACTIVE,False,active-normal
SYNTHETIC_TXN_000424,SYNTHETIC_ACCT_0329,ACTIVE,False,active-normal
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_0206,ACTIVE,False,active-normal
SYNTHETIC_TXN_000426,SYNTHETIC_ACCT_0361,SUSPENDED,False,inactive
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_0350,ACTIVE,False,active-normal
SYNTHETIC_TXN_000428,SYNTHETIC_ACCT_0133,CLOSED,False,inactive
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_0248,ACTIVE,False,active-normal
SYNTHETIC_TXN_000430,SYNTHETIC_ACCT_0164,ACTIVE,False,active-normal
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0314,ACTIVE,False,active-normal
SYNTHETIC_TXN_000432,SYNTHETIC_ACCT_0267,ACTIVE,False,active-normal
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_0461,ACTIVE,False,active-normal
SYNTHETIC_TXN_000434,SYNTHETIC_ACCT_0082,ACTIVE,False,active-normal
SYNTHETIC_TXN_000435,SYNTHETIC_ACCT_0284,ACTIVE,False,active-normal
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_0074,ACTIVE,False,active-normal
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_0262,CLOSED,False,inactive
SYNTHETIC_TXN_000438,SYNTHETIC_ACCT_0262,CLOSED,False,inactive
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0375,ACTIVE,False,active-normal
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0485,ACTIVE,False,active-normal
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0193,ACTIVE,False,active-normal
SYNTHETIC_TXN_000442,SYNTHETIC_ACCT_0321,CLOSED,False,inactive
SYNTHETIC_TXN_000443,SYNTHETIC_ACCT_0488,ACTIVE,False,active-normal
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0199,ACTIVE,False,active-normal
SYNTHETIC_TXN_000445,SYNTHETIC_ACCT_0429,ACTIVE,False,active-normal
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0157,ACTIVE,False,active-normal
SYNTHETIC_TXN_000447,SYNTHETIC_ACCT_0330,SUSPENDED,False,inactive
SYNTHETIC_TXN_000448,SYNTHETIC_ACCT_0131,ACTIVE,False,active-normal
SYNTHETIC_TXN_000449,SYNTHETIC_ACCT_0450,ACTIVE,False,active-normal
SYNTHETIC_TXN_000450,SYNTHETIC_ACCT_0012,CLOSED,False,inactive
SYNTHETIC_TXN_000451,SYNTHETIC_ACCT_0486,ACTIVE,False,active-normal
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_0457,ACTIVE,False,active-normal
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_0451,ACTIVE,False,active-normal
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0154,ACTIVE,False,active-normal
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0227,ACTIVE,False,active-normal
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_0157,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_0189,ACTIVE,False,active-normal
SYNTHETIC_TXN_000458,SYNTHETIC_ACCT_0496,SUSPENDED,False,inactive
SYNTHETIC_TXN_000459,SYNTHETIC_ACCT_0202,CLOSED,False,inactive
SYNTHETIC_TXN_000460,SYNTHETIC_ACCT_0226,ACTIVE,False,active-normal
SYNTHETIC_TXN_000461,SYNTHETIC_ACCT_0430,CLOSED,False,inactive
SYNTHETIC_TXN_000462,SYNTHETIC_ACCT_0391,SUSPENDED,False,inactive
SYNTHETIC_TXN_000463,SYNTHETIC_ACCT_0046,SUSPENDED,False,inactive
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0214,ACTIVE,False,active-normal
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_0058,ACTIVE,False,active-normal
SYNTHETIC_TXN_000466,SYNTHETIC_ACCT_0145,CLOSED,False,inactive
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_0118,ACTIVE,False,active-normal
SYNTHETIC_TXN_000468,SYNTHETIC_ACCT_0141,CLOSED,False,inactive
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0066,ACTIVE,False,active-normal
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_0205,ACTIVE,False,active-normal
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_0215,ACTIVE,False,active-normal
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0380,ACTIVE,False,active-normal
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_0263,ACTIVE,False,active-normal
SYNTHETIC_TXN_000474,SYNTHETIC_ACCT_0138,ACTIVE,False,active-normal
SYNTHETIC_TXN_000475,SYNTHETIC_ACCT_0291,SUSPENDED,False,inactive
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0497,ACTIVE,False,active-normal
SYNTHETIC_TXN_000477,SYNTHETIC_ACCT_0442,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0364,ACTIVE,False,active-normal
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_0454,ACTIVE,False,active-normal
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_0277,ACTIVE,False,active-normal
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_0291,SUSPENDED,False,inactive
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_0483,ACTIVE,False,active-normal
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_0472,SUSPENDED,False,inactive
SYNTHETIC_TXN_000484,SYNTHETIC_ACCT_0172,ACTIVE,False,active-normal
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_0232,ACTIVE,False,active-normal
SYNTHETIC_TXN_000486,SYNTHETIC_ACCT_0301,ACTIVE,False,active-normal
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0221,ACTIVE,False,active-normal
SYNTHETIC_TXN_000488,SYNTHETIC_ACCT_0429,ACTIVE,False,active-normal
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0278,ACTIVE,False,active-normal
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_0060,ACTIVE,False,active-normal
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_0243,ACTIVE,False,active-normal
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0476,ACTIVE,False,active-normal
SYNTHETIC_TXN_000493,SYNTHETIC_ACCT_0298,ACTIVE,False,active-normal
SYNTHETIC_TXN_000494,SYNTHETIC_ACCT_0165,ACTIVE,False,active-normal
SYNTHETIC_TXN_000495,SYNTHETIC_ACCT_0116,ACTIVE,False,active-normal
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0198,ACTIVE,False,active-normal
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_0027,ACTIVE,False,active-normal
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_000499,SYNTHETIC_ACCT_0111,CLOSED,False,inactive
SYNTHETIC_TXN_000500,SYNTHETIC_ACCT_0225,ACTIVE,False,active-normal
SYNTHETIC_TXN_000501,SYNTHETIC_ACCT_0075,ACTIVE,False,active-normal
SYNTHETIC_TXN_000502,SYNTHETIC_ACCT_0078,ACTIVE,False,active-normal
SYNTHETIC_TXN_000503,SYNTHETIC_ACCT_0145,CLOSED,False,inactive
SYNTHETIC_TXN_000504,SYNTHETIC_ACCT_0093,ACTIVE,False,active-normal
SYNTHETIC_TXN_000505,SYNTHETIC_ACCT_0027,ACTIVE,False,active-normal
SYNTHETIC_TXN_000506,SYNTHETIC_ACCT_0366,SUSPENDED,False,inactive
SYNTHETIC_TXN_000507,SYNTHETIC_ACCT_0061,SUSPENDED,False,inactive
SYNTHETIC_TXN_000508,SYNTHETIC_ACCT_0061,SUSPENDED,False,inactive
SYNTHETIC_TXN_000509,SYNTHETIC_ACCT_0394,ACTIVE,False,active-normal
SYNTHETIC_TXN_000510,SYNTHETIC_ACCT_0326,SUSPENDED,False,inactive
SYNTHETIC_TXN_000511,SYNTHETIC_ACCT_0240,ACTIVE,False,active-normal
SYNTHETIC_TXN_000512,SYNTHETIC_ACCT_0447,ACTIVE,False,active-normal
SYNTHETIC_TXN_000513,SYNTHETIC_ACCT_0219,ACTIVE,False,active-normal
SYNTHETIC_TXN_000514,SYNTHETIC_ACCT_0159,ACTIVE,False,active-normal
SYNTHETIC_TXN_000515,SYNTHETIC_ACCT_0158,ACTIVE,False,active-normal
SYNTHETIC_TXN_000516,SYNTHETIC_ACCT_0321,CLOSED,False,inactive
SYNTHETIC_TXN_000517,SYNTHETIC_ACCT_0256,ACTIVE,False,active-normal
SYNTHETIC_TXN_000518,SYNTHETIC_ACCT_0122,ACTIVE,False,active-normal
SYNTHETIC_TXN_000519,SYNTHETIC_ACCT_0107,ACTIVE,False,active-normal
SYNTHETIC_TXN_000520,SYNTHETIC_ACCT_0220,ACTIVE,False,active-normal
SYNTHETIC_TXN_000521,SYNTHETIC_ACCT_0096,ACTIVE,False,active-normal
SYNTHETIC_TXN_000522,SYNTHETIC_ACCT_0156,CLOSED,False,inactive
SYNTHETIC_TXN_000523,SYNTHETIC_ACCT_0007,SUSPENDED,False,inactive
SYNTHETIC_TXN_000524,SYNTHETIC_ACCT_0153,ACTIVE,False,active-normal
SYNTHETIC_TXN_000525,SYNTHETIC_ACCT_0295,CLOSED,False,inactive
SYNTHETIC_TXN_000526,SYNTHETIC_ACCT_0282,ACTIVE,False,active-normal
SYNTHETIC_TXN_000527,SYNTHETIC_ACCT_0150,ACTIVE,False,active-normal
SYNTHETIC_TXN_000528,SYNTHETIC_ACCT_0374,ACTIVE,False,active-normal
SYNTHETIC_TXN_000529,SYNTHETIC_ACCT_0076,SUSPENDED,False,inactive
SYNTHETIC_TXN_000530,SYNTHETIC_ACCT_0139,SUSPENDED,False,inactive
SYNTHETIC_TXN_000531,SYNTHETIC_ACCT_0374,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000532,SYNTHETIC_ACCT_0159,ACTIVE,False,active-normal
SYNTHETIC_TXN_000533,SYNTHETIC_ACCT_0261,ACTIVE,False,active-normal
SYNTHETIC_TXN_000534,SYNTHETIC_ACCT_0371,ACTIVE,False,active-normal
SYNTHETIC_TXN_000535,SYNTHETIC_ACCT_0126,ACTIVE,False,active-normal
SYNTHETIC_TXN_000536,SYNTHETIC_ACCT_0275,ACTIVE,False,active-normal
SYNTHETIC_TXN_000537,SYNTHETIC_ACCT_0266,ACTIVE,False,active-normal
SYNTHETIC_TXN_000538,SYNTHETIC_ACCT_0271,ACTIVE,False,active-normal
SYNTHETIC_TXN_000539,SYNTHETIC_ACCT_0392,ACTIVE,False,active-normal
SYNTHETIC_TXN_000540,SYNTHETIC_ACCT_0103,ACTIVE,False,active-normal
SYNTHETIC_TXN_000541,SYNTHETIC_ACCT_0098,ACTIVE,False,active-normal
SYNTHETIC_TXN_000542,SYNTHETIC_ACCT_0478,ACTIVE,False,active-normal
SYNTHETIC_TXN_000543,SYNTHETIC_ACCT_0105,ACTIVE,False,active-normal
SYNTHETIC_TXN_000544,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_000545,SYNTHETIC_ACCT_0022,ACTIVE,False,active-normal
SYNTHETIC_TXN_000546,SYNTHETIC_ACCT_0299,ACTIVE,False,active-normal
SYNTHETIC_TXN_000547,SYNTHETIC_ACCT_0256,ACTIVE,False,active-normal
SYNTHETIC_TXN_000548,SYNTHETIC_ACCT_0399,ACTIVE,False,active-normal
SYNTHETIC_TXN_000549,SYNTHETIC_ACCT_0332,ACTIVE,False,active-normal
SYNTHETIC_TXN_000550,SYNTHETIC_ACCT_0119,ACTIVE,False,active-normal
SYNTHETIC_TXN_000551,SYNTHETIC_ACCT_0449,CLOSED,False,inactive
SYNTHETIC_TXN_000552,SYNTHETIC_ACCT_0398,ACTIVE,False,active-normal
SYNTHETIC_TXN_000553,SYNTHETIC_ACCT_0383,ACTIVE,False,active-normal
SYNTHETIC_TXN_000554,SYNTHETIC_ACCT_0253,ACTIVE,False,active-normal
SYNTHETIC_TXN_000555,SYNTHETIC_ACCT_0186,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000556,SYNTHETIC_ACCT_0203,CLOSED,False,inactive
SYNTHETIC_TXN_000557,SYNTHETIC_ACCT_0147,CLOSED,False,inactive
SYNTHETIC_TXN_000558,SYNTHETIC_ACCT_0408,ACTIVE,False,active-normal
SYNTHETIC_TXN_000559,SYNTHETIC_ACCT_0367,CLOSED,False,inactive
SYNTHETIC_TXN_000560,SYNTHETIC_ACCT_0457,ACTIVE,False,active-normal
SYNTHETIC_TXN_000561,SYNTHETIC_ACCT_0368,ACTIVE,False,active-normal
SYNTHETIC_TXN_000562,SYNTHETIC_ACCT_0094,ACTIVE,False,active-normal
SYNTHETIC_TXN_000563,SYNTHETIC_ACCT_0320,ACTIVE,False,active-normal
SYNTHETIC_TXN_000564,SYNTHETIC_ACCT_0317,ACTIVE,False,active-normal
SYNTHETIC_TXN_000565,SYNTHETIC_ACCT_0135,ACTIVE,False,active-normal
SYNTHETIC_TXN_000566,SYNTHETIC_ACCT_0089,CLOSED,False,inactive
SYNTHETIC_TXN_000567,SYNTHETIC_ACCT_0472,SUSPENDED,False,inactive
SYNTHETIC_TXN_000568,SYNTHETIC_ACCT_0066,ACTIVE,False,active-normal
SYNTHETIC_TXN_000569,SYNTHETIC_ACCT_0349,ACTIVE,False,active-normal
SYNTHETIC_TXN_000570,SYNTHETIC_ACCT_0056,ACTIVE,False,active-normal
SYNTHETIC_TXN_000571,SYNTHETIC_ACCT_0028,ACTIVE,False,active-normal
SYNTHETIC_TXN_000572,SYNTHETIC_ACCT_0271,ACTIVE,False,active-normal
SYNTHETIC_TXN_000573,SYNTHETIC_ACCT_0157,ACTIVE,False,active-normal
SYNTHETIC_TXN_000574,SYNTHETIC_ACCT_0437,ACTIVE,False,active-normal
SYNTHETIC_TXN_000575,SYNTHETIC_ACCT_0044,ACTIVE,False,active-normal
SYNTHETIC_TXN_000576,SYNTHETIC_ACCT_0492,ACTIVE,False,active-normal
SYNTHETIC_TXN_000577,SYNTHETIC_ACCT_0244,ACTIVE,False,active-normal
SYNTHETIC_TXN_000578,SYNTHETIC_ACCT_0333,ACTIVE,False,active-normal
SYNTHETIC_TXN_000579,SYNTHETIC_ACCT_0495,ACTIVE,False,active-normal
SYNTHETIC_TXN_000580,SYNTHETIC_ACCT_0085,ACTIVE,False,active-normal
SYNTHETIC_TXN_000581,SYNTHETIC_ACCT_0045,SUSPENDED,False,inactive
SYNTHETIC_TXN_000582,SYNTHETIC_ACCT_0169,ACTIVE,False,active-normal
SYNTHETIC_TXN_000583,SYNTHETIC_ACCT_0390,ACTIVE,False,active-normal
SYNTHETIC_TXN_000584,SYNTHETIC_ACCT_0156,CLOSED,False,inactive
SYNTHETIC_TXN_000585,SYNTHETIC_ACCT_0186,ACTIVE,False,active-normal
SYNTHETIC_TXN_000586,SYNTHETIC_ACCT_0021,ACTIVE,False,active-normal
SYNTHETIC_TXN_000587,SYNTHETIC_ACCT_0349,ACTIVE,False,active-normal
SYNTHETIC_TXN_000588,SYNTHETIC_ACCT_0387,ACTIVE,False,active-normal
SYNTHETIC_TXN_000589,SYNTHETIC_ACCT_0429,ACTIVE,False,active-normal
SYNTHETIC_TXN_000590,SYNTHETIC_ACCT_0320,ACTIVE,False,active-normal
SYNTHETIC_TXN_000591,SYNTHETIC_ACCT_0005,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000592,SYNTHETIC_ACCT_0040,CLOSED,False,inactive
SYNTHETIC_TXN_000593,SYNTHETIC_ACCT_0287,ACTIVE,False,active-normal
SYNTHETIC_TXN_000594,SYNTHETIC_ACCT_0064,ACTIVE,False,active-normal
SYNTHETIC_TXN_000595,SYNTHETIC_ACCT_0206,ACTIVE,False,active-normal
