txn_id,account_id,account_status,is_flagged,transaction_classification
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_1244,ACTIVE,False,active-normal
SYNTHETIC_TXN_000299,SYNTHETIC_ACCT_1664,CLOSED,False,inactive
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0627,ACTIVE,False,active-normal
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_1482,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000302,SYNTHETIC_ACCT_0309,CLOSED,False,inactive
SYNTHETIC_TXN_000303,SYNTHETIC_ACCT_1245,ACTIVE,False,active-normal
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0229,ACTIVE,False,active-normal
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0763,ACTIVE,False,active-normal
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0081,ACTIVE,False,active-normal
SYNTHETIC_TXN_000307,SYNTHETIC_ACCT_0801,CLOSED,False,inactive
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_1208,ACTIVE,False,active-normal
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0866,ACTIVE,False,active-normal
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_1542,ACTIVE,False,active-normal
SYNTHETIC_TXN_000311,SYNTHETIC_ACCT_0803,SUSPENDED,False,inactive
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0756,ACTIVE,False,active-normal
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_1262,ACTIVE,False,active-normal
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0863,ACTIVE,False,active-normal
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_1653,ACTIVE,False,active-normal
SYNTHETIC_TXN_000316,SYNTHETIC_ACCT_0537,ACTIVE,False,active-normal
SYNTHETIC_TXN_000317,SYNTHETIC_ACCT_1646,ACTIVE,False,active-normal
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0328,SUSPENDED,False,inactive
SYNTHETIC_TXN_000319,SYNTHETIC_ACCT_1977,ACTIVE,False,active-normal
SYNTHETIC_TXN_000320,SYNTHETIC_ACCT_0634,ACTIVE,False,active-normal
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0911,ACTIVE,False,active-normal
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0830,SUSPENDED,True,inactive
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_1805,ACTIVE,False,active-normal
SYNTHETIC_TXN_000324,SYNTHETIC_ACCT_1459,ACTIVE,False,active-normal
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0475,ACTIVE,False,active-normal
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_1654,SUSPENDED,False,inactive
SYNTHETIC_TXN_000327,SYNTHETIC_ACCT_1227,ACTIVE,False,active-normal
SYNTHETIC_TXN_000328,SYNTHETIC_ACCT_1416,ACTIVE,False,active-normal
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0383,ACTIVE,False,active-normal
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_1373,CLOSED,False,inactive
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_1653,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0214,ACTIVE,False,active-normal
SYNTHETIC_TXN_000333,SYNTHETIC_ACCT_1561,CLOSED,False,inactive
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_1850,ACTIVE,False,active-normal
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_1591,ACTIVE,False,active-normal
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_1695,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000337,SYNTHETIC_ACCT_1389,CLOSED,False,inactive
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_1071,CLOSED,False,inactive
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_1043,ACTIVE,False,active-normal
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0287,ACTIVE,False,active-normal
SYNTHETIC_TXN_000341,SYNTHETIC_ACCT_1034,SUSPENDED,False,inactive
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_1375,ACTIVE,False,active-normal
SYNTHETIC_TXN_000343,SYNTHETIC_ACCT_0970,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0912,CLOSED,False,inactive
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0659,ACTIVE,False,active-normal
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0606,ACTIVE,False,active-normal
SYNTHETIC_TXN_000347,SYNTHETIC_ACCT_0344,ACTIVE,False,active-normal
SYNTHETIC_TXN_000348,SYNTHETIC_ACCT_0721,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_1570,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000350,SYNTHETIC_ACCT_0341,CLOSED,False,inactive
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_1476,ACTIVE,False,active-normal
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0311,ACTIVE,False,active-normal
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0391,SUSPENDED,False,inactive
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_1293,ACTIVE,False,active-normal
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_1550,ACTIVE,False,active-normal
SYNTHETIC_TXN_000356,SYNTHETIC_ACCT_1560,ACTIVE,False,active-normal
SYNTHETIC_TXN_000357,SYNTHETIC_ACCT_1611,ACTIVE,False,active-normal
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_1041,ACTIVE,False,active-normal
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_1073,SUSPENDED,False,inactive
SYNTHETIC_TXN_000360,SYNTHETIC_ACCT_0845,ACTIVE,False,active-normal
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_1034,SUSPENDED,False,inactive
SYNTHETIC_TXN_000362,SYNTHETIC_ACCT_1533,ACTIVE,False,active-normal
SYNTHETIC_TXN_000363,SYNTHETIC_ACCT_0916,ACTIVE,False,active-normal
SYNTHETIC_TXN_000364,SYNTHETIC_ACCT_1469,ACTIVE,False,active-normal
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0747,CLOSED,False,inactive
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0933,ACTIVE,False,active-normal
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_1345,ACTIVE,False,active-normal
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0376,ACTIVE,False,active-normal
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_1540,ACTIVE,False,active-normal
SYNTHETIC_TXN_000370,SYNTHETIC_ACCT_0028,ACTIVE,False,active-normal
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0776,ACTIVE,False,active-normal
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_1071,CLOSED,False,inactive
SYNTHETIC_TXN_000373,SYNTHETIC_ACCT_0039,CLOSED,False,inactive
SYNTHETIC_TXN_000374,SYNTHETIC_ACCT_0209,ACTIVE,False,active-normal
SYNTHETIC_TXN_000375,SYNTHETIC_ACCT_1793,SUSPENDED,False,inactive
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_1118,SUSPENDED,False,inactive
SYNTHETIC_TXN_000377,SYNTHETIC_ACCT_0349,ACTIVE,False,active-normal
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0937,ACTIVE,False,active-normal
SYNTHETIC_TXN_000379,SYNTHETIC_ACCT_0313,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000380,SYNTHETIC_ACCT_1439,ACTIVE,False,active-normal
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0569,ACTIVE,False,active-normal
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_1055,ACTIVE,False,active-normal
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0685,ACTIVE,False,active-normal
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0556,ACTIVE,False,active-normal
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_1395,ACTIVE,False,active-normal
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_1863,ACTIVE,False,active-normal
SYNTHETIC_TXN_000387,SYNTHETIC_ACCT_0890,ACTIVE,False,active-normal
SYNTHETIC_TXN_000388,SYNTHETIC_ACCT_1265,ACTIVE,False,active-normal
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_1067,ACTIVE,False,active-normal
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0777,ACTIVE,False,active-normal
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0733,ACTIVE,False,active-normal
SYNTHETIC_TXN_000392,SYNTHETIC_ACCT_1436,ACTIVE,False,active-normal
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0094,ACTIVE,False,active-normal
SYNTHETIC_TXN_000394,SYNTHETIC_ACCT_1959,ACTIVE,False,active-normal
SYNTHETIC_TXN_000395,SYNTHETIC_ACCT_1851,ACTIVE,False,active-normal
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0918,ACTIVE,False,active-normal
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0004,ACTIVE,False,active-normal
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0599,ACTIVE,False,active-normal
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_1170,SUSPENDED,False,inactive
SYNTHETIC_TXN_000400,SYNTHETIC_ACCT_0375,ACTIVE,False,active-normal
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0335,SUSPENDED,False,inactive
SYNTHETIC_TXN_000402,SYNTHETIC_ACCT_1399,ACTIVE,False,active-normal
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_1584,ACTIVE,False,active-normal
SYNTHETIC_TXN_000404,SYNTHETIC_ACCT_0694,SUSPENDED,False,inactive
SYNTHETIC_TXN_000405,SYNTHETIC_ACCT_0760,ACTIVE,False,active-normal
SYNTHETIC_TXN_000406,SYNTHETIC_ACCT_0854,ACTIVE,False,active-normal
SYNTHETIC_TXN_000407,SYNTHETIC_ACCT_1050,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0178,ACTIVE,False,active-normal
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_1274,ACTIVE,False,active-normal
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0918,ACTIVE,False,active-normal
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0512,SUSPENDED,False,inactive
SYNTHETIC_TXN_000412,SYNTHETIC_ACCT_0326,SUSPENDED,False,inactive
SYNTHETIC_TXN_000413,SYNTHETIC_ACCT_1665,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000414,SYNTHETIC_ACCT_0702,ACTIVE,False,active-normal
SYNTHETIC_TXN_000415,SYNTHETIC_ACCT_0145,CLOSED,False,inactive
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_1684,ACTIVE,False,active-normal
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_1620,ACTIVE,False,active-normal
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0078,ACTIVE,False,active-normal
SYNTHETIC_TXN_000419,SYNTHETIC_ACCT_0723,ACTIVE,False,active-normal
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_1449,ACTIVE,False,active-normal
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_1089,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0769,ACTIVE,False,active-normal
SYNTHETIC_TXN_000423,SYNTHETIC_ACCT_0853,ACTIVE,False,active-normal
SYNTHETIC_TXN_000424,SYNTHETIC_ACCT_0296,ACTIVE,False,active-normal
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_1953,ACTIVE,False,active-normal
SYNTHETIC_TXN_000426,SYNTHETIC_ACCT_0582,ACTIVE,False,active-normal
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_1051,CLOSED,False,inactive
SYNTHETIC_TXN_000428,SYNTHETIC_ACCT_0272,ACTIVE,False,active-normal
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_1000,ACTIVE,False,active-normal
SYNTHETIC_TXN_000430,SYNTHETIC_ACCT_1119,SUSPENDED,False,inactive
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0891,ACTIVE,False,active-normal
SYNTHETIC_TXN_000432,SYNTHETIC_ACCT_1593,ACTIVE,False,active-normal
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_1659,ACTIVE,False,active-normal
SYNTHETIC_TXN_000434,SYNTHETIC_ACCT_1424,ACTIVE,False,active-normal
SYNTHETIC_TXN_000435,SYNTHETIC_ACCT_1034,SUSPENDED,False,inactive
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_1873,ACTIVE,False,active-normal
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_1555,ACTIVE,False,active-normal
SYNTHETIC_TXN_000438,SYNTHETIC_ACCT_0183,ACTIVE,False,active-normal
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0856,ACTIVE,False,active-normal
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0215,ACTIVE,False,active-normal
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0816,ACTIVE,False,active-normal
SYNTHETIC_TXN_000442,SYNTHETIC_ACCT_1031,SUSPENDED,False,inactive
SYNTHETIC_TXN_000443,SYNTHETIC_ACCT_0702,ACTIVE,False,active-normal
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0946,ACTIVE,False,active-normal
SYNTHETIC_TXN_000445,SYNTHETIC_ACCT_1075,ACTIVE,False,active-normal
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_1974,ACTIVE,False,active-normal
SYNTHETIC_TXN_000447,SYNTHETIC_ACCT_0572,ACTIVE,False,active-normal
SYNTHETIC_TXN_000448,SYNTHETIC_ACCT_0537,ACTIVE,False,active-normal
SYNTHETIC_TXN_000449,SYNTHETIC_ACCT_0180,ACTIVE,False,active-normal
SYNTHETIC_TXN_000450,SYNTHETIC_ACCT_0951,ACTIVE,False,active-normal
SYNTHETIC_TXN_000451,SYNTHETIC_ACCT_1149,ACTIVE,False,active-normal
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_1491,ACTIVE,False,active-normal
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_1860,ACTIVE,False,active-normal
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0883,ACTIVE,False,active-normal
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0284,ACTIVE,False,active-normal
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_1492,SUSPENDED,False,inactive
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_1767,ACTIVE,False,active-normal
SYNTHETIC_TXN_000458,SYNTHETIC_ACCT_1841,ACTIVE,False,active-normal
SYNTHETIC_TXN_000459,SYNTHETIC_ACCT_1890,ACTIVE,False,active-normal
SYNTHETIC_TXN_000460,SYNTHETIC_ACCT_0847,ACTIVE,False,active-normal
SYNTHETIC_TXN_000461,SYNTHETIC_ACCT_0636,ACTIVE,False,active-normal
SYNTHETIC_TXN_000462,SYNTHETIC_ACCT_1220,ACTIVE,False,active-normal
SYNTHETIC_TXN_000463,SYNTHETIC_ACCT_1535,ACTIVE,False,active-normal
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0116,ACTIVE,False,active-normal
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_1243,ACTIVE,False,active-normal
SYNTHETIC_TXN_000466,SYNTHETIC_ACCT_1886,CLOSED,False,inactive
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_1479,ACTIVE,False,active-normal
SYNTHETIC_TXN_000468,SYNTHETIC_ACCT_1342,ACTIVE,False,active-normal
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0291,SUSPENDED,False,inactive
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_1079,SUSPENDED,False,inactive
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_1778,ACTIVE,False,active-normal
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0153,ACTIVE,False,active-normal
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_1140,ACTIVE,False,active-normal
SYNTHETIC_TXN_000474,SYNTHETIC_ACCT_0689,ACTIVE,False,active-normal
SYNTHETIC_TXN_000475,SYNTHETIC_ACCT_1608,ACTIVE,False,active-normal
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0331,ACTIVE,False,active-normal
SYNTHETIC_TXN_000477,SYNTHETIC_ACCT_1268,SUSPENDED,False,inactive
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0222,ACTIVE,False,active-normal
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_1293,ACTIVE,False,active-normal
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_1943,ACTIVE,False,active-normal
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_1530,ACTIVE,False,active-normal
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_1664,CLOSED,False,inactive
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_1956,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000484,SYNTHETIC_ACCT_1107,CLOSED,False,inactive
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_1444,ACTIVE,False,active-normal
SYNTHETIC_TXN_000486,SYNTHETIC_ACCT_1129,ACTIVE,False,active-normal
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0426,ACTIVE,False,active-normal
SYNTHETIC_TXN_000488,SYNTHETIC_ACCT_0847,ACTIVE,False,active-normal
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0564,ACTIVE,False,active-normal
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_1758,ACTIVE,False,active-normal
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_1117,ACTIVE,False,active-normal
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0532,ACTIVE,False,active-normal
SYNTHETIC_TXN_000493,SYNTHETIC_ACCT_0697,ACTIVE,False,active-normal
SYNTHETIC_TXN_000494,SYNTHETIC_ACCT_1917,ACTIVE,False,active-normal
SYNTHETIC_TXN_000495,SYNTHETIC_ACCT_1424,ACTIVE,False,active-normal
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0100,ACTIVE,False,active-normal
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_1319,ACTIVE,False,active-normal
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_1991,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000499,SYNTHETIC_ACCT_1659,ACTIVE,False,active-normal
SYNTHETIC_TXN_000500,SYNTHETIC_ACCT_0377,ACTIVE,False,active-normal
SYNTHETIC_TXN_000501,SYNTHETIC_ACCT_0397,SUSPENDED,False,inactive
SYNTHETIC_TXN_000502,SYNTHETIC_ACCT_1626,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000503,SYNTHETIC_ACCT_1604,ACTIVE,False,active-normal
SYNTHETIC_TXN_000504,SYNTHETIC_ACCT_1196,ACTIVE,False,active-normal
SYNTHETIC_TXN_000505,SYNTHETIC_ACCT_0901,CLOSED,False,inactive
SYNTHETIC_TXN_000506,SYNTHETIC_ACCT_0241,ACTIVE,False,active-normal
SYNTHETIC_TXN_000507,SYNTHETIC_ACCT_0228,CLOSED,False,inactive
SYNTHETIC_TXN_000508,SYNTHETIC_ACCT_0405,ACTIVE,False,active-normal
SYNTHETIC_TXN_000509,SYNTHETIC_ACCT_1548,ACTIVE,False,active-normal
SYNTHETIC_TXN_000510,SYNTHETIC_ACCT_0675,ACTIVE,False,active-normal
SYNTHETIC_TXN_000511,SYNTHETIC_ACCT_0100,ACTIVE,False,active-normal
SYNTHETIC_TXN_000512,SYNTHETIC_ACCT_1102,SUSPENDED,False,inactive
SYNTHETIC_TXN_000513,SYNTHETIC_ACCT_1085,SUSPENDED,False,inactive
SYNTHETIC_TXN_000514,SYNTHETIC_ACCT_0500,ACTIVE,False,active-normal
SYNTHETIC_TXN_000515,SYNTHETIC_ACCT_0861,ACTIVE,False,active-normal
SYNTHETIC_TXN_000516,SYNTHETIC_ACCT_0125,ACTIVE,False,active-normal
SYNTHETIC_TXN_000517,SYNTHETIC_ACCT_1587,ACTIVE,False,active-normal
SYNTHETIC_TXN_000518,SYNTHETIC_ACCT_1293,ACTIVE,False,active-normal
SYNTHETIC_TXN_000519,SYNTHETIC_ACCT_1428,ACTIVE,False,active-normal
SYNTHETIC_TXN_000520,SYNTHETIC_ACCT_1969,SUSPENDED,False,inactive
SYNTHETIC_TXN_000521,SYNTHETIC_ACCT_0555,ACTIVE,False,active-normal
SYNTHETIC_TXN_000522,SYNTHETIC_ACCT_1865,CLOSED,False,inactive
SYNTHETIC_TXN_000523,SYNTHETIC_ACCT_1308,ACTIVE,False,active-normal
SYNTHETIC_TXN_000524,SYNTHETIC_ACCT_1144,SUSPENDED,False,inactive
SYNTHETIC_TXN_000525,SYNTHETIC_ACCT_0812,SUSPENDED,False,inactive
SYNTHETIC_TXN_000526,SYNTHETIC_ACCT_1498,ACTIVE,False,active-normal
SYNTHETIC_TXN_000527,SYNTHETIC_ACCT_1810,ACTIVE,False,active-normal
SYNTHETIC_TXN_000528,SYNTHETIC_ACCT_0620,ACTIVE,False,active-normal
SYNTHETIC_TXN_000529,SYNTHETIC_ACCT_1854,ACTIVE,False,active-normal
SYNTHETIC_TXN_000530,SYNTHETIC_ACCT_1614,ACTIVE,False,active-normal
SYNTHETIC_TXN_000531,SYNTHETIC_ACCT_1335,ACTIVE,False,active-normal
SYNTHETIC_TXN_000532,SYNTHETIC_ACCT_0971,ACTIVE,False,active-normal
SYNTHETIC_TXN_000533,SYNTHETIC_ACCT_1897,ACTIVE,False,active-normal
SYNTHETIC_TXN_000534,SYNTHETIC_ACCT_1829,ACTIVE,False,active-normal
SYNTHETIC_TXN_000535,SYNTHETIC_ACCT_0434,ACTIVE,False,active-normal
SYNTHETIC_TXN_000536,SYNTHETIC_ACCT_0074,ACTIVE,False,active-normal
SYNTHETIC_TXN_000537,SYNTHETIC_ACCT_0186,ACTIVE,False,active-normal
SYNTHETIC_TXN_000538,SYNTHETIC_ACCT_1214,ACTIVE,False,active-normal
SYNTHETIC_TXN_000539,SYNTHETIC_ACCT_1261,ACTIVE,False,active-normal
SYNTHETIC_TXN_000540,SYNTHETIC_ACCT_0328,SUSPENDED,False,inactive
SYNTHETIC_TXN_000541,SYNTHETIC_ACCT_1730,ACTIVE,False,active-normal
SYNTHETIC_TXN_000542,SYNTHETIC_ACCT_1768,CLOSED,False,inactive
SYNTHETIC_TXN_000543,SYNTHETIC_ACCT_1256,ACTIVE,False,active-normal
SYNTHETIC_TXN_000544,SYNTHETIC_ACCT_1982,ACTIVE,False,active-normal
SYNTHETIC_TXN_000545,SYNTHETIC_ACCT_0363,SUSPENDED,False,inactive
SYNTHETIC_TXN_000546,SYNTHETIC_ACCT_0907,ACTIVE,False,active-normal
SYNTHETIC_TXN_000547,SYNTHETIC_ACCT_1129,ACTIVE,False,active-normal
SYNTHETIC_TXN_000548,SYNTHETIC_ACCT_0223,ACTIVE,False,active-normal
SYNTHETIC_TXN_000549,SYNTHETIC_ACCT_0882,ACTIVE,False,active-normal
SYNTHETIC_TXN_000550,SYNTHETIC_ACCT_0470,ACTIVE,False,active-normal
SYNTHETIC_TXN_000551,SYNTHETIC_ACCT_0031,ACTIVE,False,active-normal
SYNTHETIC_TXN_000552,SYNTHETIC_ACCT_0075,ACTIVE,False,active-normal
SYNTHETIC_TXN_000553,SYNTHETIC_ACCT_0686,ACTIVE,False,active-normal
SYNTHETIC_TXN_000554,SYNTHETIC_ACCT_1916,ACTIVE,False,active-normal
SYNTHETIC_TXN_000555,SYNTHETIC_ACCT_1108,ACTIVE,False,active-normal
SYNTHETIC_TXN_000556,SYNTHETIC_ACCT_0700,CLOSED,False,inactive
SYNTHETIC_TXN_000557,SYNTHETIC_ACCT_1071,CLOSED,False,inactive
SYNTHETIC_TXN_000558,SYNTHETIC_ACCT_0185,ACTIVE,False,active-normal
SYNTHETIC_TXN_000559,SYNTHETIC_ACCT_0134,ACTIVE,False,active-normal
SYNTHETIC_TXN_000560,SYNTHETIC_ACCT_0366,SUSPENDED,False,inactive
SYNTHETIC_TXN_000561,SYNTHETIC_ACCT_0308,ACTIVE,False,active-normal
SYNTHETIC_TXN_000562,SYNTHETIC_ACCT_1132,ACTIVE,False,active-normal
SYNTHETIC_TXN_000563,SYNTHETIC_ACCT_1719,SUSPENDED,False,inactive
SYNTHETIC_TXN_000564,SYNTHETIC_ACCT_0654,ACTIVE,False,active-normal
SYNTHETIC_TXN_000565,SYNTHETIC_ACCT_1941,ACTIVE,False,active-normal
SYNTHETIC_TXN_000566,SYNTHETIC_ACCT_1655,ACTIVE,False,active-normal
SYNTHETIC_TXN_000567,SYNTHETIC_ACCT_1758,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000568,SYNTHETIC_ACCT_1451,CLOSED,False,inactive
SYNTHETIC_TXN_000569,SYNTHETIC_ACCT_0085,ACTIVE,False,active-normal
SYNTHETIC_TXN_000570,SYNTHETIC_ACCT_1018,ACTIVE,False,active-normal
SYNTHETIC_TXN_000571,SYNTHETIC_ACCT_1342,ACTIVE,False,active-normal
SYNTHETIC_TXN_000572,SYNTHETIC_ACCT_1454,ACTIVE,False,active-normal
SYNTHETIC_TXN_000573,SYNTHETIC_ACCT_0521,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_000574,SYNTHETIC_ACCT_0188,ACTIVE,False,active-normal
SYNTHETIC_TXN_000575,SYNTHETIC_ACCT_1726,ACTIVE,False,active-normal
SYNTHETIC_TXN_000576,SYNTHETIC_ACCT_0950,ACTIVE,False,active-normal
SYNTHETIC_TXN_000577,SYNTHETIC_ACCT_1841,ACTIVE,False,active-normal
SYNTHETIC_TXN_000578,SYNTHETIC_ACCT_1930,ACTIVE,False,active-normal
SYNTHETIC_TXN_000579,SYNTHETIC_ACCT_0044,ACTIVE,False,active-normal
SYNTHETIC_TXN_000580,SYNTHETIC_ACCT_0315,ACTIVE,False,active-normal
SYNTHETIC_TXN_000581,SYNTHETIC_ACCT_1072,CLOSED,False,inactive
SYNTHETIC_TXN_000582,SYNTHETIC_ACCT_0942,ACTIVE,False,active-normal
SYNTHETIC_TXN_000583,SYNTHETIC_ACCT_0581,ACTIVE,False,active-normal
SYNTHETIC_TXN_000584,SYNTHETIC_ACCT_0377,ACTIVE,False,active-normal
SYNTHETIC_TXN_000585,SYNTHETIC_ACCT_0010,ACTIVE,False,active-normal
SYNTHETIC_TXN_000586,SYNTHETIC_ACCT_0352,ACTIVE,False,active-normal
SYNTHETIC_TXN_000587,SYNTHETIC_ACCT_0279,ACTIVE,False,active-normal
SYNTHETIC_TXN_000588,SYNTHETIC_ACCT_0233,ACTIVE,False,active-normal
SYNTHETIC_TXN_000589,SYNTHETIC_ACCT_0675,ACTIVE,False,active-normal
SYNTHETIC_TXN_000590,SYNTHETIC_ACCT_1289,ACTIVE,False,active-normal
SYNTHETIC_TXN_000591,SYNTHETIC_ACCT_1442,SUSPENDED,False,inactive
SYNTHETIC_TXN_000592,SYNTHETIC_ACCT_0420,ACTIVE,False,active-normal
SYNTHETIC_TXN_000593,SYNTHETIC_ACCT_0707,ACTIVE,False,active-normal
SYNTHETIC_TXN_000594,SYNTHETIC_ACCT_0872,ACTIVE,False,active-normal
