txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_000254,SYNTHETIC_ACCT_0263,2024-12-29,5098.09,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_000255,SYNTHETIC_ACCT_0258,2024-10-13,6128.06,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_000256,SYNTHETIC_ACCT_0287,2024-06-01,240.73,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_000257,SYNTHETIC_ACCT_0314,2024-10-03,5461.16,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_000258,SYNTHETIC_ACCT_0159,2024-06-18,1478.24,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000259,SYNTHETIC_ACCT_0355,2023-04-16,2138.83,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000261,SYNTHETIC_ACCT_0130,2024-09-26,8462.93,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000262,SYNTHETIC_ACCT_0336,2024-03-26,7623.31,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000263,SYNTHETIC_ACCT_0119,2024-05-01,3567.9,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000265,SYNTHETIC_ACCT_0333,2023-01-25,2449.57,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000266,SYNTHETIC_ACCT_0454,2023-04-16,2601.9,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000267,SYNTHETIC_ACCT_0386,2023-01-24,3417.37,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_000268,SYNTHETIC_ACCT_0380,2023-11-27,6561.16,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000269,SYNTHETIC_ACCT_0008,2023-08-14,744.84,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000271,SYNTHETIC_ACCT_0199,2023-02-14,2262.56,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_000272,SYNTHETIC_ACCT_0038,2024-02-16,1580.36,TRANSFER,UTILITIES,BRANCH,True
SYNTHETIC_TXN_000273,SYNTHETIC_ACCT_0429,2023-05-14,3830.12,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000274,SYNTHETIC_ACCT_0437,2024-07-04,9360.53,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_000275,SYNTHETIC_ACCT_0188,2024-03-14,6631.83,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000276,SYNTHETIC_ACCT_0113,2024-04-06,8531.36,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_000277,SYNTHETIC_ACCT_0190,2024-09-10,293.94,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000278,SYNTHETIC_ACCT_0246,2024-09-01,9098.46,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_000279,SYNTHETIC_ACCT_0123,2023-08-24,5547.88,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_000281,SYNTHETIC_ACCT_0485,2023-03-26,7313.26,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_000282,SYNTHETIC_ACCT_0185,2024-06-30,7034.73,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000283,SYNTHETIC_ACCT_0017,2024-08-11,2340.88,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000284,SYNTHETIC_ACCT_0165,2024-06-28,8573.16,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000285,SYNTHETIC_ACCT_0042,2024-06-18,8500.9,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000286,SYNTHETIC_ACCT_0206,2024-05-07,1651.84,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000287,SYNTHETIC_ACCT_0381,2024-06-17,9918.52,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000290,SYNTHETIC_ACCT_0198,2024-08-01,2404.4,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000291,SYNTHETIC_ACCT_0030,2023-11-09,4228.44,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_000292,SYNTHETIC_ACCT_0138,2024-09-16,7120.63,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_000293,SYNTHETIC_ACCT_0090,2023-02-21,4200.87,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000294,SYNTHETIC_ACCT_0301,2024-06-17,3695.64,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000295,SYNTHETIC_ACCT_0196,2023-11-06,6920.99,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000296,SYNTHETIC_ACCT_0380,2024-12-22,6823.86,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000297,SYNTHETIC_ACCT_0490,2023-10-18,1802.47,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_0069,2023-12-08,2324.97,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0171,2024-02-13,3556.81,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_0400,2023-06-17,3697.07,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000302,SYNTHETIC_ACCT_0101,2024-10-26,8502.82,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000303,SYNTHETIC_ACCT_0274,2024-07-07,5606.58,PURCHASE,RETAIL,BRANCH,True
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0136,2024-09-06,7852.96,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0172,2023-08-29,3489.36,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0084,2024-08-19,634.03,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_0160,2024-07-29,8019.94,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0119,2024-08-12,8248.54,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_0431,2023-07-16,2409.23,TRANSFER,DINING,ONLINE,True
SYNTHETIC_TXN_000311,SYNTHETIC_ACCT_0114,2023-04-12,2114.65,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0340,2024-01-19,1312.29,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_0029,2023-07-24,3155.02,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0126,2023-07-17,1977.08,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_0055,2024-04-17,6237.4,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000316,SYNTHETIC_ACCT_0365,2024-02-13,7051.65,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000317,SYNTHETIC_ACCT_0473,2024-08-21,373.78,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0337,2023-07-18,7506.81,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_000319,SYNTHETIC_ACCT_0494,2024-08-15,318.88,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0498,2023-12-02,916.87,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0148,2024-06-16,3932.02,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_0411,2024-08-01,2551.58,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000324,SYNTHETIC_ACCT_0175,2024-05-08,6596.51,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0021,2024-04-03,9520.19,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_000327,SYNTHETIC_ACCT_0387,2023-12-08,3067.88,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0234,2024-05-26,4702.19,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_0168,2024-10-20,9030.4,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_0237,2024-02-18,3111.42,FEE,DINING,ATM,False
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0160,2023-05-10,3522.72,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000333,SYNTHETIC_ACCT_0490,2023-02-26,2079.34,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_0013,2024-03-09,4293.17,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_0411,2023-10-15,3667.25,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_0214,2024-06-23,3017.64,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000337,SYNTHETIC_ACCT_0490,2024-06-27,8316.72,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_0474,2023-01-02,5049.1,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_0074,2023-04-25,4382.65,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0322,2024-07-15,923.58,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_000341,SYNTHETIC_ACCT_0119,2024-09-10,9041.39,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_0474,2024-10-21,4884.01,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0224,2024-08-08,1619.28,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0214,2023-09-04,4398.26,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0261,2023-12-05,1691.91,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000347,SYNTHETIC_ACCT_0172,2023-09-12,6907.01,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000348,SYNTHETIC_ACCT_0182,2023-04-07,7122.56,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_0377,2023-11-19,6864.93,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000350,SYNTHETIC_ACCT_0282,2024-12-04,6508.94,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_0267,2023-03-18,3498.4,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0312,2024-10-24,8570.98,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0421,2024-06-17,9392.9,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_0160,2024-09-13,575.89,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_0429,2023-10-26,7480.49,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_000356,SYNTHETIC_ACCT_0020,2023-01-06,1604.51,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000357,SYNTHETIC_ACCT_0102,2024-08-30,6724.86,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_0120,2024-07-15,244.71,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_0336,2023-10-08,5302.12,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000360,SYNTHETIC_ACCT_0325,2023-06-06,3959.31,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_0354,2023-07-23,5003.11,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000363,SYNTHETIC_ACCT_0463,2023-05-18,6641.65,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_000364,SYNTHETIC_ACCT_0411,2024-03-25,1584.55,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0077,2023-05-11,826.16,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0053,2023-10-06,8765.12,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_0050,2023-03-02,8343.25,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0261,2023-01-22,9979.01,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_0350,2024-08-05,4727.74,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000370,SYNTHETIC_ACCT_0378,2024-04-20,1311.56,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0042,2023-04-26,8932.33,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_0478,2023-03-12,9567.76,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_000373,SYNTHETIC_ACCT_0477,2024-10-30,8575.59,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000374,SYNTHETIC_ACCT_0498,2023-10-04,630.84,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_0284,2023-09-08,8894.38,FEE,DINING,ATM,False
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0299,2024-02-14,3302.58,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_000379,SYNTHETIC_ACCT_0146,2023-01-19,3694.76,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000380,SYNTHETIC_ACCT_0279,2023-04-22,6648.99,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0364,2024-10-20,643.79,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_0057,2023-05-17,9266.7,PURCHASE,HEALTHCARE,ATM,True
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0497,2023-11-02,8952.13,TRANSFER,UTILITIES,BRANCH,True
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0092,2024-04-02,2241.54,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_0035,2024-03-30,6976.8,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_0489,2023-03-03,544.5,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000387,SYNTHETIC_ACCT_0069,2024-07-18,9000.83,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_000388,SYNTHETIC_ACCT_0411,2023-06-07,3092.85,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_0373,2024-04-28,4226.63,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0302,2023-02-14,3355.2,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0020,2024-01-27,1809.15,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_000392,SYNTHETIC_ACCT_0158,2024-07-26,7789.8,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0055,2023-08-10,4288.42,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000394,SYNTHETIC_ACCT_0146,2024-06-19,3353.45,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0275,2023-02-23,9938.53,TRANSFER,TRAVEL,BRANCH,True
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0433,2024-06-18,1557.32,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0130,2024-03-08,6698.24,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_0224,2024-11-15,6857.12,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000400,SYNTHETIC_ACCT_0114,2023-12-22,7230.06,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0092,2023-03-20,914.66,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_0287,2023-06-01,5882.26,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000406,SYNTHETIC_ACCT_0474,2023-11-16,5425.35,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000407,SYNTHETIC_ACCT_0110,2023-12-29,8621.43,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0120,2023-03-22,4321.74,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_0185,2024-02-23,4374.64,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0408,2024-03-30,1860.21,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0435,2024-02-14,9578.4,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_000412,SYNTHETIC_ACCT_0032,2024-11-06,8527.31,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000414,SYNTHETIC_ACCT_0401,2024-08-24,3717.66,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_0265,2024-05-02,6019.55,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_0186,2024-04-29,2282.44,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0325,2023-09-08,7963.99,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_0134,2024-02-17,7479.45,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_0464,2023-09-22,3689.29,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0087,2023-06-26,5278.85,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000423,SYNTHETIC_ACCT_0172,2023-04-09,5592.61,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000424,SYNTHETIC_ACCT_0329,2024-07-19,3284.37,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_0206,2023-10-01,9984.56,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_0350,2023-06-26,421.78,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_0248,2023-02-06,1112.69,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000430,SYNTHETIC_ACCT_0164,2023-06-17,7531.22,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0314,2024-08-02,5919.36,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000432,SYNTHETIC_ACCT_0267,2023-01-26,6185.93,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_0461,2024-10-25,6032.77,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000434,SYNTHETIC_ACCT_0082,2024-10-03,6715.81,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000435,SYNTHETIC_ACCT_0284,2024-02-20,8106.93,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_0074,2024-06-13,5428.07,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0375,2023-10-23,9333.7,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0485,2024-04-05,7224.78,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0193,2024-02-26,8417.33,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000443,SYNTHETIC_ACCT_0488,2023-07-29,8477.26,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0199,2024-07-19,997.6,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000445,SYNTHETIC_ACCT_0429,2024-11-22,9803.08,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0157,2023-03-09,5944.91,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000448,SYNTHETIC_ACCT_0131,2024-12-31,862.91,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000449,SYNTHETIC_ACCT_0450,2024-09-05,1140.81,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000451,SYNTHETIC_ACCT_0486,2023-07-07,7480.65,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_0457,2023-09-16,2110.97,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_0451,2023-03-25,88.98,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0154,2023-03-14,6355.47,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0227,2024-08-22,5198.54,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_0157,2023-03-15,6884.31,PURCHASE,RETAIL,ATM,True
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_0189,2023-11-03,6161.69,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000460,SYNTHETIC_ACCT_0226,2023-07-19,6095.53,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0214,2023-06-04,5859.74,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_0058,2024-03-22,640.11,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_0118,2024-02-20,3166.11,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0066,2024-07-05,5580.31,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_0205,2024-09-16,7135.83,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_0215,2023-01-30,1911.03,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0380,2023-07-23,2857.72,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_0263,2024-04-29,9925.62,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000474,SYNTHETIC_ACCT_0138,2023-12-20,4592.08,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0497,2024-12-19,3026.23,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_000477,SYNTHETIC_ACCT_0442,2023-11-15,7863.59,TRANSFER,GROCERY,BRANCH,True
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0364,2024-03-13,6667.65,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_0454,2023-01-03,7646.13,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_0277,2023-01-06,3457.21,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_0483,2023-10-02,6625.08,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000484,SYNTHETIC_ACCT_0172,2024-11-14,3333.09,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_0232,2024-10-04,8837.13,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000486,SYNTHETIC_ACCT_0301,2023-11-23,3393.83,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0221,2024-11-05,3356.56,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000488,SYNTHETIC_ACCT_0429,2023-03-29,3785.16,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0278,2024-09-18,1036.71,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_0060,2024-11-15,4696.42,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_0243,2024-09-17,2475.08,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0476,2024-12-02,3995.13,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000493,SYNTHETIC_ACCT_0298,2023-07-04,6232.97,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000494,SYNTHETIC_ACCT_0165,2024-11-30,7011.96,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000495,SYNTHETIC_ACCT_0116,2023-04-12,7179.94,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0198,2024-03-11,1535.45,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_0027,2023-06-20,1631.72,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_0069,2023-09-18,5417.87,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000500,SYNTHETIC_ACCT_0225,2024-08-21,8325.08,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_000501,SYNTHETIC_ACCT_0075,2023-04-22,5668.73,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000502,SYNTHETIC_ACCT_0078,2024-06-08,6972.33,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000504,SYNTHETIC_ACCT_0093,2023-02-17,734.14,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000505,SYNTHETIC_ACCT_0027,2023-11-21,4091.94,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000509,SYNTHETIC_ACCT_0394,2023-08-27,5111.53,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_000511,SYNTHETIC_ACCT_0240,2023-08-30,8710.55,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000512,SYNTHETIC_ACCT_0447,2023-07-01,7093.26,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_000513,SYNTHETIC_ACCT_0219,2023-01-17,4684.47,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000514,SYNTHETIC_ACCT_0159,2023-09-23,4146.83,FEE,HEALTHCARE,ATM,False
