txn_id,txn_amount,txn_amount_bucket
SYNTHETIC_TXN_002432,7457.27,large
SYNTHETIC_TXN_002433,48.01,small
SYNTHETIC_TXN_002434,5681.0,large
SYNTHETIC_TXN_002435,4145.1,large
SYNTHETIC_TXN_002436,267.02,medium
SYNTHETIC_TXN_002437,3449.33,large
SYNTHETIC_TXN_002438,2786.42,large
SYNTHETIC_TXN_002439,7464.7,large
SYNTHETIC_TXN_002440,8583.54,large
SYNTHETIC_TXN_002441,5359.0,large
SYNTHETIC_TXN_002442,9232.19,large
SYNTHETIC_TXN_002443,8880.85,large
SYNTHETIC_TXN_002444,4419.95,large
SYNTHETIC_TXN_002445,5220.32,large
SYNTHETIC_TXN_002446,9719.52,large
SYNTHETIC_TXN_002447,608.79,medium
SYNTHETIC_TXN_002448,5691.91,large
SYNTHETIC_TXN_002449,3052.94,large
SYNTHETIC_TXN_002450,4811.9,large
SYNTHETIC_TXN_002451,7820.79,large
SYNTHETIC_TXN_002452,1905.5,large
SYNTHETIC_TXN_002453,5790.27,large
SYNTHETIC_TXN_002454,7019.89,large
SYNTHETIC_TXN_002455,842.07,medium
SYNTHETIC_TXN_002456,4160.43,large
SYNTHETIC_TXN_002457,596.77,medium
SYNTHETIC_TXN_002458,5638.69,large
SYNTHETIC_TXN_002459,1086.26,large
SYNTHETIC_TXN_002460,8817.09,large
SYNTHETIC_TXN_002461,8941.8,large
SYNTHETIC_TXN_002462,6220.84,large
SYNTHETIC_TXN_002463,6930.84,large
SYNTHETIC_TXN_002464,4894.26,large
SYNTHETIC_TXN_002465,1162.01,large
SYNTHETIC_TXN_002466,9791.69,large
SYNTHETIC_TXN_002467,7533.4,large
SYNTHETIC_TXN_002468,6868.75,large
SYNTHETIC_TXN_002469,2063.94,large
SYNTHETIC_TXN_002470,1235.62,large
SYNTHETIC_TXN_002471,6479.9,large
SYNTHETIC_TXN_002472,3950.85,large
SYNTHETIC_TXN_002473,4618.11,large
SYNTHETIC_TXN_002474,3102.25,large
SYNTHETIC_TXN_002475,552.35,medium
SYNTHETIC_TXN_002476,8153.15,large
SYNTHETIC_TXN_002477,6988.5,large
SYNTHETIC_TXN_002478,4062.09,large
SYNTHETIC_TXN_002479,1927.84,large
SYNTHETIC_TXN_002480,1996.12,large
SYNTHETIC_TXN_002481,6144.85,large
SYNTHETIC_TXN_002482,3735.52,large
SYNTHETIC_TXN_002483,4329.85,large
SYNTHETIC_TXN_002484,3533.59,large
SYNTHETIC_TXN_002485,3618.81,large
SYNTHETIC_TXN_002486,3460.55,large
SYNTHETIC_TXN_002487,1376.47,large
SYNTHETIC_TXN_002488,8382.65,large
SYNTHETIC_TXN_002489,375.36,medium
SYNTHETIC_TXN_002490,6234.56,large
SYNTHETIC_TXN_002491,2549.18,large
SYNTHETIC_TXN_002492,3010.02,large
SYNTHETIC_TXN_002493,5906.92,large
SYNTHETIC_TXN_002494,1702.65,large
SYNTHETIC_TXN_002495,3447.98,large
SYNTHETIC_TXN_002496,5972.34,large
SYNTHETIC_TXN_002497,9351.22,large
SYNTHETIC_TXN_002498,3937.84,large
SYNTHETIC_TXN_002499,8619.64,large
SYNTHETIC_TXN_002500,2677.21,large
SYNTHETIC_TXN_002501,3378.17,large
SYNTHETIC_TXN_002502,3349.37,large
SYNTHETIC_TXN_002503,8581.88,large
SYNTHETIC_TXN_002504,4217.57,large
SYNTHETIC_TXN_002505,3497.66,large
SYNTHETIC_TXN_002506,5676.37,large
SYNTHETIC_TXN_002507,4733.73,large
SYNTHETIC_TXN_002508,9433.14,large
SYNTHETIC_TXN_002509,4345.55,large
SYNTHETIC_TXN_002510,2894.97,large
SYNTHETIC_TXN_002511,1976.36,large
SYNTHETIC_TXN_002512,5076.57,large
SYNTHETIC_TXN_002513,3989.09,large
SYNTHETIC_TXN_002514,6045.69,large
SYNTHETIC_TXN_002515,3117.24,large
SYNTHETIC_TXN_002516,6608.71,large
SYNTHETIC_TXN_002517,2402.64,large
SYNTHETIC_TXN_002518,947.32,medium
SYNTHETIC_TXN_002519,7267.13,large
SYNTHETIC_TXN_002520,1118.35,large
SYNTHETIC_TXN_002521,2178.97,large
SYNTHETIC_TXN_002522,8763.66,large
SYNTHETIC_TXN_002523,6093.4,large
SYNTHETIC_TXN_002524,325.84,medium
SYNTHETIC_TXN_002525,3174.58,large
SYNTHETIC_TXN_002526,2905.31,large
SYNTHETIC_TXN_002527,9708.01,large
SYNTHETIC_TXN_002528,4532.89,large
SYNTHETIC_TXN_002529,6035.95,large
SYNTHETIC_TXN_002530,5639.14,large
SYNTHETIC_TXN_002531,2398.88,large
SYNTHETIC_TXN_002532,9729.2,large
SYNTHETIC_TXN_002533,8698.28,large
SYNTHETIC_TXN_002534,8245.76,large
SYNTHETIC_TXN_002535,1369.63,large
SYNTHETIC_TXN_002536,6202.89,large
SYNTHETIC_TXN_002537,2903.91,large
SYNTHETIC_TXN_002538,3269.24,large
SYNTHETIC_TXN_002539,5270.19,large
SYNTHETIC_TXN_002540,942.69,medium
SYNTHETIC_TXN_002541,6668.81,large
SYNTHETIC_TXN_002542,5082.63,large
SYNTHETIC_TXN_002543,5653.36,large
SYNTHETIC_TXN_002544,1607.47,large
SYNTHETIC_TXN_002545,3614.32,large
SYNTHETIC_TXN_002546,1910.16,large
SYNTHETIC_TXN_002547,3203.18,large
SYNTHETIC_TXN_002548,965.52,medium
SYNTHETIC_TXN_002549,1569.56,large
SYNTHETIC_TXN_002550,4872.49,large
SYNTHETIC_TXN_002551,4522.5,large
SYNTHETIC_TXN_002552,4896.39,large
SYNTHETIC_TXN_002553,580.52,medium
SYNTHETIC_TXN_002554,6503.39,large
SYNTHETIC_TXN_002555,5894.06,large
SYNTHETIC_TXN_002556,9145.54,large
SYNTHETIC_TXN_002557,1921.63,large
SYNTHETIC_TXN_002558,5101.52,large
SYNTHETIC_TXN_002559,9211.47,large
SYNTHETIC_TXN_002560,6735.63,large
SYNTHETIC_TXN_002561,2904.13,large
SYNTHETIC_TXN_002562,2935.57,large
SYNTHETIC_TXN_002563,9671.66,large
SYNTHETIC_TXN_002564,3936.43,large
SYNTHETIC_TXN_002565,6484.15,large
SYNTHETIC_TXN_002566,1511.18,large
SYNTHETIC_TXN_002567,419.67,medium
SYNTHETIC_TXN_002568,1292.03,large
SYNTHETIC_TXN_002569,2726.87,large
SYNTHETIC_TXN_002570,1584.69,large
SYNTHETIC_TXN_002571,6665.7,large
SYNTHETIC_TXN_002572,3141.07,large
SYNTHETIC_TXN_002573,5295.73,large
SYNTHETIC_TXN_002574,252.4,medium
SYNTHETIC_TXN_002575,5684.83,large
SYNTHETIC_TXN_002576,9939.49,large
SYNTHETIC_TXN_002577,8368.49,large
SYNTHETIC_TXN_002578,9553.06,large
SYNTHETIC_TXN_002579,5306.87,large
SYNTHETIC_TXN_002580,873.98,medium
SYNTHETIC_TXN_002581,867.9,medium
SYNTHETIC_TXN_002582,6423.36,large
SYNTHETIC_TXN_002583,1900.11,large
SYNTHETIC_TXN_002584,6880.32,large
SYNTHETIC_TXN_002585,849.7,medium
SYNTHETIC_TXN_002586,9087.43,large
SYNTHETIC_TXN_002587,5141.4,large
SYNTHETIC_TXN_002588,616.18,medium
SYNTHETIC_TXN_002589,4130.38,large
SYNTHETIC_TXN_002590,4022.48,large
SYNTHETIC_TXN_002591,8371.19,large
SYNTHETIC_TXN_002592,834.0,medium
SYNTHETIC_TXN_002593,2033.88,large
SYNTHETIC_TXN_002594,4462.22,large
SYNTHETIC_TXN_002595,272.19,medium
SYNTHETIC_TXN_002596,9056.58,large
SYNTHETIC_TXN_002597,5074.37,large
SYNTHETIC_TXN_002598,4914.36,large
SYNTHETIC_TXN_002599,1641.27,large
SYNTHETIC_TXN_002600,3254.39,large
SYNTHETIC_TXN_002601,2567.89,large
SYNTHETIC_TXN_002602,9352.98,large
SYNTHETIC_TXN_002603,5621.64,large
SYNTHETIC_TXN_002604,4395.07,large
SYNTHETIC_TXN_002605,5683.01,large
SYNTHETIC_TXN_002606,6313.24,large
SYNTHETIC_TXN_002607,8677.65,large
SYNTHETIC_TXN_002608,3387.07,large
SYNTHETIC_TXN_002609,1825.82,large
SYNTHETIC_TXN_002610,9941.64,large
SYNTHETIC_TXN_002611,750.0,medium
SYNTHETIC_TXN_002612,8336.58,large
SYNTHETIC_TXN_002613,1323.58,large
SYNTHETIC_TXN_002614,3395.55,large
SYNTHETIC_TXN_002615,6761.05,large
SYNTHETIC_TXN_002616,7310.85,large
SYNTHETIC_TXN_002617,5773.32,large
SYNTHETIC_TXN_002618,1193.35,large
SYNTHETIC_TXN_002619,9744.15,large
SYNTHETIC_TXN_002620,1767.3,large
SYNTHETIC_TXN_002621,8322.41,large
SYNTHETIC_TXN_002622,6445.91,large
SYNTHETIC_TXN_002623,5667.99,large
SYNTHETIC_TXN_002624,1695.76,large
SYNTHETIC_TXN_002625,1263.95,large
SYNTHETIC_TXN_002626,5254.87,large
SYNTHETIC_TXN_002627,1398.51,large
SYNTHETIC_TXN_002628,6747.42,large
SYNTHETIC_TXN_002629,528.06,medium
SYNTHETIC_TXN_002630,2922.04,large
SYNTHETIC_TXN_002631,6719.05,large
SYNTHETIC_TXN_002632,928.67,medium
SYNTHETIC_TXN_002633,7365.75,large
SYNTHETIC_TXN_002634,2310.37,large
SYNTHETIC_TXN_002635,9048.28,large
SYNTHETIC_TXN_002636,2883.64,large
SYNTHETIC_TXN_002637,7437.45,large
SYNTHETIC_TXN_002638,2725.2,large
SYNTHETIC_TXN_002639,7854.98,large
SYNTHETIC_TXN_002640,9957.75,large
SYNTHETIC_TXN_002641,9499.17,large
SYNTHETIC_TXN_002642,4422.19,large
SYNTHETIC_TXN_002643,9408.65,large
SYNTHETIC_TXN_002644,1382.39,large
SYNTHETIC_TXN_002645,4308.9,large
SYNTHETIC_TXN_002646,8093.12,large
SYNTHETIC_TXN_002647,1040.64,large
SYNTHETIC_TXN_002648,1951.8,large
SYNTHETIC_TXN_002649,8509.31,large
SYNTHETIC_TXN_002650,5446.79,large
SYNTHETIC_TXN_002651,1405.46,large
SYNTHETIC_TXN_002652,3577.81,large
SYNTHETIC_TXN_002653,3607.27,large
SYNTHETIC_TXN_002654,3311.96,large
SYNTHETIC_TXN_002655,7969.11,large
SYNTHETIC_TXN_002656,443.73,medium
SYNTHETIC_TXN_002657,423.61,medium
SYNTHETIC_TXN_002658,708.75,medium
SYNTHETIC_TXN_002659,4594.69,large
SYNTHETIC_TXN_002660,9984.03,large
SYNTHETIC_TXN_002661,9153.87,large
SYNTHETIC_TXN_002662,8304.34,large
SYNTHETIC_TXN_002663,8768.31,large
SYNTHETIC_TXN_002664,6870.45,large
SYNTHETIC_TXN_002665,1376.36,large
SYNTHETIC_TXN_002666,9735.73,large
SYNTHETIC_TXN_002667,6230.4,large
SYNTHETIC_TXN_002668,5359.6,large
SYNTHETIC_TXN_002669,757.3,medium
SYNTHETIC_TXN_002670,2302.57,large
SYNTHETIC_TXN_002671,9006.74,large
SYNTHETIC_TXN_002672,5840.5,large
SYNTHETIC_TXN_002673,785.87,medium
SYNTHETIC_TXN_002674,3156.37,large
SYNTHETIC_TXN_002675,2637.14,large
SYNTHETIC_TXN_002676,6346.66,large
SYNTHETIC_TXN_002677,7356.53,large
SYNTHETIC_TXN_002678,4528.41,large
SYNTHETIC_TXN_002679,9402.73,large
SYNTHETIC_TXN_002680,6081.29,large
SYNTHETIC_TXN_002681,2099.98,large
SYNTHETIC_TXN_002682,2751.32,large
SYNTHETIC_TXN_002683,948.72,medium
SYNTHETIC_TXN_002684,2635.03,large
SYNTHETIC_TXN_002685,3716.86,large
SYNTHETIC_TXN_002686,7043.62,large
SYNTHETIC_TXN_002687,9095.95,large
SYNTHETIC_TXN_002688,8668.14,large
SYNTHETIC_TXN_002689,5210.14,large
SYNTHETIC_TXN_002690,9245.55,large
SYNTHETIC_TXN_002691,8570.85,large
SYNTHETIC_TXN_002692,2468.11,large
SYNTHETIC_TXN_002693,4847.07,large
SYNTHETIC_TXN_002694,4766.05,large
SYNTHETIC_TXN_002695,4341.58,large
SYNTHETIC_TXN_002696,1041.11,large
SYNTHETIC_TXN_002697,8949.31,large
SYNTHETIC_TXN_002698,6041.46,large
SYNTHETIC_TXN_002699,1155.09,large
SYNTHETIC_TXN_002700,6820.52,large
SYNTHETIC_TXN_002701,8837.0,large
SYNTHETIC_TXN_002702,6916.39,large
SYNTHETIC_TXN_002703,5055.72,large
SYNTHETIC_TXN_002704,6072.22,large
SYNTHETIC_TXN_002705,1317.74,large
SYNTHETIC_TXN_002706,8957.79,large
SYNTHETIC_TXN_002707,5.62,small
SYNTHETIC_TXN_002708,2926.93,large
SYNTHETIC_TXN_002709,7960.37,large
SYNTHETIC_TXN_002710,2711.74,large
SYNTHETIC_TXN_002711,7021.75,large
SYNTHETIC_TXN_002712,3162.42,large
SYNTHETIC_TXN_002713,5200.33,large
SYNTHETIC_TXN_002714,4815.28,large
SYNTHETIC_TXN_002715,6204.66,large
SYNTHETIC_TXN_002716,4788.74,large
SYNTHETIC_TXN_002717,7657.26,large
SYNTHETIC_TXN_002718,8776.26,large
SYNTHETIC_TXN_002719,2352.58,large
SYNTHETIC_TXN_002720,6772.93,large
SYNTHETIC_TXN_002721,3361.93,large
SYNTHETIC_TXN_002722,2843.04,large
SYNTHETIC_TXN_002723,7506.65,large
SYNTHETIC_TXN_002724,3222.3,large
SYNTHETIC_TXN_002725,945.2,medium
SYNTHETIC_TXN_002726,2414.51,large
SYNTHETIC_TXN_002727,5194.17,large
SYNTHETIC_TXN_002728,8024.36,large
SYNTHETIC_TXN_002729,6171.38,large
SYNTHETIC_TXN_002730,8722.28,large
SYNTHETIC_TXN_002731,9460.25,large
SYNTHETIC_TXN_002732,9143.74,large
SYNTHETIC_TXN_002733,8186.78,large
SYNTHETIC_TXN_002734,5301.69,large
SYNTHETIC_TXN_002735,5708.4,large
SYNTHETIC_TXN_002736,3137.49,large
SYNTHETIC_TXN_002737,3142.14,large
SYNTHETIC_TXN_002738,1349.09,large
SYNTHETIC_TXN_002739,135.82,medium
SYNTHETIC_TXN_002740,4445.66,large
SYNTHETIC_TXN_002741,18.56,small
SYNTHETIC_TXN_002742,624.48,medium
SYNTHETIC_TXN_002743,2422.43,large
SYNTHETIC_TXN_002744,4248.31,large
SYNTHETIC_TXN_002745,7980.21,large
SYNTHETIC_TXN_002746,1812.16,large
SYNTHETIC_TXN_002747,8496.62,large
SYNTHETIC_TXN_002748,370.42,medium
SYNTHETIC_TXN_002749,8289.11,large
SYNTHETIC_TXN_002750,2406.03,large
SYNTHETIC_TXN_002751,5804.47,large
SYNTHETIC_TXN_002752,5566.88,large
SYNTHETIC_TXN_002753,5844.11,large
SYNTHETIC_TXN_002754,4118.24,large
SYNTHETIC_TXN_002755,1407.06,large
SYNTHETIC_TXN_002756,9481.26,large
SYNTHETIC_TXN_002757,2556.88,large
SYNTHETIC_TXN_002758,9417.31,large
SYNTHETIC_TXN_002759,2486.54,large
SYNTHETIC_TXN_002760,3553.47,large
SYNTHETIC_TXN_002761,6545.91,large
SYNTHETIC_TXN_002762,4749.97,large
SYNTHETIC_TXN_002763,846.78,medium
SYNTHETIC_TXN_002764,8378.28,large
SYNTHETIC_TXN_002765,4861.27,large
SYNTHETIC_TXN_002766,7473.94,large
SYNTHETIC_TXN_002767,4761.81,large
SYNTHETIC_TXN_002768,1637.24,large
SYNTHETIC_TXN_002769,2663.06,large
SYNTHETIC_TXN_002770,8294.59,large
SYNTHETIC_TXN_002771,975.74,medium
SYNTHETIC_TXN_002772,342.88,medium
SYNTHETIC_TXN_002773,5156.26,large
SYNTHETIC_TXN_002774,3769.29,large
SYNTHETIC_TXN_002775,7071.15,large
SYNTHETIC_TXN_002776,7568.54,large
SYNTHETIC_TXN_002777,2616.48,large
SYNTHETIC_TXN_002778,4417.01,large
SYNTHETIC_TXN_002779,8016.45,large
SYNTHETIC_TXN_002780,2008.32,large
SYNTHETIC_TXN_002781,4783.7,large
SYNTHETIC_TXN_002782,343.61,medium
SYNTHETIC_TXN_002783,9356.74,large
SYNTHETIC_TXN_002784,4071.04,large
SYNTHETIC_TXN_002785,1967.36,large
SYNTHETIC_TXN_002786,6928.42,large
SYNTHETIC_TXN_002787,6241.66,large
SYNTHETIC_TXN_002788,539.19,medium
SYNTHETIC_TXN_002789,1237.19,large
SYNTHETIC_TXN_002790,1106.52,large
SYNTHETIC_TXN_002791,4006.12,large
SYNTHETIC_TXN_002792,4927.94,large
SYNTHETIC_TXN_002793,99.28,small
SYNTHETIC_TXN_002794,7344.05,large
SYNTHETIC_TXN_002795,2707.35,large
SYNTHETIC_TXN_002796,3808.81,large
SYNTHETIC_TXN_002797,6406.31,large
SYNTHETIC_TXN_002798,1610.9,large
SYNTHETIC_TXN_002799,674.12,medium
SYNTHETIC_TXN_002800,908.88,medium
SYNTHETIC_TXN_002801,2141.68,large
SYNTHETIC_TXN_002802,6218.62,large
SYNTHETIC_TXN_002803,8197.72,large
SYNTHETIC_TXN_002804,3044.2,large
SYNTHETIC_TXN_002805,3369.13,large
SYNTHETIC_TXN_002806,1021.74,large
SYNTHETIC_TXN_002807,1147.74,large
SYNTHETIC_TXN_002808,5893.91,large
SYNTHETIC_TXN_002809,4296.15,large
SYNTHETIC_TXN_002810,2803.99,large
SYNTHETIC_TXN_002811,7958.74,large
SYNTHETIC_TXN_002812,8653.28,large
SYNTHETIC_TXN_002813,6628.36,large
SYNTHETIC_TXN_002814,7602.48,large
SYNTHETIC_TXN_002815,8750.86,large
SYNTHETIC_TXN_002816,9687.44,large
SYNTHETIC_TXN_002817,3494.62,large
SYNTHETIC_TXN_002818,3205.85,large
SYNTHETIC_TXN_002819,6976.62,large
SYNTHETIC_TXN_002820,3270.49,large
SYNTHETIC_TXN_002821,112.03,medium
SYNTHETIC_TXN_002822,4388.23,large
SYNTHETIC_TXN_002823,2349.61,large
SYNTHETIC_TXN_002824,9874.63,large
SYNTHETIC_TXN_002825,7691.44,large
SYNTHETIC_TXN_002826,7654.01,large
SYNTHETIC_TXN_002827,6891.62,large
SYNTHETIC_TXN_002828,8023.82,large
SYNTHETIC_TXN_002829,8686.28,large
SYNTHETIC_TXN_002830,7946.58,large
SYNTHETIC_TXN_002831,6564.35,large
SYNTHETIC_TXN_002832,5034.22,large
SYNTHETIC_TXN_002833,1683.41,large
SYNTHETIC_TXN_002834,5364.13,large
SYNTHETIC_TXN_002835,4340.86,large
SYNTHETIC_TXN_002836,1962.89,large
SYNTHETIC_TXN_002837,2573.56,large
SYNTHETIC_TXN_002838,8493.7,large
SYNTHETIC_TXN_002839,8355.26,large
SYNTHETIC_TXN_002840,9845.59,large
SYNTHETIC_TXN_002841,2476.25,large
SYNTHETIC_TXN_002842,968.53,medium
SYNTHETIC_TXN_002843,4591.06,large
SYNTHETIC_TXN_002844,1727.41,large
SYNTHETIC_TXN_002845,4186.47,large
SYNTHETIC_TXN_002846,5135.1,large
SYNTHETIC_TXN_002847,164.15,medium
SYNTHETIC_TXN_002848,2880.57,large
SYNTHETIC_TXN_002849,8491.04,large
SYNTHETIC_TXN_002850,8268.29,large
SYNTHETIC_TXN_002851,9126.82,large
SYNTHETIC_TXN_002852,7256.34,large
SYNTHETIC_TXN_002853,9190.25,large
SYNTHETIC_TXN_002854,3000.47,large
SYNTHETIC_TXN_002855,6652.14,large
SYNTHETIC_TXN_002856,4109.59,large
SYNTHETIC_TXN_002857,1858.37,large
SYNTHETIC_TXN_002858,3310.03,large
SYNTHETIC_TXN_002859,3552.2,large
SYNTHETIC_TXN_002860,8987.09,large
SYNTHETIC_TXN_002861,8021.86,large
SYNTHETIC_TXN_002862,4165.08,large
SYNTHETIC_TXN_002863,3122.13,large
SYNTHETIC_TXN_002864,4619.97,large
SYNTHETIC_TXN_002865,4623.96,large
SYNTHETIC_TXN_002866,4261.16,large
SYNTHETIC_TXN_002867,4575.08,large
SYNTHETIC_TXN_002868,1947.86,large
SYNTHETIC_TXN_002869,7296.61,large
SYNTHETIC_TXN_002870,9.27,small
SYNTHETIC_TXN_002871,3020.86,large
SYNTHETIC_TXN_002872,9581.86,large
SYNTHETIC_TXN_002873,8356.07,large
SYNTHETIC_TXN_002874,2810.36,large
SYNTHETIC_TXN_002875,8087.26,large
SYNTHETIC_TXN_002876,3767.24,large
SYNTHETIC_TXN_002877,4206.1,large
SYNTHETIC_TXN_002878,617.9,medium
SYNTHETIC_TXN_002879,8762.05,large
SYNTHETIC_TXN_002880,4877.94,large
SYNTHETIC_TXN_002881,7657.08,large
SYNTHETIC_TXN_002882,3669.97,large
SYNTHETIC_TXN_002883,1735.54,large
SYNTHETIC_TXN_002884,8204.57,large
SYNTHETIC_TXN_002885,2665.4,large
SYNTHETIC_TXN_002886,3137.57,large
SYNTHETIC_TXN_002887,6007.67,large
SYNTHETIC_TXN_002888,5578.39,large
SYNTHETIC_TXN_002889,7888.05,large
SYNTHETIC_TXN_002890,3075.89,large
SYNTHETIC_TXN_002891,5104.91,large
SYNTHETIC_TXN_002892,4741.37,large
SYNTHETIC_TXN_002893,7520.74,large
SYNTHETIC_TXN_002894,5632.69,large
SYNTHETIC_TXN_002895,9065.04,large
SYNTHETIC_TXN_002896,715.43,medium
SYNTHETIC_TXN_002897,3571.86,large
SYNTHETIC_TXN_002898,3357.91,large
SYNTHETIC_TXN_002899,8086.35,large
SYNTHETIC_TXN_002900,7387.8,large
SYNTHETIC_TXN_002901,8529.1,large
SYNTHETIC_TXN_002902,7887.95,large
SYNTHETIC_TXN_002903,8291.86,large
SYNTHETIC_TXN_002904,6514.6,large
SYNTHETIC_TXN_002905,2181.59,large
SYNTHETIC_TXN_002906,5108.89,large
SYNTHETIC_TXN_002907,8874.67,large
SYNTHETIC_TXN_002908,8655.28,large
SYNTHETIC_TXN_002909,3614.06,large
SYNTHETIC_TXN_002910,5748.05,large
SYNTHETIC_TXN_002911,2665.58,large
SYNTHETIC_TXN_002912,9216.95,large
SYNTHETIC_TXN_002913,8717.81,large
SYNTHETIC_TXN_002914,1452.65,large
SYNTHETIC_TXN_002915,8031.38,large
SYNTHETIC_TXN_002916,6228.71,large
SYNTHETIC_TXN_002917,2487.14,large
SYNTHETIC_TXN_002918,335.49,medium
SYNTHETIC_TXN_002919,6426.4,large
SYNTHETIC_TXN_002920,7227.48,large
SYNTHETIC_TXN_002921,2841.86,large
SYNTHETIC_TXN_002922,857.82,medium
SYNTHETIC_TXN_002923,2587.93,large
SYNTHETIC_TXN_002924,8365.38,large
SYNTHETIC_TXN_002925,7271.35,large
SYNTHETIC_TXN_002926,105.59,medium
SYNTHETIC_TXN_002927,2456.17,large
SYNTHETIC_TXN_002928,1003.17,large
SYNTHETIC_TXN_002929,6091.05,large
SYNTHETIC_TXN_002930,551.66,medium
SYNTHETIC_TXN_002931,9374.87,large
SYNTHETIC_TXN_002932,1838.16,large
SYNTHETIC_TXN_002933,4580.81,large
SYNTHETIC_TXN_002934,9793.96,large
SYNTHETIC_TXN_002935,1990.6,large
SYNTHETIC_TXN_002936,1337.33,large
SYNTHETIC_TXN_002937,813.93,medium
SYNTHETIC_TXN_002938,4357.28,large
SYNTHETIC_TXN_002939,1996.37,large
SYNTHETIC_TXN_002940,1468.48,large
SYNTHETIC_TXN_002941,3330.29,large
SYNTHETIC_TXN_002942,5523.39,large
SYNTHETIC_TXN_002943,9128.53,large
SYNTHETIC_TXN_002944,7524.61,large
SYNTHETIC_TXN_002945,258.46,medium
SYNTHETIC_TXN_002946,1890.31,large
SYNTHETIC_TXN_002947,78.19,small
SYNTHETIC_TXN_002948,991.33,medium
SYNTHETIC_TXN_002949,2806.6,large
SYNTHETIC_TXN_002950,1043.06,large
SYNTHETIC_TXN_002951,4321.5,large
SYNTHETIC_TXN_002952,4417.49,large
SYNTHETIC_TXN_002953,644.04,medium
SYNTHETIC_TXN_002954,8921.13,large
SYNTHETIC_TXN_002955,5625.49,large
SYNTHETIC_TXN_002956,6259.43,large
SYNTHETIC_TXN_002957,5175.63,large
SYNTHETIC_TXN_002958,7590.74,large
SYNTHETIC_TXN_002959,7898.83,large
SYNTHETIC_TXN_002960,9301.29,large
SYNTHETIC_TXN_002961,1353.17,large
SYNTHETIC_TXN_002962,7192.94,large
SYNTHETIC_TXN_002963,7933.39,large
SYNTHETIC_TXN_002964,1837.17,large
SYNTHETIC_TXN_002965,1432.33,large
SYNTHETIC_TXN_002966,4494.02,large
SYNTHETIC_TXN_002967,9476.03,large
SYNTHETIC_TXN_002968,647.13,medium
SYNTHETIC_TXN_002969,442.73,medium
SYNTHETIC_TXN_002970,3540.52,large
SYNTHETIC_TXN_002971,876.65,medium
SYNTHETIC_TXN_002972,5124.44,large
SYNTHETIC_TXN_002973,7175.62,large
SYNTHETIC_TXN_002974,4487.25,large
SYNTHETIC_TXN_002975,5938.62,large
SYNTHETIC_TXN_002976,6153.17,large
SYNTHETIC_TXN_002977,3524.16,large
SYNTHETIC_TXN_002978,7656.72,large
SYNTHETIC_TXN_002979,4756.61,large
SYNTHETIC_TXN_002980,7172.14,large
SYNTHETIC_TXN_002981,3155.45,large
SYNTHETIC_TXN_002982,277.8,medium
SYNTHETIC_TXN_002983,3358.98,large
SYNTHETIC_TXN_002984,9661.26,large
SYNTHETIC_TXN_002985,3569.21,large
SYNTHETIC_TXN_002986,6297.09,large
SYNTHETIC_TXN_002987,2642.69,large
SYNTHETIC_TXN_002988,4820.32,large
SYNTHETIC_TXN_002989,9543.75,large
SYNTHETIC_TXN_002990,916.53,medium
SYNTHETIC_TXN_002991,3916.37,large
SYNTHETIC_TXN_002992,3298.92,large
SYNTHETIC_TXN_002993,6020.16,large
SYNTHETIC_TXN_002994,7044.23,large
SYNTHETIC_TXN_002995,8230.21,large
SYNTHETIC_TXN_002996,8553.54,large
SYNTHETIC_TXN_002997,8321.84,large
SYNTHETIC_TXN_002998,2837.0,large
SYNTHETIC_TXN_002999,4775.84,large
SYNTHETIC_TXN_003000,6613.53,large
SYNTHETIC_TXN_003001,4050.67,large
SYNTHETIC_TXN_003002,8625.27,large
SYNTHETIC_TXN_003003,3371.44,large
SYNTHETIC_TXN_003004,7931.98,large
SYNTHETIC_TXN_003005,6856.36,large
SYNTHETIC_TXN_003006,974.39,medium
SYNTHETIC_TXN_003007,2490.78,large
SYNTHETIC_TXN_003008,6549.5,large
SYNTHETIC_TXN_003009,4247.25,large
SYNTHETIC_TXN_003010,2097.51,large
SYNTHETIC_TXN_003011,9481.51,large
SYNTHETIC_TXN_003012,6786.07,large
SYNTHETIC_TXN_003013,9799.48,large
SYNTHETIC_TXN_003014,1316.45,large
SYNTHETIC_TXN_003015,654.48,medium
SYNTHETIC_TXN_003016,838.07,medium
SYNTHETIC_TXN_003017,8160.04,large
SYNTHETIC_TXN_003018,9529.2,large
SYNTHETIC_TXN_003019,8149.18,large
SYNTHETIC_TXN_003020,1104.27,large
SYNTHETIC_TXN_003021,538.65,medium
SYNTHETIC_TXN_003022,1566.49,large
SYNTHETIC_TXN_003023,1898.78,large
SYNTHETIC_TXN_003024,1465.1,large
SYNTHETIC_TXN_003025,2274.36,large
SYNTHETIC_TXN_003026,2017.65,large
SYNTHETIC_TXN_003027,495.19,medium
SYNTHETIC_TXN_003028,9687.61,large
SYNTHETIC_TXN_003029,6146.9,large
SYNTHETIC_TXN_003030,5379.39,large
SYNTHETIC_TXN_003031,8312.21,large
SYNTHETIC_TXN_003032,2585.95,large
SYNTHETIC_TXN_003033,9316.13,large
SYNTHETIC_TXN_003034,8318.28,large
SYNTHETIC_TXN_003035,1731.21,large
SYNTHETIC_TXN_003036,7841.05,large
SYNTHETIC_TXN_003037,4177.54,large
SYNTHETIC_TXN_003038,8454.36,large
SYNTHETIC_TXN_003039,8014.54,large
